Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = dec 31 2020 23:59:59 to dec 31 2025 23:59:59
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2024-01-18 18:59:59.000000 UTC   -48.48683554     0.13325714    90.86317568
2024-01-18 19:59:59.000000 UTC   -33.43271555     0.13324609    90.85012283
2024-01-18 20:59:59.000000 UTC   -18.37772856     0.13324324    90.83620299
2024-01-18 21:59:59.000000 UTC    -3.32281902     0.13324883    90.82236060
2024-01-18 22:59:59.000000 UTC    11.73107408     0.13326251    90.80953466
2024-01-18 23:59:59.000000 UTC    26.78308222     0.13328339    90.79859368
2024-01-19 00:59:59.000000 UTC    41.83246730     0.13331010    90.79027576
2024-01-19 01:59:59.000000 UTC    56.87867236     0.13334084    90.78513788
2024-01-19 02:59:59.000000 UTC    71.92135951     0.13337355    90.78351792
2024-01-19 03:59:59.000000 UTC    86.96043259     0.13340605    90.78551205
2024-01-19 04:59:59.000000 UTC   101.99604302     0.13343616    90.79096883
2024-01-19 05:59:59.000000 UTC   117.02857886     0.13346187    90.79950022
2024-01-19 06:59:59.000000 UTC   132.05863767     0.13348147    90.81050865
2024-01-19 07:59:59.000000 UTC   147.08698546     0.13349368    90.82322810
2024-01-19 08:59:59.000000 UTC   162.11450442     0.13349771    90.83677639
2024-01-19 09:59:59.000000 UTC   177.14213291     0.13349334    90.85021514
2024-01-19 10:59:59.000000 UTC  -167.82919809     0.13348093    90.86261339
2024-01-19 11:59:59.000000 UTC  -152.79862822     0.13346139    90.87311076
2024-01-19 12:59:59.000000 UTC  -137.76542620     0.13343609    90.88097598
2024-01-19 13:59:59.000000 UTC  -122.72903983     0.13340684    90.88565684
2024-01-19 14:59:59.000000 UTC  -107.68913403     0.13337569    90.88681826
2024-01-19 15:59:59.000000 UTC   -92.64561434     0.13334483    90.88436579
2024-01-19 16:59:59.000000 UTC   -77.59863404     0.13331645    90.87845271
2024-01-19 17:59:59.000000 UTC   -62.54858433     0.13329254    90.86947020
2024-01-19 18:59:59.000000 UTC   -47.49606793     0.13327480    90.85802100
2024-01-19 19:59:59.000000 UTC   -32.44185798     0.13326453    90.84487824
2024-01-19 20:59:59.000000 UTC   -17.38684476     0.13326248    90.83093222
2024-01-19 21:59:59.000000 UTC    -2.33197428     0.13326886    90.81712894
2024-01-19 22:59:59.000000 UTC    12.72181733     0.13328329    90.80440453
2024-01-19 23:59:59.000000 UTC    27.77366850     0.13330485    90.79362057
2024-01-20 00:59:59.000000 UTC    42.82285175     0.13333212    90.78550454
2024-01-20 01:59:59.000000 UTC    57.86882366     0.13336330    90.78059986
2024-01-20 02:59:59.000000 UTC    72.91126181     0.13339631    90.77922895
2024-01-20 03:59:59.000000 UTC    87.95008638     0.13342896    90.78147164
2024-01-20 04:59:59.000000 UTC   102.98546491     0.13345907    90.78716037
2024-01-20 05:59:59.000000 UTC   118.01780021     0.13348467    90.79589234
2024-01-20 06:59:59.000000 UTC   133.04770227     0.13350405    90.80705757
2024-01-20 07:59:59.000000 UTC   148.07594637     0.13351597    90.81988076
2024-01-20 08:59:59.000000 UTC   163.10342015     0.13351969    90.83347427
2024-01-20 09:59:59.000000 UTC   178.13106336     0.13351501    90.84689836
2024-01-20 10:59:59.000000 UTC  -166.84019592     0.13350233    90.85922493
2024-01-20 11:59:59.000000 UTC  -151.80950423     0.13348258    90.86960053
2024-01-20 12:59:59.000000 UTC  -136.77614076     0.13345720    90.87730435
2024-01-20 13:59:59.000000 UTC  -121.73956667     0.13342798    90.88179753
2024-01-20 14:59:59.000000 UTC  -106.69946221     0.13339700    90.88276034
2024-01-20 15:59:59.000000 UTC   -91.65574919     0.13336646    90.88011459
2024-01-20 16:59:59.000000 UTC   -76.60859701     0.13333853    90.87402966
2024-01-20 17:59:59.000000 UTC   -61.55841166     0.13331519    90.86491156
2024-01-20 18:59:59.000000 UTC   -46.50580838     0.13329813    90.85337552
2024-01-20 19:59:59.000000 UTC   -31.45156957     0.13328859    90.84020395
2024-01-20 20:59:59.000000 UTC   -16.39659096     0.13328730    90.82629258
2024-01-20 21:59:59.000000 UTC    -1.34181972     0.13329444    90.81258858
2024-01-20 22:59:59.000000 UTC    13.71181119     0.13330958    90.80002492
2024-01-20 23:59:59.000000 UTC    28.76344747     0.13333176    90.78945589
2024-01-21 00:59:59.000000 UTC    43.81237255     0.13335955    90.78159808
2024-01-21 01:59:59.000000 UTC    58.85805668     0.13339111    90.77698122
2024-01-21 02:59:59.000000 UTC    73.90019304     0.13342436    90.77591214
2024-01-21 03:59:59.000000 UTC    88.93871816     0.13345709    90.77845431
2024-01-21 04:59:59.000000 UTC   103.97381564     0.13348716    90.78442414
2024-01-21 05:59:59.000000 UTC   119.00590287     0.13351257    90.79340422
2024-01-21 06:59:59.000000 UTC   134.03560206     0.13353168    90.80477236
2024-01-21 07:59:59.000000 UTC   149.06369745     0.13354326    90.81774429
2024-01-21 08:59:59.000000 UTC   164.09108190     0.13354659    90.83142718
2024-01-21 09:59:59.000000 UTC   179.11869616     0.13354154    90.84488025
2024-01-21 10:59:59.000000 UTC  -165.85253485     0.13352853    90.85717859
2024-01-21 11:59:59.000000 UTC  -150.82176483     0.13350853    90.86747590
2024-01-21 12:59:59.000000 UTC  -135.78828368     0.13348300    90.87506207
2024-01-21 13:59:59.000000 UTC  -120.75156604     0.13345376    90.87941174
2024-01-21 14:59:59.000000 UTC  -105.71130758     0.13342289    90.88022058
2024-01-21 15:59:59.000000 UTC   -90.66744636     0.13339261    90.87742666
2024-01-21 16:59:59.000000 UTC   -75.62016777     0.13336507    90.87121536
2024-01-21 17:59:59.000000 UTC   -60.56989245     0.13334224    90.86200731
2024-01-21 18:59:59.000000 UTC   -45.51724786     0.13332578    90.85043000
2024-01-21 19:59:59.000000 UTC   -30.46302542     0.13331690    90.83727483
2024-01-21 20:59:59.000000 UTC   -15.40812594     0.13331630    90.82344263
2024-01-21 21:59:59.000000 UTC    -0.35349742     0.13332411    90.80988137
2024-01-21 22:59:59.000000 UTC    14.69993065     0.13333987    90.79752058
2024-01-21 23:59:59.000000 UTC    29.75131155     0.13336259    90.78720697
2024-01-22 00:59:59.000000 UTC    44.79993979     0.13339080    90.77964602
2024-01-22 01:59:59.000000 UTC    59.84529948     0.13342265    90.77535363
2024-01-22 02:59:59.000000 UTC    74.88709943     0.13345604    90.77462099
2024-01-22 03:59:59.000000 UTC    89.92529254     0.13348878    90.77749520
2024-01-22 04:59:59.000000 UTC   104.96007831     0.13351870    90.78377676
2024-01-22 05:59:59.000000 UTC   119.99188857     0.13354384    90.79303384
2024-01-22 06:59:59.000000 UTC   135.02135749     0.13356258    90.80463228
2024-01-22 07:59:59.000000 UTC   150.04927803     0.13357372    90.81777909
2024-01-22 08:59:59.000000 UTC   165.07654791     0.13357659    90.83157657
2024-01-22 09:59:59.000000 UTC  -179.89589137     0.13357108    90.84508320
2024-01-22 10:59:59.000000 UTC  -164.86711836     0.13355765    90.85737754
2024-01-22 11:59:59.000000 UTC  -149.83629417     0.13353731    90.86762070
2024-01-22 12:59:59.000000 UTC  -134.80271958     0.13351154    90.87511345
2024-01-22 13:59:59.000000 UTC  -119.76588286     0.13348220    90.87934406
2024-01-22 14:59:59.000000 UTC  -104.72549512     0.13345137    90.88002365
2024-01-22 15:59:59.000000 UTC   -89.68151065     0.13342126    90.87710648
2024-01-22 16:59:59.000000 UTC   -74.63413071     0.13339402    90.87079385
2024-01-22 17:59:59.000000 UTC   -59.58379040     0.13337161    90.86152084
2024-01-22 18:59:59.000000 UTC   -44.53112919     0.13335566    90.84992692
2024-01-22 19:59:59.000000 UTC   -29.47694718     0.13334734    90.83681219
2024-01-22 20:59:59.000000 UTC   -14.42214998     0.13334733    90.82308228
2024-01-22 21:59:59.000000 UTC     0.63231389     0.13335571    90.80968570
2024-01-22 22:59:59.000000 UTC    15.68551869     0.13337199    90.79754819
2024-01-22 23:59:59.000000 UTC    30.73662552     0.13339515    90.78750866
2024-01-23 00:59:59.000000 UTC    45.78494015     0.13342368    90.78026133
2024-01-23 01:59:59.000000 UTC    60.82996068     0.13345571    90.77630811
2024-01-23 02:59:59.000000 UTC    75.87141159     0.13348913    90.77592453
2024-01-23 03:59:59.000000 UTC    90.90926205     0.13352175    90.77914140
2024-01-23 04:59:59.000000 UTC   105.94372738     0.13355142    90.78574341
2024-01-23 05:59:59.000000 UTC   120.97525365     0.13357619    90.79528449
2024-01-23 06:59:59.000000 UTC   136.00448675     0.13359446    90.80711875
2024-01-23 07:59:59.000000 UTC   151.03222809     0.13360506    90.82044477
2024-01-23 08:59:59.000000 UTC   166.05937996     0.13360737    90.83436027
2024-01-23 09:59:59.000000 UTC  -178.91311569     0.13360130    90.84792328
2024-01-23 10:59:59.000000 UTC  -163.88434113     0.13358736    90.86021607
2024-01-23 11:59:59.000000 UTC  -148.85346512     0.13356659    90.87040741
2024-01-23 12:59:59.000000 UTC  -133.81979949     0.13354050    90.87780913
2024-01-23 13:59:59.000000 UTC  -118.78284624     0.13351096    90.88192322
2024-01-23 14:59:59.000000 UTC  -103.74233196     0.13348007    90.88247626
2024-01-23 15:59:59.000000 UTC   -88.69822712     0.13345004    90.87943873
2024-01-23 16:59:59.000000 UTC   -73.65074876     0.13342301    90.87302768
2024-01-23 17:59:59.000000 UTC   -58.60034625     0.13340093    90.86369247
2024-01-23 18:59:59.000000 UTC   -43.54767082     0.13338539    90.85208433
2024-01-23 19:59:59.000000 UTC   -28.49353103     0.13337755    90.83901182
2024-01-23 20:59:59.000000 UTC   -13.43883698     0.13337803    90.82538506
2024-01-23 21:59:59.000000 UTC     1.61546255     0.13338688    90.81215282
2024-01-23 22:59:59.000000 UTC    16.66844585     0.13340358    90.80023681
2024-01-23 23:59:59.000000 UTC    31.71928201     0.13342707    90.79046793
2024-01-24 00:59:59.000000 UTC    46.76728826     0.13345581    90.78352898
2024-01-24 01:59:59.000000 UTC    61.81197674     0.13348791    90.77990782
2024-01-24 02:59:59.000000 UTC    76.85308760     0.13352127    90.77986428
2024-01-24 03:59:59.000000 UTC    91.89060626     0.13355367    90.78341294
2024-01-24 04:59:59.000000 UTC   106.92476371     0.13358299    90.79032283
2024-01-24 05:59:59.000000 UTC   121.95602008     0.13360728    90.80013381
2024-01-24 06:59:59.000000 UTC   136.98503273     0.13362498    90.81218851
2024-01-24 07:59:59.000000 UTC   152.01261125     0.13363496    90.82567734
2024-01-24 08:59:59.000000 UTC   167.03966225     0.13363661    90.83969370
2024-01-24 09:59:59.000000 UTC  -177.93287216     0.13362990    90.85329545
2024-01-24 10:59:59.000000 UTC  -162.90407820     0.13361537    90.86556885
2024-01-24 11:59:59.000000 UTC  -147.87313251     0.13359409    90.87569050
2024-01-24 12:59:59.000000 UTC  -132.83935813     0.13356759    90.88298345
2024-01-24 13:59:59.000000 UTC  -117.80227089     0.13353777    90.88696353
2024-01-24 14:59:59.000000 UTC  -102.76161289     0.13350675    90.88737284
2024-01-24 15:59:59.000000 UTC   -87.71737075     0.13347673    90.88419800
2024-01-24 16:59:59.000000 UTC   -72.66977718     0.13344984    90.87767172
2024-01-24 17:59:59.000000 UTC   -57.61929566     0.13342800    90.86825749
2024-01-24 18:59:59.000000 UTC   -42.56658900     0.13341280    90.85661810
2024-01-24 19:59:59.000000 UTC   -27.51247393     0.13340535    90.84357031
2024-01-24 20:59:59.000000 UTC   -12.45786485     0.13340624    90.83002850
2024-01-24 21:59:59.000000 UTC     2.59628949     0.13341548    90.81694143
2024-01-24 22:59:59.000000 UTC    17.64907162     0.13343251    90.80522658
2024-01-24 23:59:59.000000 UTC    32.69965883     0.13345623    90.79570664
2024-01-25 00:59:59.000000 UTC    47.74737991     0.13348510    90.78905285
2024-01-25 01:59:59.000000 UTC    62.79176111     0.13351720    90.78573893
2024-01-25 02:59:59.000000 UTC    77.83255830     0.13355040    90.78600905
2024-01-25 03:59:59.000000 UTC    92.86977306     0.13358251    90.78986160
2024-01-25 04:59:59.000000 UTC   107.90365192     0.13361139    90.79705006
2024-01-25 05:59:59.000000 UTC   122.93466888     0.13363513    90.80710042
2024-01-25 06:59:59.000000 UTC   137.96349260     0.13365219    90.81934404
2024-01-25 07:59:59.000000 UTC   152.99094056     0.13366146    90.83296341
2024-01-25 08:59:59.000000 UTC   168.01792344     0.13366239    90.84704786
2024-01-25 09:59:59.000000 UTC  -176.95461673     0.13365497    90.86065536
2024-01-25 10:59:59.000000 UTC  -161.92577040     0.13363979    90.87287636
2024-01-25 11:59:59.000000 UTC  -146.89472226     0.13361794    90.88289553
2024-01-25 12:59:59.000000 UTC  -131.86080671     0.13359098    90.89004729
2024-01-25 13:59:59.000000 UTC  -116.82355352     0.13356084    90.89386141
2024-01-25 14:59:59.000000 UTC  -101.78272034     0.13352963    90.89409552
2024-01-25 15:59:59.000000 UTC   -86.73830993     0.13349956    90.89075239
2024-01-25 16:59:59.000000 UTC   -71.69057058     0.13347275    90.88408030
2024-01-25 17:59:59.000000 UTC   -56.63997973     0.13345112    90.87455672
2024-01-25 18:59:59.000000 UTC   -41.58721159     0.13343620    90.86285582
2024-01-25 19:59:59.000000 UTC   -26.53309087     0.13342908    90.84980235
2024-01-25 20:59:59.000000 UTC   -11.47853597     0.13343032    90.83631470
2024-01-25 21:59:59.000000 UTC     3.57550456     0.13343989    90.82334141
2024-01-25 22:59:59.000000 UTC    18.62811772     0.13345720    90.81179551
2024-01-25 23:59:59.000000 UTC    33.67848917     0.13348111    90.80249130
2024-01-26 00:59:59.000000 UTC    48.72595941     0.13351005    90.79608833
2024-01-26 01:59:59.000000 UTC    63.77006887     0.13354209    90.79304613
2024-01-26 02:59:59.000000 UTC    78.81058913     0.13357508    90.79359315
2024-01-26 03:59:59.000000 UTC    93.84753789     0.13360683    90.79771168
2024-01-26 04:59:59.000000 UTC   108.88117711     0.13363522    90.80513974
2024-01-26 05:59:59.000000 UTC   123.91199453     0.13365837    90.81538962
2024-01-26 06:59:59.000000 UTC   138.94066985     0.13367474    90.82778160
2024-01-26 07:59:59.000000 UTC   153.96802827     0.13368327    90.84149050
2024-01-26 08:59:59.000000 UTC   168.99498425     0.13368344    90.85560182
2024-01-26 09:59:59.000000 UTC  -175.97752049     0.13367529    90.86917386
2024-01-26 10:59:59.000000 UTC  -160.94858084     0.13365942    90.88130150
2024-01-26 11:59:59.000000 UTC  -145.91738973     0.13363697    90.89117769
2024-01-26 12:59:59.000000 UTC  -130.88329313     0.13360953    90.89814837
2024-01-26 13:59:59.000000 UTC  -115.84583482     0.13357904    90.90175733
2024-01-26 14:59:59.000000 UTC  -100.80478807     0.13354762    90.90177784
2024-01-26 15:59:59.000000 UTC   -85.76017173     0.13351749    90.89822875
2024-01-26 16:59:59.000000 UTC   -70.71224963     0.13349075    90.89137389
2024-01-26 17:59:59.000000 UTC   -55.66151306     0.13346929    90.88170454
2024-01-26 18:59:59.000000 UTC   -40.60864741     0.13345464    90.86990612
2024-01-26 19:59:59.000000 UTC   -25.55448520     0.13344784    90.85681112
2024-01-26 20:59:59.000000 UTC   -10.49994863     0.13344941    90.84334177
2024-01-26 21:59:59.000000 UTC     4.55401422     0.13345929    90.83044614
2024-01-26 22:59:59.000000 UTC    19.60649499     0.13347685    90.81903258
2024-01-26 23:59:59.000000 UTC    34.65668793     0.13350093    90.80990687
2024-01-27 00:59:59.000000 UTC    49.70394535     0.13352991    90.80371668
2024-01-27 01:59:59.000000 UTC    64.74782198     0.13356186    90.80090729
2024-01-27 02:59:59.000000 UTC    79.78810511     0.13359463    90.80169141
2024-01-27 03:59:59.000000 UTC    94.82482853     0.13362601    90.80603523
2024-01-27 04:59:59.000000 UTC   109.85826958     0.13365390    90.81366145
2024-01-27 05:59:59.000000 UTC   124.88892954     0.13367643    90.82406876
2024-01-27 06:59:59.000000 UTC   139.91749902     0.13369211    90.83656656
2024-01-27 07:59:59.000000 UTC   154.94481068     0.13369990    90.85032217
2024-01-27 08:59:59.000000 UTC   169.97178257     0.13369930    90.86441756
2024-01-27 09:59:59.000000 UTC  -175.00064416     0.13369041    90.87791156
2024-01-27 10:59:59.000000 UTC  -159.97156907     0.13367386    90.88990373
2024-01-27 11:59:59.000000 UTC  -144.94019354     0.13365082    90.89959546
2024-01-27 12:59:59.000000 UTC  -129.90587522     0.13362292    90.90634439
2024-01-27 13:59:59.000000 UTC  -114.86817206     0.13359209    90.90970848
2024-01-27 14:59:59.000000 UTC   -99.82687299     0.13356048    90.90947664
2024-01-27 15:59:59.000000 UTC   -84.78201299     0.13353029    90.90568385
2024-01-27 16:59:59.000000 UTC   -69.73387133     0.13350364    90.89860940
2024-01-27 17:59:59.000000 UTC   -54.68295304     0.13348238    90.88875831
2024-01-27 18:59:59.000000 UTC   -39.62995457     0.13346800    90.87682703
2024-01-27 19:59:59.000000 UTC   -24.57571601     0.13346154    90.86365566
2024-01-27 20:59:59.000000 UTC    -9.52116315     0.13346346    90.85016999
2024-01-27 21:59:59.000000 UTC     5.53275661     0.13347367    90.83731742
2024-01-27 22:59:59.000000 UTC    20.58513980     0.13349149    90.82600142
2024-01-27 23:59:59.000000 UTC    35.63518941     0.13351574    90.81701900
2024-01-28 00:59:59.000000 UTC    50.68226975     0.13354478    90.81100587
2024-01-28 01:59:59.000000 UTC    65.72594992     0.13357666    90.80839290
2024-01-28 02:59:59.000000 UTC    80.76603300     0.13360921    90.80937705
2024-01-28 03:59:59.000000 UTC    95.80256885     0.13364023    90.81390842
2024-01-28 04:59:59.000000 UTC   110.83585009     0.13366764    90.82169441
2024-01-28 05:59:59.000000 UTC   125.86639145     0.13368958    90.83222030
2024-01-28 06:59:59.000000 UTC   140.89489425     0.13370458    90.84478474
2024-01-28 07:59:59.000000 UTC   155.92219843     0.13371165    90.85854782
2024-01-28 08:59:59.000000 UTC   170.94922537     0.13371032    90.87258812
2024-01-28 09:59:59.000000 UTC  -174.02308456     0.13370072    90.88596529
2024-01-28 10:59:59.000000 UTC  -158.99383581     0.13368353    90.89778378
2024-01-28 11:59:59.000000 UTC  -143.96223844     0.13365995    90.90725365
2024-01-28 12:59:59.000000 UTC  -128.92766198     0.13363162    90.91374441
2024-01-28 13:59:59.000000 UTC  -113.88967864     0.13360049    90.91682829
2024-01-28 14:59:59.000000 UTC   -98.84809311     0.13356874    90.91630996
2024-01-28 15:59:59.000000 UTC   -83.80295647     0.13353855    90.91224051
2024-01-28 16:59:59.000000 UTC   -68.75456343     0.13351203    90.90491466
2024-01-28 17:59:59.000000 UTC   -53.70343265     0.13349101    90.89485105
2024-01-28 18:59:59.000000 UTC   -38.65027145     0.13347696    90.88275702
2024-01-28 19:59:59.000000 UTC   -23.59592733     0.13347087    90.86948006
2024-01-28 20:59:59.000000 UTC    -8.54132942     0.13347318    90.85594931
2024-01-28 21:59:59.000000 UTC     6.51257579     0.13348376    90.84311127
2024-01-28 22:59:59.000000 UTC    21.56488995     0.13350189    90.83186428
2024-01-28 23:59:59.000000 UTC    36.61482499     0.13352635    90.82299640
2024-01-29 00:59:59.000000 UTC    51.66175739     0.13355550    90.81713118
2024-01-29 01:59:59.000000 UTC    66.70527077     0.13358733    90.81468500
2024-01-29 02:59:59.000000 UTC    81.74518401     0.13361971    90.81583895
2024-01-29 03:59:59.000000 UTC    96.78156309     0.13365042    90.82052708
2024-01-29 04:59:59.000000 UTC   111.81471582     0.13367738    90.82844156
2024-01-29 05:59:59.000000 UTC   126.84517027     0.13369877    90.83905433
2024-01-29 06:59:59.000000 UTC   141.87363830     0.13371315    90.85165353
2024-01-29 07:59:59.000000 UTC   156.90096691     0.13371955    90.86539214
2024-01-29 08:59:59.000000 UTC   171.92808062     0.13371754    90.87934566
2024-01-29 09:59:59.000000 UTC  -173.04408128     0.13370730    90.89257479
2024-01-29 10:59:59.000000 UTC  -158.01462836     0.13368952    90.90418909
2024-01-29 11:59:59.000000 UTC  -142.98277958     0.13366546    90.91340752
2024-01-29 12:59:59.000000 UTC  -127.94791650     0.13363676    90.91961164
2024-01-29 13:59:59.000000 UTC  -112.90962578     0.13360542    90.92238813
2024-01-29 14:59:59.000000 UTC   -97.86772793     0.13357359    90.92155746
2024-01-29 15:59:59.000000 UTC   -82.82229020     0.13354347    90.91718690
2024-01-29 16:59:59.000000 UTC   -67.77362264     0.13351715    90.90958651
2024-01-29 17:59:59.000000 UTC   -52.72225746     0.13349644    90.89928848
2024-01-29 18:59:59.000000 UTC   -37.66891271     0.13348278    90.88701088
2024-01-29 19:59:59.000000 UTC   -22.61444305     0.13347714    90.87360837
2024-01-29 20:59:59.000000 UTC    -7.55978075     0.13347990    90.86001322
2024-01-29 21:59:59.000000 UTC     7.49412886     0.13349091    90.84717076
2024-01-29 22:59:59.000000 UTC    22.54639281     0.13350940    90.83597396
2024-01-29 23:59:59.000000 UTC    37.59623220     0.13353414    90.82720173
2024-01-30 00:59:59.000000 UTC    52.64303585     0.13356344    90.82146524
2024-01-30 01:59:59.000000 UTC    67.68640202     0.13359530    90.81916625
2024-01-30 02:59:59.000000 UTC    82.72616552     0.13362756    90.82046993
2024-01-30 03:59:59.000000 UTC    97.76240840     0.13365801    90.82529425
2024-01-30 04:59:59.000000 UTC   112.79545363     0.13368459    90.83331622
2024-01-30 05:59:59.000000 UTC   127.82584250     0.13370550    90.84399456
2024-01-30 06:59:59.000000 UTC   142.85429725     0.13371932    90.85660703
2024-01-30 07:59:59.000000 UTC   157.88167172     0.13372511    90.87029978
2024-01-30 08:59:59.000000 UTC   172.90889327     0.13372250    90.88414544
2024-01-30 09:59:59.000000 UTC  -172.06310007     0.13371168    90.89720600
2024-01-30 10:59:59.000000 UTC  -157.03342329     0.13369341    90.90859643
2024-01-30 11:59:59.000000 UTC  -142.00130446     0.13366893    90.91754480
2024-01-30 12:59:59.000000 UTC  -126.96613742     0.13363996    90.92344496
2024-01-30 13:59:59.000000 UTC  -111.92752340     0.13360847    90.92589813
2024-01-30 14:59:59.000000 UTC   -96.88529883     0.13357665    90.92474073
2024-01-30 15:59:59.000000 UTC   -81.83954713     0.13354668    90.92005620
2024-01-30 16:59:59.000000 UTC   -66.79059371     0.13352064    90.91216994
2024-01-30 17:59:59.000000 UTC   -51.73898416     0.13350033    90.90162754
2024-01-30 18:59:59.000000 UTC   -36.68544712     0.13348715    90.88915764
2024-01-30 19:59:59.000000 UTC   -21.63084419     0.13348202    90.87562186
2024-01-30 20:59:59.000000 UTC    -6.57611052     0.13348532    90.86195532
2024-01-30 21:59:59.000000 UTC     8.47781001     0.13349682    90.84910194
2024-01-30 22:59:59.000000 UTC    23.53003003     0.13351576    90.83794906
2024-01-30 23:59:59.000000 UTC    38.57978010     0.13354085    90.82926616
2024-01-31 00:59:59.000000 UTC    53.62646155     0.13357037    90.82365187
2024-01-31 01:59:59.000000 UTC    68.66968744     0.13360232    90.82149316
2024-01-31 02:59:59.000000 UTC    83.70930857     0.13363453    90.82293920
2024-01-31 03:59:59.000000 UTC    98.74542310     0.13366479    90.82789187
2024-01-31 04:59:59.000000 UTC   113.77836911     0.13369107    90.83601306
2024-01-31 05:59:59.000000 UTC   128.80870097     0.13371156    90.84674842
2024-01-31 06:59:59.000000 UTC   143.83715109     0.13372489    90.85936551
2024-01-31 07:59:59.000000 UTC   158.86457996     0.13373015    90.87300386
2024-01-31 08:59:59.000000 UTC   173.89191754     0.13372702    90.88673349
2024-01-31 09:59:59.000000 UTC  -171.07989973     0.13371571    90.89961798
2024-01-31 10:59:59.000000 UTC  -156.04999249     0.13369701    90.91077795
2024-01-31 11:59:59.000000 UTC  -141.01759819     0.13367222    90.91945086
2024-01-31 12:59:59.000000 UTC  -125.98212314     0.13364305    90.92504301
2024-01-31 13:59:59.000000 UTC  -110.94318333     0.13361151    90.92717038
2024-01-31 14:59:59.000000 UTC   -95.90063117     0.13357978    90.92568540
2024-01-31 15:59:59.000000 UTC   -80.85456630     0.13355006    90.92068770
2024-01-31 16:59:59.000000 UTC   -65.80532940     0.13352439    90.91251797
2024-01-31 17:59:59.000000 UTC   -50.75347936     0.13350455    90.90173508
2024-01-31 18:59:59.000000 UTC   -35.69975517     0.13349193    90.88907804
2024-01-31 19:59:59.000000 UTC   -20.64502518     0.13348741    90.87541520
2024-01-31 20:59:59.000000 UTC    -5.59022710     0.13349132    90.86168427
2024-01-31 21:59:59.000000 UTC     9.46369688     0.13350341    90.84882744
2024-01-31 22:59:59.000000 UTC    24.51586534     0.13352286    90.83772614
2024-01-31 23:59:59.000000 UTC    39.56551848     0.13354837    90.82914016
2024-02-01 00:59:59.000000 UTC    54.61207042     0.13357819    90.82365540
2024-02-01 01:59:59.000000 UTC    69.65514914     0.13361030    90.82164386
2024-02-01 02:59:59.000000 UTC    84.69462154     0.13364253    90.82323865
2024-02-01 03:59:59.000000 UTC    99.73060189     0.13367268    90.82832551
2024-02-01 04:59:59.000000 UTC   114.76344329     0.13369871    90.83655132
2024-02-01 05:59:59.000000 UTC   129.79371308     0.13371886    90.84734875
2024-02-01 06:59:59.000000 UTC   144.82215366     0.13373178    90.85997539
2024-02-01 07:59:59.000000 UTC   159.84963190     0.13373660    90.87356439
2024-02-01 08:59:59.000000 UTC   174.87708009     0.13373301    90.88718343
2024-02-01 09:59:59.000000 UTC  -170.09456721     0.13372129    90.89989795
2024-02-01 10:59:59.000000 UTC  -155.06443657     0.13370225    90.91083453
2024-02-01 11:59:59.000000 UTC  -140.03177508     0.13367723    90.91924026
2024-02-01 12:59:59.000000 UTC  -124.99600173     0.13364795    90.92453413
2024-02-01 13:59:59.000000 UTC  -109.95674740     0.13361645    90.92634700
2024-02-01 14:59:59.000000 UTC   -94.91388062     0.13358491    90.92454741
2024-02-01 15:59:59.000000 UTC   -79.86751723     0.13355551    90.91925120
2024-02-01 16:59:59.000000 UTC   -64.81801311     0.13353030    90.91081426
2024-02-01 17:59:59.000000 UTC   -49.76594030     0.13351103    90.89980862
2024-02-01 18:59:59.000000 UTC   -34.71204796     0.13349905    90.88698345
2024-02-01 19:59:59.000000 UTC   -19.65721088     0.13349521    90.87321353
2024-02-01 20:59:59.000000 UTC    -4.60236908     0.13349981    90.85943889
2024-02-01 21:59:59.000000 UTC    10.45153731     0.13351255    90.84659968
2024-02-01 22:59:59.000000 UTC    25.50363304     0.13353259    90.83557112
2024-02-01 23:59:59.000000 UTC    40.55316830     0.13355858    90.82710305
2024-02-02 00:59:59.000000 UTC    55.59957015     0.13358876    90.82176838
2024-02-02 01:59:59.000000 UTC    70.64248170     0.13362111    90.81992404
2024-02-02 02:59:59.000000 UTC    85.68178599     0.13365342    90.82168695
2024-02-02 03:59:59.000000 UTC   100.71761340     0.13368351    90.82692677
2024-02-02 04:59:59.000000 UTC   115.75033200     0.13370937    90.83527540
2024-02-02 05:59:59.000000 UTC   130.78052192     0.13372925    90.84615273
2024-02-02 06:59:59.000000 UTC   145.80893534     0.13374182    90.85880655
2024-02-02 07:59:59.000000 UTC   160.83644524     0.13374625    90.87236391
2024-02-02 08:59:59.000000 UTC   175.86398594     0.13374229    90.88589045
2024-02-02 09:59:59.000000 UTC  -169.10751014     0.13373023    90.89845378
2024-02-02 10:59:59.000000 UTC  -154.07717584     0.13371093    90.90918673
2024-02-02 11:59:59.000000 UTC  -139.04426814     0.13368575    90.91734627
2024-02-02 12:59:59.000000 UTC  -124.00821893     0.13365645    90.92236429
2024-02-02 13:59:59.000000 UTC  -108.96867412     0.13362506    90.92388671
