Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = J2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = jan 1 2020 00:00:00 to jan 1 2021 00:00:00
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2020-10-22 07:00:00.000000 UTC    45.88183331     0.11380014    90.02611537
2020-10-22 08:00:00.000000 UTC    60.92444379     0.11382599    90.02457207
2020-10-22 09:00:00.000000 UTC    75.96375915     0.11385180    90.02632389
2020-10-22 10:00:00.000000 UTC    90.99989950     0.11387586    90.03125072
2020-10-22 11:00:00.000000 UTC   106.03320138     0.11389662    90.03901603
2020-10-22 12:00:00.000000 UTC   121.06419430     0.11391273    90.04909031
2020-10-22 13:00:00.000000 UTC   136.09356427     0.11392314    90.06078754
2020-10-22 14:00:00.000000 UTC   151.12210694     0.11392724    90.07331206
2020-10-22 15:00:00.000000 UTC   166.15067354     0.11392480    90.08581266
2020-10-22 16:00:00.000000 UTC  -178.81988695     0.11391607    90.09744034
2020-10-22 17:00:00.000000 UTC  -163.78878530     0.11390172    90.10740589
2020-10-22 18:00:00.000000 UTC  -148.75534572     0.11388279    90.11503350
2020-10-22 19:00:00.000000 UTC  -133.71905193     0.11386065    90.11980689
2020-10-22 20:00:00.000000 UTC  -118.67958260     0.11383689    90.12140473
2020-10-22 21:00:00.000000 UTC  -103.63683367     0.11381319    90.11972297
2020-10-22 22:00:00.000000 UTC   -88.59092603     0.11379126    90.11488249
2020-10-22 23:00:00.000000 UTC   -73.54219759     0.11377265    90.10722121
2020-10-23 00:00:00.000000 UTC   -58.49118057     0.11375871    90.09727134
2020-10-23 01:00:00.000000 UTC   -43.43856519     0.11375047    90.08572311
2020-10-23 02:00:00.000000 UTC   -28.38515178     0.11374854    90.07337685
2020-10-23 03:00:00.000000 UTC   -13.33179596     0.11375313    90.06108817
2020-10-23 04:00:00.000000 UTC     1.72065064     0.11376398    90.04970872
2020-10-23 05:00:00.000000 UTC    16.77139924     0.11378042    90.04002727
2020-10-23 06:00:00.000000 UTC    31.81977829     0.11380136    90.03271537
2020-10-23 07:00:00.000000 UTC    46.86527956     0.11382545    90.02828127
2020-10-23 08:00:00.000000 UTC    61.90759268     0.11385109    90.02703531
2020-10-23 09:00:00.000000 UTC    76.94662598     0.11387658    90.02906918
2020-10-23 10:00:00.000000 UTC    91.98251209     0.11390024    90.03425025
2020-10-23 11:00:00.000000 UTC   107.01559831     0.11392052    90.04223122
2020-10-23 12:00:00.000000 UTC   122.04642233     0.11393608    90.05247438
2020-10-23 13:00:00.000000 UTC   137.07567532     0.11394593    90.06428858
2020-10-23 14:00:00.000000 UTC   152.10415466     0.11394945    90.07687643
2020-10-23 15:00:00.000000 UTC   167.13270974     0.11394647    90.08938854
2020-10-23 16:00:00.000000 UTC  -177.83781562     0.11393724    90.10098109
2020-10-23 17:00:00.000000 UTC  -162.80664046     0.11392245    90.11087311
2020-10-23 18:00:00.000000 UTC  -147.77309971     0.11390318    90.11839954
2020-10-23 19:00:00.000000 UTC  -132.73668959     0.11388079    90.12305660
2020-10-23 20:00:00.000000 UTC  -117.69710220     0.11385688    90.12453637
2020-10-23 21:00:00.000000 UTC  -102.65424692     0.11383314    90.12274826
2020-10-23 22:00:00.000000 UTC   -87.60825715     0.11381124    90.11782563
2020-10-23 23:00:00.000000 UTC   -72.55948151     0.11379274    90.11011714
2020-10-24 00:00:00.000000 UTC   -57.50846041     0.11377896    90.10016319
2020-10-24 01:00:00.000000 UTC   -42.45588929     0.11377090    90.08865920
2020-10-24 02:00:00.000000 UTC   -27.40256998     0.11376915    90.07640703
2020-10-24 03:00:00.000000 UTC   -12.34935598     0.11377389    90.06426017
2020-10-24 04:00:00.000000 UTC     2.70290664     0.11378484    90.05306468
2020-10-24 05:00:00.000000 UTC    17.75343779     0.11380130    90.04360067
2020-10-24 06:00:00.000000 UTC    32.80157701     0.11382217    90.03652860
2020-10-24 07:00:00.000000 UTC    47.84682885     0.11384609    90.03234391
2020-10-24 08:00:00.000000 UTC    62.88889650     0.11387145    90.03134341
2020-10-24 09:00:00.000000 UTC    77.92770163     0.11389657    90.03360544
2020-10-24 10:00:00.000000 UTC    92.96338914     0.11391978    90.03898510
2020-10-24 11:00:00.000000 UTC   107.99631663     0.11393952    90.04712479
2020-10-24 12:00:00.000000 UTC   123.02702949     0.11395451    90.05747910
2020-10-24 13:00:00.000000 UTC   138.05622340     0.11396375    90.06935236
2020-10-24 14:00:00.000000 UTC   153.08469685     0.11396668    90.08194610
2020-10-24 15:00:00.000000 UTC   168.11329685     0.11396312    90.09441328
2020-10-24 16:00:00.000000 UTC  -176.85713852     0.11395337    90.10591582
2020-10-24 17:00:00.000000 UTC  -161.82583695     0.11393814    90.11568142
2020-10-24 18:00:00.000000 UTC  -146.79214436     0.11391852    90.12305601
2020-10-24 19:00:00.000000 UTC  -131.75556957     0.11389587    90.12754838
2020-10-24 20:00:00.000000 UTC  -116.71581801     0.11387181    90.12886398
2020-10-24 21:00:00.000000 UTC  -101.67281225     0.11384801    90.12692537
2020-10-24 22:00:00.000000 UTC   -86.62669772     0.11382613    90.12187797
2020-10-24 23:00:00.000000 UTC   -71.57783325     0.11380773    90.11408064
2020-10-25 00:00:00.000000 UTC   -56.52676670     0.11379409    90.10408122
2020-10-25 01:00:00.000000 UTC   -41.47419728     0.11378619    90.09257894
2020-10-25 02:00:00.000000 UTC   -26.42092826     0.11378460    90.08037704
2020-10-25 03:00:00.000000 UTC   -11.36781072     0.11378947    90.06832663
2020-10-25 04:00:00.000000 UTC     3.68431513     0.11380049    90.05726792
2020-10-25 05:00:00.000000 UTC    18.73467789     0.11381694    90.04797229
2020-10-25 06:00:00.000000 UTC    33.78262821     0.11383773    90.04108911
2020-10-25 07:00:00.000000 UTC    48.82768320     0.11386145    90.03710127
2020-10-25 08:00:00.000000 UTC    63.86955930     0.11388653    90.03629231
2020-10-25 09:00:00.000000 UTC    78.90819117     0.11391126    90.03872760
2020-10-25 10:00:00.000000 UTC    93.94373555     0.11393400    90.04425037
2020-10-25 11:00:00.000000 UTC   108.97655994     0.11395321    90.05249315
2020-10-25 12:00:00.000000 UTC   124.00721702     0.11396762    90.06290324
2020-10-25 13:00:00.000000 UTC   139.03640665     0.11397627    90.07478078
2020-10-25 14:00:00.000000 UTC   154.06492816     0.11397860    90.08732645
2020-10-25 15:00:00.000000 UTC   169.09362595     0.11397448    90.09969583
2020-10-25 16:00:00.000000 UTC  -175.87666772     0.11396424    90.11105667
2020-10-25 17:00:00.000000 UTC  -160.84518923     0.11394858    90.12064535
2020-10-25 18:00:00.000000 UTC  -145.81129549     0.11392862    90.12781876
2020-10-25 19:00:00.000000 UTC  -130.77450781     0.11390575    90.13209824
2020-10-25 20:00:00.000000 UTC  -115.73454484     0.11388155    90.13320242
2020-10-25 21:00:00.000000 UTC  -100.69134218     0.11385771    90.13106689
2020-10-25 22:00:00.000000 UTC   -85.64505719     0.11383589    90.12584904
2020-10-25 23:00:00.000000 UTC   -70.59605873     0.11381760    90.11791771
2020-10-26 00:00:00.000000 UTC   -55.54490210     0.11380413    90.10782820
2020-10-26 01:00:00.000000 UTC   -40.49229083     0.11379641    90.09628405
2020-10-26 02:00:00.000000 UTC   -25.43902868     0.11379500    90.08408901
2020-10-26 03:00:00.000000 UTC   -10.38596403     0.11380002    90.07209147
2020-10-26 04:00:00.000000 UTC     4.66606882     0.11381114    90.06112574
2020-10-26 05:00:00.000000 UTC    19.71630725     0.11382761    90.05195443
2020-10-26 06:00:00.000000 UTC    34.76411289     0.11384833    90.04521591
2020-10-26 07:00:00.000000 UTC    49.80901535     0.11387189    90.04138058
2020-10-26 08:00:00.000000 UTC    64.85074412     0.11389671    90.04071895
2020-10-26 09:00:00.000000 UTC    79.88924665     0.11392109    90.04328356
2020-10-26 10:00:00.000000 UTC    94.92469132     0.11394339    90.04890603
2020-10-26 11:00:00.000000 UTC   109.95745531     0.11396210    90.05720919
2020-10-26 12:00:00.000000 UTC   124.98809845     0.11397597    90.06763321
2020-10-26 13:00:00.000000 UTC   140.01732469     0.11398406    90.07947412
2020-10-26 14:00:00.000000 UTC   155.04593413     0.11398585    90.09193183
2020-10-26 15:00:00.000000 UTC   170.07476865     0.11398122    90.10416447
2020-10-26 16:00:00.000000 UTC  -174.89534526     0.11397051    90.11534554
2020-10-26 17:00:00.000000 UTC  -159.86365250     0.11395447    90.12471992
2020-10-26 18:00:00.000000 UTC  -144.82952074     0.11393422    90.13165530
2020-10-26 19:00:00.000000 UTC  -129.79248360     0.11391115    90.13568529
2020-10-26 20:00:00.000000 UTC  -114.75227270     0.11388686    90.13654153
2020-10-26 21:00:00.000000 UTC   -99.70883645     0.11386303    90.13417240
2020-10-26 22:00:00.000000 UTC   -84.66234400     0.11384129    90.12874707
2020-10-26 23:00:00.000000 UTC   -69.61317408     0.11382317    90.12064426
2020-10-27 00:00:00.000000 UTC   -54.56188940     0.11380990    90.11042668
2020-10-27 01:00:00.000000 UTC   -39.50919851     0.11380241    90.09880289
2020-10-27 02:00:00.000000 UTC   -24.45590586     0.11380123    90.08657734
2020-10-27 03:00:00.000000 UTC    -9.40285702     0.11380644    90.07459561
2020-10-27 04:00:00.000000 UTC     5.64911976     0.11381770    90.06368592
2020-10-27 05:00:00.000000 UTC    20.69927087     0.11383424    90.05460192
2020-10-27 06:00:00.000000 UTC    35.74696910     0.11385494    90.04797080
2020-10-27 07:00:00.000000 UTC    50.79175664     0.11387839    90.04425037
2020-10-27 08:00:00.000000 UTC    65.83337612     0.11390300    90.04369802
2020-10-27 09:00:00.000000 UTC    80.87178767     0.11392708    90.04635359
2020-10-27 10:00:00.000000 UTC    95.90717109     0.11394900    90.05203730
2020-10-27 11:00:00.000000 UTC   110.93991291     0.11396728    90.06036261
2020-10-27 12:00:00.000000 UTC   125.97057960     0.11398068    90.07076307
2020-10-27 13:00:00.000000 UTC   140.99987863     0.11398828    90.08253118
2020-10-27 14:00:00.000000 UTC   156.02861029     0.11398959    90.09486666
2020-10-27 15:00:00.000000 UTC   171.05761329     0.11398452    90.10693081
2020-10-27 16:00:00.000000 UTC  -173.91229211     0.11397344    90.11790335
2020-10-27 17:00:00.000000 UTC  -158.88035973     0.11395710    90.12703811
2020-10-27 18:00:00.000000 UTC  -143.84596817     0.11393664    90.13371368
2020-10-27 19:00:00.000000 UTC  -128.80866324     0.11391346    90.13747588
2020-10-27 20:00:00.000000 UTC  -113.76818925     0.11388916    90.13806900
2020-10-27 21:00:00.000000 UTC   -98.72450682     0.11386540    90.13545368
2020-10-27 22:00:00.000000 UTC   -83.67779602     0.11384383    90.12980999
2020-10-27 23:00:00.000000 UTC   -68.62844453     0.11382592    90.12152560
2020-10-28 00:00:00.000000 UTC   -53.57702125     0.11381291    90.11116941
2020-10-28 01:00:00.000000 UTC   -38.52423713     0.11380569    90.09945240
2020-10-28 02:00:00.000000 UTC   -23.47089724     0.11380477    90.08717960
2020-10-28 03:00:00.000000 UTC    -8.41784415     0.11381022    90.07519361
2020-10-28 04:00:00.000000 UTC     6.63409997     0.11382165    90.06431658
2020-10-28 05:00:00.000000 UTC    21.68419010     0.11383831    90.05529356
2020-10-28 06:00:00.000000 UTC    36.73180963     0.11385904    90.04874113
2020-10-28 07:00:00.000000 UTC    51.77651256     0.11388243    90.04510532
2020-10-28 08:00:00.000000 UTC    66.81805369     0.11390688    90.04463131
2020-10-28 09:00:00.000000 UTC    81.85640493     0.11393073    90.04734719
2020-10-28 10:00:00.000000 UTC    96.89175658     0.11395235    90.05306266
2020-10-28 11:00:00.000000 UTC   111.92450376     0.11397027    90.06138262
2020-10-28 12:00:00.000000 UTC   126.95521897     0.11398328    90.07173455
2020-10-28 13:00:00.000000 UTC   141.98461285     0.11399048    90.08340781
2020-10-28 14:00:00.000000 UTC   157.01348573     0.11399140    90.09560207
2020-10-28 15:00:00.000000 UTC   172.04267325     0.11398599    90.10748170
2020-10-28 16:00:00.000000 UTC  -172.92701030     0.11397461    90.11823239
2020-10-28 17:00:00.000000 UTC  -157.89482716     0.11395806    90.12711638
2020-10-28 18:00:00.000000 UTC  -142.86016633     0.11393747    90.13352269
2020-10-28 19:00:00.000000 UTC  -127.82258529     0.11391426    90.13700877
2020-10-28 20:00:00.000000 UTC  -112.78184040     0.11389001    90.13733100
2020-10-28 21:00:00.000000 UTC   -97.73790400     0.11386641    90.13446171
2020-10-28 22:00:00.000000 UTC   -82.69096679     0.11384506    90.12859161
2020-10-28 23:00:00.000000 UTC   -67.64142508     0.11382744    90.12011701
2020-10-29 00:00:00.000000 UTC   -52.58985410     0.11381475    90.10961313
2020-10-29 01:00:00.000000 UTC   -37.53696848     0.11380788    90.09779460
2020-10-29 02:00:00.000000 UTC   -22.48357230     0.11380729    90.08546552
2020-10-29 03:00:00.000000 UTC    -7.43050506     0.11381304    90.07346537
2020-10-29 04:00:00.000000 UTC     7.62141690     0.11382472    90.06261051
2020-10-29 05:00:00.000000 UTC    22.67145680     0.11384156    90.05363771
2020-10-29 06:00:00.000000 UTC    37.71900808     0.11386239    90.04715354
2020-10-29 07:00:00.000000 UTC    52.76363591     0.11388580    90.04359282
2020-10-29 08:00:00.000000 UTC    67.80510667     0.11391019    90.04318918
2020-10-29 09:00:00.000000 UTC    82.84340346     0.11393389    90.04595952
2020-10-29 10:00:00.000000 UTC    97.87872662     0.11395530    90.05170348
2020-10-29 11:00:00.000000 UTC   112.91147957     0.11397295    90.06001767
2020-10-29 12:00:00.000000 UTC   127.94224082     0.11398565    90.07032356
2020-10-29 13:00:00.000000 UTC   142.97172432     0.11399254    90.08190721
2020-10-29 14:00:00.000000 UTC   158.00073083     0.11399315    90.09396784
2020-10-29 15:00:00.000000 UTC   173.03009354     0.11398746    90.10567227
2020-10-29 16:00:00.000000 UTC  -171.93937843     0.11397587    90.11621139
2020-10-29 17:00:00.000000 UTC  -156.90695498     0.11395916    90.12485507
2020-10-29 18:00:00.000000 UTC  -141.87203461     0.11393850    90.13100184
2020-10-29 19:00:00.000000 UTC  -126.83418563     0.11391531    90.13421998
2020-10-29 20:00:00.000000 UTC  -111.79317587     0.11389118    90.13427735
2020-10-29 21:00:00.000000 UTC   -96.74898899     0.11386777    90.13115758
2020-10-29 22:00:00.000000 UTC   -81.70182607     0.11384670    90.12506178
2020-10-29 23:00:00.000000 UTC   -66.65209230     0.11382941    90.11639511
2020-10-30 00:00:00.000000 UTC   -51.60036941     0.11381711    90.10573932
2020-10-30 01:00:00.000000 UTC   -36.54737607     0.11381064    90.09381308
2020-10-30 02:00:00.000000 UTC   -21.49391840     0.11381046    90.08142252
2020-10-30 03:00:00.000000 UTC    -6.44083376     0.11381658    90.06940497
2020-10-30 04:00:00.000000 UTC     8.61106681     0.11382860    90.05857151
2020-10-30 05:00:00.000000 UTC    23.66105448     0.11384570    90.04965095
2020-10-30 06:00:00.000000 UTC    38.70853279     0.11386672    90.04323975
2020-10-30 07:00:00.000000 UTC    53.75307842     0.11389023    90.03976123
2020-10-30 08:00:00.000000 UTC    68.79446986     0.11391463    90.03943692
2020-10-30 09:00:00.000000 UTC    83.83270201     0.11393827    90.04227190
2020-10-30 10:00:00.000000 UTC    98.86798595     0.11395953    90.04805510
2020-10-30 11:00:00.000000 UTC   113.90073395     0.11397698    90.05637424
2020-10-30 12:00:00.000000 UTC   128.93153091     0.11398945    90.06664443
2020-10-30 13:00:00.000000 UTC   143.96109428     0.11399609    90.07814821
2020-10-30 14:00:00.000000 UTC   158.99022514     0.11399647    90.09008450
2020-10-30 15:00:00.000000 UTC   174.01975386     0.11399058    90.10162293
2020-10-30 16:00:00.000000 UTC  -170.94951627     0.11397884    90.11196021
2020-10-30 17:00:00.000000 UTC  -155.91686349     0.11396206    90.12037458
2020-10-30 18:00:00.000000 UTC  -140.88169671     0.11394142    90.12627494
2020-10-30 19:00:00.000000 UTC  -125.84359587     0.11391833    90.12924123
2020-10-30 20:00:00.000000 UTC  -110.80234089     0.11389440    90.12905338
2020-10-30 21:00:00.000000 UTC   -95.75792715     0.11387128    90.12570676
2020-10-30 22:00:00.000000 UTC   -80.71056619     0.11385056    90.11941292
2020-10-30 23:00:00.000000 UTC   -65.66067171     0.11383369    90.11058555
2020-10-31 00:00:00.000000 UTC   -50.60883134     0.11382184    90.09981230
2020-10-31 01:00:00.000000 UTC   -35.55576626     0.11381583    90.08781432
2020-10-31 02:00:00.000000 UTC   -20.50228232     0.11381609    90.07539749
2020-10-31 03:00:00.000000 UTC    -5.44921352     0.11382263    90.06339579
2020-10-31 04:00:00.000000 UTC     9.60263534     0.11383502    90.05261404
2020-10-31 05:00:00.000000 UTC    24.65254410     0.11385241    90.04377240
2020-10-31 06:00:00.000000 UTC    39.69992678     0.11387364    90.03745684
2020-10-31 07:00:00.000000 UTC    54.74437161     0.11389728    90.03407914
2020-10-31 08:00:00.000000 UTC    69.78566883     0.11392172    90.03384904
2020-10-31 09:00:00.000000 UTC    84.82382456     0.11394531    90.03676046
2020-10-31 10:00:00.000000 UTC    99.85905971     0.11396647    90.04259245
2020-10-31 11:00:00.000000 UTC   114.89179436     0.11398377    90.05092495
2020-10-31 12:00:00.000000 UTC   129.92261866     0.11399606    90.06116781
2020-10-31 13:00:00.000000 UTC   144.95225242     0.11400251    90.07260121
2020-10-31 14:00:00.000000 UTC   159.98149603     0.11400272    90.08442476
2020-10-31 15:00:00.000000 UTC   175.01117615     0.11399671    90.09581180
2020-10-31 16:00:00.000000 UTC  -169.95791036     0.11398490    90.10596546
2020-10-31 17:00:00.000000 UTC  -154.92505047     0.11396813    90.11417273
2020-10-31 18:00:00.000000 UTC  -139.88966352     0.11394758    90.11985293
2020-10-31 19:00:00.000000 UTC  -124.85134089     0.11392467    90.12259744
2020-10-31 20:00:00.000000 UTC  -109.80987414     0.11390101    90.12219783
2020-10-31 21:00:00.000000 UTC   -94.76526968     0.11387823    90.11866050
2020-10-31 22:00:00.000000 UTC   -79.71774877     0.11385793    90.11220673
2020-10-31 23:00:00.000000 UTC   -64.66773275     0.11384153    90.10325782
2020-11-01 00:00:00.000000 UTC   -49.61581440     0.11383017    90.09240659
2020-11-01 01:00:00.000000 UTC   -34.56271738     0.11382466    90.08037669
2020-11-01 02:00:00.000000 UTC   -19.50924586     0.11382541    90.06797229
2020-11-01 03:00:00.000000 UTC    -4.45622986     0.11383240    90.05602341
2020-11-01 04:00:00.000000 UTC    10.59553238     0.11384517    90.04532829
2020-11-01 05:00:00.000000 UTC    25.64532946     0.11386288    90.03659834
2020-11-01 06:00:00.000000 UTC    40.69258572     0.11388435    90.03040921
2020-11-01 07:00:00.000000 UTC    55.73690051     0.11390814    90.02716156
2020-11-01 08:00:00.000000 UTC    70.77807532     0.11393265    90.02705390
2020-11-01 09:00:00.000000 UTC    85.81612679     0.11395624    90.03006958
2020-11-01 10:00:00.000000 UTC   100.85128498     0.11397733    90.03597854
2020-11-01 11:00:00.000000 UTC   115.88397717     0.11399452    90.04435353
2020-11-01 12:00:00.000000 UTC   130.91479823     0.11400666    90.05459963
2020-11-01 13:00:00.000000 UTC   145.94446997     0.11401297    90.06599506
2020-11-01 14:00:00.000000 UTC   160.97379195     0.11401306    90.07774026
2020-11-01 15:00:00.000000 UTC   176.00358720     0.11400695    90.08901218
2020-11-01 16:00:00.000000 UTC  -168.96535358     0.11399510    90.09902013
2020-11-01 17:00:00.000000 UTC  -153.93232565     0.11397837    90.10705937
2020-11-01 18:00:00.000000 UTC  -138.89675822     0.11395793    90.11255910
2020-11-01 19:00:00.000000 UTC  -123.85825348     0.11393523    90.11512152
2020-11-01 20:00:00.000000 UTC  -108.81661403     0.11391185    90.11454923
2020-11-01 21:00:00.000000 UTC   -93.77185683     0.11388944    90.11085917
2020-11-01 22:00:00.000000 UTC   -78.72421245     0.11386957    90.10428194
2020-11-01 23:00:00.000000 UTC   -63.67410972     0.11385364    90.09524635
2020-11-02 00:00:00.000000 UTC   -48.62214655     0.11384279    90.08435031
2020-11-02 01:00:00.000000 UTC   -33.56904906     0.11383780    90.07231997
2020-11-02 02:00:00.000000 UTC   -18.51562143     0.11383906    90.05995947
2020-11-02 03:00:00.000000 UTC    -3.46269035     0.11384651    90.04809553
2020-11-02 04:00:00.000000 UTC    11.58895199     0.11385970    90.03752033
2020-11-02 05:00:00.000000 UTC    26.63860252     0.11387775    90.02893695
2020-11-02 06:00:00.000000 UTC    41.68569562     0.11389949    90.02291100
2020-11-02 07:00:00.000000 UTC    56.72984173     0.11392345    90.01983205
2020-11-02 08:00:00.000000 UTC    71.77085367     0.11394806    90.01988728
2020-11-02 09:00:00.000000 UTC    86.80875892     0.11397166    90.02304920
2020-11-02 10:00:00.000000 UTC   101.84379716     0.11399270    90.02907814
2020-11-02 11:00:00.000000 UTC   116.87640333     0.11400978    90.03753915
2020-11-02 12:00:00.000000 UTC   131.90717765     0.11402179    90.04783202
2020-11-02 13:00:00.000000 UTC   146.93684445     0.11402796    90.05923242
2020-11-02 14:00:00.000000 UTC   161.96620289     0.11402792    90.07094116
2020-11-02 15:00:00.000000 UTC   176.99607273     0.11402171    90.08213852
2020-11-02 16:00:00.000000 UTC  -167.97276132     0.11400983    90.09203976
2020-11-02 17:00:00.000000 UTC  -152.93960283     0.11399313    90.09994847
2020-11-02 18:00:00.000000 UTC  -137.90389108     0.11397280    90.10530390
2020-11-02 19:00:00.000000 UTC  -122.86523941     0.11395030    90.10771941
2020-11-02 20:00:00.000000 UTC  -107.82346192     0.11392720    90.10700910
2020-11-02 21:00:00.000000 UTC   -92.77858666     0.11390515    90.10320100
2020-11-02 22:00:00.000000 UTC   -77.73085407     0.11388571    90.09653558
2020-11-02 23:00:00.000000 UTC   -62.68070099     0.11387027    90.08744966
2020-11-03 00:00:00.000000 UTC   -47.62873088     0.11385993    90.07654671
2020-11-03 01:00:00.000000 UTC   -32.57567242     0.11385546    90.06455540
2020-11-03 02:00:00.000000 UTC   -17.52232938     0.11385722    90.05227952
2020-11-03 03:00:00.000000 UTC    -2.46952516     0.11386514    90.04054246
2020-11-03 04:00:00.000000 UTC    12.58195412     0.11387874    90.03013034
2020-11-03 05:00:00.000000 UTC    27.63141384     0.11389714    90.02173778
2020-11-03 06:00:00.000000 UTC    42.67829864     0.11391913    90.01592015
2020-11-03 07:00:00.000000 UTC    57.72223030     0.11394327    90.01305567
2020-11-03 08:00:00.000000 UTC    72.76303334     0.11396795    90.01331982
2020-11-03 09:00:00.000000 UTC    87.80074646     0.11399155    90.01667389
2020-11-03 10:00:00.000000 UTC   102.83561935     0.11401251    90.02286820
2020-11-03 11:00:00.000000 UTC   117.86809512     0.11402946    90.03145963
2020-11-03 12:00:00.000000 UTC   132.89877972     0.11404130    90.04184224
2020-11-03 13:00:00.000000 UTC   147.92840041     0.11404729    90.05328876
2020-11-03 14:00:00.000000 UTC   162.95775628     0.11404708    90.06500010
2020-11-03 15:00:00.000000 UTC   177.98766399     0.11404074    90.07615960
2020-11-03 16:00:00.000000 UTC  -166.98109765     0.11402877    90.08598846
2020-11-03 17:00:00.000000 UTC  -151.94784061     0.11401206    90.09379862
2020-11-03 18:00:00.000000 UTC  -136.91201442     0.11399181    90.09903964
2020-11-03 19:00:00.000000 UTC  -121.87324399     0.11396946    90.10133640
2020-11-03 20:00:00.000000 UTC  -106.83135545     0.11394662    90.10051506
2020-11-03 21:00:00.000000 UTC   -91.78638857     0.11392491    90.09661536
2020-11-03 22:00:00.000000 UTC   -76.73859437     0.11390587    90.08988835
2020-11-03 23:00:00.000000 UTC   -61.68841847     0.11389089    90.08077963
2020-11-04 00:00:00.000000 UTC   -46.63647056     0.11388105    90.06989890
2020-11-04 01:00:00.000000 UTC   -31.58348224     0.11387709    90.05797775
2020-11-04 02:00:00.000000 UTC   -16.53025785     0.11387935    90.04582053
2020-11-04 03:00:00.000000 UTC    -1.47761783     0.11388773    90.03424769
2020-11-04 04:00:00.000000 UTC    13.57365773     0.11390174    90.02403931
2020-11-04 05:00:00.000000 UTC    28.62288290     0.11392046    90.01588133
2020-11-04 06:00:00.000000 UTC    43.66951307     0.11394269    90.01031835
2020-11-04 07:00:00.000000 UTC    58.71318216     0.11396696    90.00771646
2020-11-04 08:00:00.000000 UTC    73.75372731     0.11399168    90.00823851
2020-11-04 09:00:00.000000 UTC    88.79119957     0.11401523    90.01183347
2020-11-04 10:00:00.000000 UTC   103.82585977     0.11403605    90.01824048
2020-11-04 11:00:00.000000 UTC   118.85816028     0.11405281    90.02700720
2020-11-04 12:00:00.000000 UTC   133.88871370     0.11406441    90.03752101
2020-11-04 13:00:00.000000 UTC   148.91825097     0.11407015    90.04905097
2020-11-04 14:00:00.000000 UTC   163.94757156     0.11406968    90.06079761
2020-11-04 15:00:00.000000 UTC   178.97748916     0.11406313    90.07194725
2020-11-04 16:00:00.000000 UTC  -165.99122357     0.11405101    90.08172721
2020-11-04 17:00:00.000000 UTC  -150.95788751     0.11403421    90.08945837
2020-11-04 18:00:00.000000 UTC  -135.92196336     0.11401396    90.09460144
2020-11-04 19:00:00.000000 UTC  -120.88308865     0.11399172    90.09679395
2020-11-04 20:00:00.000000 UTC  -105.84110279     0.11396907    90.09587531
2020-11-04 21:00:00.000000 UTC   -90.79605855     0.11394765    90.09189827
2020-11-04 22:00:00.000000 UTC   -75.74821879     0.11392899    90.08512571
2020-11-04 23:00:00.000000 UTC   -60.69803891     0.11391444    90.07601303
2020-11-05 00:00:00.000000 UTC   -45.64613569     0.11390507    90.06517701
2020-11-05 01:00:00.000000 UTC   -30.59324497     0.11390160    90.05335349
2020-11-05 02:00:00.000000 UTC   -15.54017126     0.11390432    90.04134698
2020-11-05 03:00:00.000000 UTC    -0.48773145     0.11391314    90.02997436
2020-11-05 04:00:00.000000 UTC    14.56330142     0.11392750    90.02000870
2020-11-05 05:00:00.000000 UTC    29.61225139     0.11394650    90.01212593
2020-11-05 06:00:00.000000 UTC    44.65858612     0.11396890    90.00685842
2020-11-05 07:00:00.000000 UTC    59.70195317     0.11399324    90.00455859
2020-11-05 08:00:00.000000 UTC    74.74220377     0.11401792    90.00537523
2020-11-05 09:00:00.000000 UTC    89.77940246     0.11404133    90.00924377
2020-11-05 10:00:00.000000 UTC   104.81382209     0.11406193    90.01589137
2020-11-05 11:00:00.000000 UTC   119.84592466     0.11407839    90.02485605
2020-11-05 12:00:00.000000 UTC   134.87632939     0.11408967    90.03551857
2020-11-05 13:00:00.000000 UTC   149.90577035     0.11409505    90.04714486
2020-11-05 14:00:00.000000 UTC   164.93504647     0.11409426    90.05893600
2020-11-05 15:00:00.000000 UTC   179.96496719     0.11408741    90.07008254
2020-11-05 16:00:00.000000 UTC  -165.00370240     0.11407506    90.07981938
2020-11-05 17:00:00.000000 UTC  -149.97029360     0.11405812    90.08747782
2020-11-05 18:00:00.000000 UTC  -134.93427965     0.11403783    90.09253111
2020-11-05 19:00:00.000000 UTC  -119.89531189     0.11401564    90.09463058
2020-11-05 20:00:00.000000 UTC  -104.85324378     0.11399315    90.09362971
2020-11-05 21:00:00.000000 UTC   -89.80814141     0.11397197    90.08959456
2020-11-05 22:00:00.000000 UTC   -74.76027935     0.11395363    90.08279972
2020-11-05 23:00:00.000000 UTC   -59.71012212     0.11393946    90.07370970
2020-11-06 00:00:00.000000 UTC   -44.65829255     0.11393050    90.06294735
2020-11-06 01:00:00.000000 UTC   -29.60552929     0.11392743    90.05125130
2020-11-06 02:00:00.000000 UTC   -14.55263467     0.11393055    90.03942389
