Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = jan 1 2016 00:00:00 to Jan 1 2021 00:00:00
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2018-05-18 22:59:59.000000 UTC   132.47614845     0.10082128    88.86206858
2018-05-18 23:59:59.000000 UTC   147.50069662     0.10083813    88.87858752
2018-05-19 00:59:59.000000 UTC   162.52349933     0.10084693    88.89685191
2018-05-19 01:59:59.000000 UTC   177.54580063     0.10084716    88.91561772
2018-05-19 02:59:59.000000 UTC  -167.43112195     0.10083889    88.93360741
2018-05-19 03:59:59.000000 UTC  -152.40604374     0.10082275    88.94959630
2018-05-19 04:59:59.000000 UTC  -137.37787574     0.10079995    88.96249541
2018-05-19 05:59:59.000000 UTC  -122.34573881     0.10077211    88.97142557
2018-05-19 06:59:59.000000 UTC  -107.30902403     0.10074123    88.97577787
2018-05-19 07:59:59.000000 UTC   -92.26743520     0.10070949    88.97525612
2018-05-19 08:59:59.000000 UTC   -77.22101031     0.10067917    88.96989830
2018-05-19 09:59:59.000000 UTC   -62.17012018     0.10065241    88.96007523
2018-05-19 10:59:59.000000 UTC   -47.11544412     0.10063115    88.94646623
2018-05-19 11:59:59.000000 UTC   -32.05792394     0.10061691    88.93001310
2018-05-19 12:59:59.000000 UTC   -16.99869926     0.10061077    88.91185547
2018-05-19 13:59:59.000000 UTC    -1.93902864     0.10061322    88.89325189
2018-05-19 14:59:59.000000 UTC    13.11979787     0.10062418    88.87549244
2018-05-19 15:59:59.000000 UTC    28.17654843     0.10064296    88.85980893
2018-05-19 16:59:59.000000 UTC    43.23013502     0.10066835    88.84728939
2018-05-19 17:59:59.000000 UTC    58.27968857     0.10069870    88.83880291
2018-05-19 18:59:59.000000 UTC    73.32461846     0.10073197    88.83494008
2018-05-19 19:59:59.000000 UTC    88.36465237     0.10076598    88.83597324
2018-05-19 20:59:59.000000 UTC   103.39985386     0.10079846    88.84183883
2018-05-19 21:59:59.000000 UTC   118.43061671     0.10082726    88.85214307
2018-05-19 22:59:59.000000 UTC   133.45763697     0.10085048    88.86618991
2018-05-19 23:59:59.000000 UTC   148.48186490     0.10086661    88.88302908
2018-05-20 00:59:59.000000 UTC   163.50443982     0.10087461    88.90152125
2018-05-20 01:59:59.000000 UTC   178.52661238     0.10087400    88.92041580
2018-05-20 02:59:59.000000 UTC  -166.45033968     0.10086491    88.93843495
2018-05-20 03:59:59.000000 UTC  -151.42519779     0.10084802    88.95436016
2018-05-20 04:59:59.000000 UTC  -136.39688527     0.10082455    88.96711472
2018-05-20 05:59:59.000000 UTC  -121.36454063     0.10079617    88.97583716
2018-05-20 06:59:59.000000 UTC  -106.32757676     0.10076490    88.97994037
2018-05-20 07:59:59.000000 UTC   -91.28572197     0.10073295    88.97915264
2018-05-20 08:59:59.000000 UTC   -76.23903974     0.10070258    88.97353747
2018-05-20 09:59:59.000000 UTC   -61.18792570     0.10067593    88.96349048
2018-05-20 10:59:59.000000 UTC   -46.13308146     0.10065490    88.94971329
2018-05-20 11:59:59.000000 UTC   -31.07546710     0.10064101    88.93316596
2018-05-20 12:59:59.000000 UTC   -16.01623514     0.10063528    88.91500104
2018-05-20 13:59:59.000000 UTC    -0.95665082     0.10063816    88.89648375
2018-05-20 14:59:59.000000 UTC    14.10199588     0.10064952    88.87890408
2018-05-20 15:59:59.000000 UTC    29.15847995     0.10066865    88.86348705
2018-05-20 16:59:59.000000 UTC    44.21172636     0.10069428    88.85130768
2018-05-20 17:59:59.000000 UTC    59.26088431     0.10072472    88.84321678
2018-05-20 18:59:59.000000 UTC    74.30538546     0.10075794    88.83978269
2018-05-20 19:59:59.000000 UTC    89.34498211     0.10079172    88.84125309
2018-05-20 20:59:59.000000 UTC   104.37976309     0.10082380    88.84753918
2018-05-20 21:59:59.000000 UTC   119.41014646     0.10085204    88.85822288
2018-05-20 22:59:59.000000 UTC   134.43684987     0.10087456    88.87258655
2018-05-20 23:59:59.000000 UTC   149.46084079     0.10088989    88.88966272
2018-05-21 00:59:59.000000 UTC   164.48327056     0.10089702    88.90830003
2018-05-21 01:59:59.000000 UTC   179.50539646     0.10089553    88.92724121
2018-05-21 02:59:59.000000 UTC  -165.47150384     0.10088557    88.94520860
2018-05-21 03:59:59.000000 UTC  -150.44621862     0.10086788    88.96099046
2018-05-21 04:59:59.000000 UTC  -135.41768408     0.10084370    88.97352298
2018-05-21 05:59:59.000000 UTC  -120.38505680     0.10081477    88.98196277
2018-05-21 06:59:59.000000 UTC  -105.34777180     0.10078309    88.98574483
2018-05-21 07:59:59.000000 UTC   -90.30558204     0.10075090    88.98462212
2018-05-21 08:59:59.000000 UTC   -75.25857652     0.10072045    88.97868363
2018-05-21 09:59:59.000000 UTC   -60.20717542     0.10069389    88.96834957
2018-05-21 10:59:59.000000 UTC   -45.15210233     0.10067308    88.95434350
2018-05-21 11:59:59.000000 UTC   -30.09433502     0.10065951    88.93764321
2018-05-21 12:59:59.000000 UTC   -15.03503826     0.10065416    88.91941347
2018-05-21 13:59:59.000000 UTC     0.02451690     0.10065744    88.90092533
2018-05-21 14:59:59.000000 UTC    15.08304143     0.10066917    88.88346782
2018-05-21 15:59:59.000000 UTC    30.13931802     0.10068860    88.86825824
2018-05-21 16:59:59.000000 UTC    45.19228557     0.10071442    88.85635772
2018-05-21 17:59:59.000000 UTC    60.24111235     0.10074491    88.84859797
2018-05-21 18:59:59.000000 UTC    75.28525286     0.10077803    88.84552449
2018-05-21 19:59:59.000000 UTC    90.32448449     0.10081152    88.84735991
2018-05-21 20:59:59.000000 UTC   105.35892157     0.10084316    88.85398987
2018-05-21 21:59:59.000000 UTC   120.38900630     0.10087080    88.86497220
2018-05-21 22:59:59.000000 UTC   135.41547750     0.10089259    88.87956806
2018-05-21 23:59:59.000000 UTC   150.43931962     0.10090709    88.89679299
2018-05-22 00:59:59.000000 UTC   165.46169531     0.10091335    88.91548437
2018-05-22 01:59:59.000000 UTC  -179.51613374     0.10091096    88.93438047
2018-05-22 02:59:59.000000 UTC  -164.49289153     0.10090014    88.95220533
2018-05-22 03:59:59.000000 UTC  -149.46737421     0.10088166    88.96775506
2018-05-22 04:59:59.000000 UTC  -134.43853168     0.10085681    88.97997958
2018-05-22 05:59:59.000000 UTC  -119.40553925     0.10082734    88.98805419
2018-05-22 06:59:59.000000 UTC  -104.36785436     0.10079530    88.99143634
2018-05-22 07:59:59.000000 UTC   -89.32525468     0.10076291    88.98990367
2018-05-22 08:59:59.000000 UTC   -74.27785448     0.10073243    88.98357049
2018-05-22 09:59:59.000000 UTC   -59.22609814     0.10070600    88.97288116
2018-05-22 10:59:59.000000 UTC   -44.17073062     0.10068545    88.95858063
2018-05-22 11:59:59.000000 UTC   -29.11274679     0.10067224    88.94166380
2018-05-22 12:59:59.000000 UTC   -14.05332301     0.10066731    88.92330702
2018-05-22 13:59:59.000000 UTC     1.00626433     0.10067102    88.90478667
2018-05-22 14:59:59.000000 UTC    16.06472765     0.10068316    88.88739034
2018-05-22 15:59:59.000000 UTC    31.12085767     0.10070292    88.87232732
2018-05-22 16:59:59.000000 UTC    46.17360728     0.10072897    88.86064470
2018-05-22 17:59:59.000000 UTC    61.22216385     0.10075955    88.85315514
2018-05-22 18:59:59.000000 UTC    76.26600469     0.10079259    88.85038131
2018-05-22 19:59:59.000000 UTC    91.30493209     0.10082585    88.85252092
2018-05-22 20:59:59.000000 UTC   106.33908568     0.10085708    88.85943436
2018-05-22 21:59:59.000000 UTC   121.36893174     0.10088416    88.87065533
2018-05-22 22:59:59.000000 UTC   136.39523029     0.10090527    88.88542381
2018-05-22 23:59:59.000000 UTC   151.41898242     0.10091899    88.90273872
2018-05-23 00:59:59.000000 UTC   166.44136202     0.10092440    88.92142615
2018-05-23 01:59:59.000000 UTC  -178.53636317     0.10092116    88.94021838
2018-05-23 02:59:59.000000 UTC  -163.51291799     0.10090953    88.95784023
2018-05-23 03:59:59.000000 UTC  -148.48710624     0.10089030    88.97309552
2018-05-23 04:59:59.000000 UTC  -133.45789157     0.10086483    88.98494787
2018-05-23 05:59:59.000000 UTC  -118.42446823     0.10083488    88.99259154
2018-05-23 06:59:59.000000 UTC  -103.38631664     0.10080253    88.99550696
2018-05-23 07:59:59.000000 UTC   -88.34323994     0.10077001    88.99349726
2018-05-23 08:59:59.000000 UTC   -73.29537871     0.10073958    88.98670302
2018-05-23 09:59:59.000000 UTC   -58.24320256     0.10071336    88.97559385
2018-05-23 10:59:59.000000 UTC   -43.18747893     0.10069316    88.96093720
2018-05-23 11:59:59.000000 UTC   -28.12922082     0.10068041    88.94374607
2018-05-23 12:59:59.000000 UTC   -13.06961700     0.10067600    88.92520922
2018-05-23 13:59:59.000000 UTC     1.99005037     0.10068025    88.90660881
2018-05-23 14:59:59.000000 UTC    17.04849495     0.10069290    88.88923121
2018-05-23 15:59:59.000000 UTC    32.10451566     0.10071310    88.87427747
2018-05-23 16:59:59.000000 UTC    47.15708007     0.10073947    88.86278003
2018-05-23 17:59:59.000000 UTC    62.20539556     0.10077023    88.85553154
2018-05-23 18:59:59.000000 UTC    77.24896337     0.10080329    88.85303072
2018-05-23 19:59:59.000000 UTC    92.28761206     0.10083638    88.85544903
2018-05-23 20:59:59.000000 UTC   107.32150799     0.10086727    88.86262011
2018-05-23 21:59:59.000000 UTC   122.35114274     0.10089386    88.87405236
2018-05-23 22:59:59.000000 UTC   137.37729854     0.10091434    88.88896358
2018-05-23 23:59:59.000000 UTC   152.40099437     0.10092734    88.90633478
2018-05-24 00:59:59.000000 UTC   167.42341624     0.10093197    88.92497993
2018-05-24 01:59:59.000000 UTC  -177.55416351     0.10092795    88.94362671
2018-05-24 02:59:59.000000 UTC  -162.53047178     0.10091557    88.96100199
2018-05-24 03:59:59.000000 UTC  -147.50432085     0.10089568    88.97591809
2018-05-24 04:59:59.000000 UTC  -132.47468917     0.10086967    88.98735342
2018-05-24 05:59:59.000000 UTC  -117.44079106     0.10083934    88.99452231
2018-05-24 06:59:59.000000 UTC  -102.40213100     0.10080678    88.99692925
2018-05-24 07:59:59.000000 UTC   -87.35853852     0.10077424    88.99440376
2018-05-24 08:59:59.000000 UTC   -72.31018120     0.10074397    88.98711342
2018-05-24 09:59:59.000000 UTC   -57.25755440     0.10071807    88.97555361
2018-05-24 10:59:59.000000 UTC   -42.20144824     0.10069834    88.96051441
2018-05-24 11:59:59.000000 UTC   -27.14289371     0.10068616    88.94302685
2018-05-24 12:59:59.000000 UTC   -12.08309166     0.10068239    88.92429177
2018-05-24 13:59:59.000000 UTC     2.97667050     0.10068729    88.90559657
2018-05-24 14:59:59.000000 UTC    18.03510838     0.10070056    88.88822566
2018-05-24 15:59:59.000000 UTC    33.09102989     0.10072130    88.87337113
2018-05-24 16:59:59.000000 UTC    48.14341800     0.10074809    88.86204999
2018-05-24 17:59:59.000000 UTC    63.19150080     0.10077913    88.85503418
2018-05-24 18:59:59.000000 UTC    78.23480410     0.10081229    88.85279787
2018-05-24 19:59:59.000000 UTC    93.27318308     0.10084531    88.85548589
2018-05-24 20:59:59.000000 UTC   108.30683104     0.10087596    88.86290493
2018-05-24 21:59:59.000000 UTC   123.33626495     0.10090214    88.87453803
2018-05-24 22:59:59.000000 UTC   138.36228909     0.10092209    88.88958091
2018-05-24 23:59:59.000000 UTC   153.38593974     0.10093445    88.90699729
2018-05-25 00:59:59.000000 UTC   168.40841455     0.10093840    88.92558950
2018-05-25 01:59:59.000000 UTC  -176.56900890     0.10093369    88.94407999
2018-05-25 02:59:59.000000 UTC  -161.54505974     0.10092066    88.96119784
2018-05-25 03:59:59.000000 UTC  -146.51855947     0.10090021    88.97576460
2018-05-25 04:59:59.000000 UTC  -131.48850213     0.10087377    88.98677428
2018-05-25 05:59:59.000000 UTC  -116.45412293     0.10084317    88.99346209
2018-05-25 06:59:59.000000 UTC  -101.41495116     0.10081051    88.99535732
2018-05-25 07:59:59.000000 UTC   -86.37084344     0.10077806    88.99231659
2018-05-25 08:59:59.000000 UTC   -71.32199476     0.10074807    88.98453490
2018-05-25 09:59:59.000000 UTC   -56.26892640     0.10072261    88.97253352
2018-05-25 10:59:59.000000 UTC   -41.21245100     0.10070346    88.95712509
2018-05-25 11:59:59.000000 UTC   -26.15361709     0.10069196    88.93935817
2018-05-25 12:59:59.000000 UTC   -11.09363683     0.10068892    88.92044487
2018-05-25 13:59:59.000000 UTC     3.96619818     0.10069456    88.90167684
2018-05-25 14:59:59.000000 UTC    19.02460667     0.10070854    88.88433532
2018-05-25 15:59:59.000000 UTC    34.08040686     0.10072989    88.86960211
2018-05-25 16:59:59.000000 UTC    49.13259836     0.10075718    88.85847760
2018-05-25 17:59:59.000000 UTC    64.18043102     0.10078856    88.85171193
2018-05-25 18:59:59.000000 UTC    79.22345602     0.10082188    88.84975393
2018-05-25 19:59:59.000000 UTC    94.26155567     0.10085489    88.85272130
2018-05-25 20:59:59.000000 UTC   109.29495023     0.10088535    88.86039375
2018-05-25 21:59:59.000000 UTC   124.32418163     0.10091120    88.87222938
2018-05-25 22:59:59.000000 UTC   139.35007548     0.10093068    88.88740256
2018-05-25 23:59:59.000000 UTC   154.37368414     0.10094249    88.90486093
2018-05-26 00:59:59.000000 UTC   169.39621502     0.10094585    88.92339710
2018-05-26 01:59:59.000000 UTC  -175.58105128     0.10094055    88.94173043
2018-05-26 02:59:59.000000 UTC  -160.55684754     0.10092697    88.95859373
2018-05-26 03:59:59.000000 UTC  -145.53000581     0.10090608    88.97281902
2018-05-26 04:59:59.000000 UTC  -130.49953656     0.10087933    88.98341680
2018-05-26 05:59:59.000000 UTC  -115.46469647     0.10084857    88.98964373
2018-05-26 06:59:59.000000 UTC  -100.42503974     0.10081593    88.99105403
2018-05-26 07:59:59.000000 UTC   -85.38044977     0.10078369    88.98753106
2018-05-26 08:59:59.000000 UTC   -70.33114831     0.10075408    88.97929660
2018-05-26 09:59:59.000000 UTC   -55.27768150     0.10072917    88.96689679
2018-05-26 10:59:59.000000 UTC   -40.22088328     0.10071069    88.95116555
2018-05-26 11:59:59.000000 UTC   -25.16181832     0.10069995    88.93316758
2018-05-26 12:59:59.000000 UTC   -10.10170862     0.10069771    88.91412486
2018-05-26 13:59:59.000000 UTC     4.95815132     0.10070416    88.89533191
2018-05-26 14:59:59.000000 UTC    20.01648456     0.10071889    88.87806566
2018-05-26 15:59:59.000000 UTC    35.07212050     0.10074091    88.86349672
2018-05-26 16:59:59.000000 UTC    50.12407599     0.10076873    88.85260824
2018-05-26 17:59:59.000000 UTC    65.17162292     0.10080049    88.84612831
2018-05-26 18:59:59.000000 UTC    80.21433777     0.10083402    88.84448048
2018-05-26 19:59:59.000000 UTC    95.25212958     0.10086706    88.84775569
2018-05-26 20:59:59.000000 UTC   110.28524498     0.10089737    88.85570732
2018-05-26 21:59:59.000000 UTC   125.31425008     0.10092292    88.86776927
2018-05-26 22:59:59.000000 UTC   140.33999085     0.10094199    88.88309554
2018-05-26 23:59:59.000000 UTC   155.36353485     0.10095331    88.90061860
2018-05-27 00:59:59.000000 UTC   170.38609846     0.10095613    88.91912204
2018-05-27 01:59:59.000000 UTC  -174.59103530     0.10095031    88.93732284
2018-05-27 02:59:59.000000 UTC  -159.56660372     0.10093627    88.95395831
2018-05-27 03:59:59.000000 UTC  -144.53944996     0.10091500    88.96787160
2018-05-27 04:59:59.000000 UTC  -129.50860154     0.10088801    88.97809022
2018-05-27 05:59:59.000000 UTC  -114.47333687     0.10085717    88.98389258
2018-05-27 06:59:59.000000 UTC   -99.43323524     0.10082463    88.98485797
2018-05-27 07:59:59.000000 UTC   -84.38820672     0.10079267    88.98089647
2018-05-27 08:59:59.000000 UTC   -69.33849956     0.10076351    88.97225633
2018-05-27 09:59:59.000000 UTC   -54.28468438     0.10073920    88.95950815
2018-05-27 10:59:59.000000 UTC   -39.22761578     0.10072145    88.94350656
2018-05-27 11:59:59.000000 UTC   -24.16837393     0.10071152    88.92533171
2018-05-27 12:59:59.000000 UTC    -9.10818993     0.10071014    88.90621472
2018-05-27 13:59:59.000000 UTC     5.95163958     0.10071743    88.88745220
2018-05-27 14:59:59.000000 UTC    21.00984272     0.10073295    88.87031607
2018-05-27 15:59:59.000000 UTC    36.06526072     0.10075566    88.85596508
2018-05-27 16:59:59.000000 UTC    51.11692820     0.10078404    88.84536462
2018-05-27 17:59:59.000000 UTC    66.16413950     0.10081619    88.83922035
2018-05-27 18:59:59.000000 UTC    81.20649661     0.10084995    88.83793027
2018-05-27 19:59:59.000000 UTC    96.24393539     0.10088303    88.84155854
2018-05-27 20:59:59.000000 UTC   111.27672873     0.10091322    88.84983225
2018-05-27 21:59:59.000000 UTC   126.30546666     0.10093850    88.86216138
2018-05-27 22:59:59.000000 UTC   141.33101513     0.10095717    88.87767998
2018-05-27 23:59:59.000000 UTC   156.35445648     0.10096801    88.89530570
2018-05-28 00:59:59.000000 UTC   171.37701575     0.10097032    88.91381351
2018-05-28 01:59:59.000000 UTC  -173.60002243     0.10096399    88.93191876
2018-05-28 02:59:59.000000 UTC  -158.57540061     0.10094951    88.94836401
2018-05-28 03:59:59.000000 UTC  -143.54797367     0.10092790    88.96200415
2018-05-28 04:59:59.000000 UTC  -128.51678665     0.10090070    88.97188419
2018-05-28 05:59:59.000000 UTC  -113.48114013     0.10086981    88.97730474
2018-05-28 06:59:59.000000 UTC   -98.44063874     0.10083740    88.97787041
2018-05-28 07:59:59.000000 UTC   -83.39521935     0.10080574    88.97351806
2018-05-28 08:59:59.000000 UTC   -68.34515661     0.10077707    88.96452237
2018-05-28 09:59:59.000000 UTC   -53.29104535     0.10075339    88.95147815
2018-05-28 10:59:59.000000 UTC   -38.23376047     0.10073639    88.93526030
2018-05-28 11:59:59.000000 UTC   -23.17439706     0.10072728    88.91696392
2018-05-28 12:59:59.000000 UTC    -8.11419474     0.10072676    88.89782863
2018-05-28 13:59:59.000000 UTC     6.94554842     0.10073491    88.87915252
2018-05-28 14:59:59.000000 UTC    22.00356618     0.10075121    88.86220179
2018-05-28 15:59:59.000000 UTC    37.05871223     0.10077461    88.84812278
2018-05-28 16:59:59.000000 UTC    52.11003943     0.10080355    88.83786264
2018-05-28 17:59:59.000000 UTC    67.15686491     0.10083609    88.83210422
2018-05-28 18:59:59.000000 UTC    82.19881635     0.10087005    88.83121985
2018-05-28 19:59:59.000000 UTC    97.23585645     0.10090317    88.83524683
2018-05-28 20:59:59.000000 UTC   112.26828420     0.10093322    88.84388617
2018-05-28 21:59:59.000000 UTC   127.29671323     0.10095820    88.85652423
2018-05-28 22:59:59.000000 UTC   142.32202908     0.10097646    88.87227549
2018-05-28 23:59:59.000000 UTC   157.34532825     0.10098682    88.89004341
2018-05-29 00:59:59.000000 UTC   172.36784362     0.10098861    88.90859516
2018-05-29 01:59:59.000000 UTC  -172.60913903     0.10098177    88.92664492
2018-05-29 02:59:59.000000 UTC  -157.58436784     0.10096684    88.94294083
2018-05-29 03:59:59.000000 UTC  -142.55670976     0.10094488    88.95634986
2018-05-29 04:59:59.000000 UTC  -127.52522758     0.10091746    88.96593478
2018-05-29 05:59:59.000000 UTC  -112.48924411     0.10088652    88.97101841
2018-05-29 06:59:59.000000 UTC   -97.44838932     0.10085423    88.97123071
2018-05-29 07:59:59.000000 UTC   -82.40262661     0.10082287    88.96653508
2018-05-29 08:59:59.000000 UTC   -67.35225682     0.10079466    88.95723237
2018-05-29 09:59:59.000000 UTC   -52.29789857     0.10077160    88.94394119
2018-05-29 10:59:59.000000 UTC   -37.24044661     0.10075532    88.92755630
2018-05-29 11:59:59.000000 UTC   -22.18101050     0.10074703    88.90918726
2018-05-29 12:59:59.000000 UTC    -7.12083793     0.10074734    88.89008175
2018-05-29 13:59:59.000000 UTC     7.93877203     0.10075630    88.87153886
2018-05-29 14:59:59.000000 UTC    22.99655917     0.10077337    88.85481879
2018-05-29 15:59:59.000000 UTC    38.05138980     0.10079742    88.84105524
2018-05-29 16:59:59.000000 UTC    53.10233520     0.10082687    88.83117693
2018-05-29 17:59:59.000000 UTC    68.14873531     0.10085976    88.82584391
2018-05-29 18:59:59.000000 UTC    83.19024337     0.10089390    88.82540295
2018-05-29 19:59:59.000000 UTC    98.22684868     0.10092700    88.82986475
2018-05-29 20:59:59.000000 UTC   113.25887607     0.10095687    88.83890448
2018-05-29 21:59:59.000000 UTC   128.28696238     0.10098153    88.85188528
2018-05-29 22:59:59.000000 UTC   143.31201220     0.10099936    88.86790260
2018-05-29 23:59:59.000000 UTC   158.33513610     0.10100919    88.88584583
2018-05-30 00:59:59.000000 UTC   173.35757492     0.10101043    88.90447414
2018-05-30 01:59:59.000000 UTC  -171.61938517     0.10100306    88.92250137
2018-05-30 02:59:59.000000 UTC  -156.59449882     0.10098765    88.93868215
2018-05-30 03:59:59.000000 UTC  -141.56664551     0.10096531    88.95189597
2018-05-30 04:59:59.000000 UTC  -126.53490617     0.10093765    88.96122375
2018-05-30 05:59:59.000000 UTC  -111.49862603     0.10090663    88.96601073
2018-05-30 06:59:59.000000 UTC   -96.45746022     0.10087443    88.96591203
2018-05-30 07:59:59.000000 UTC   -81.41139848     0.10084334    88.96091739
2018-05-30 08:59:59.000000 UTC   -66.36076712     0.10081555    88.95135313
2018-05-30 09:59:59.000000 UTC   -51.30620780     0.10079305    88.93786090
2018-05-30 10:59:59.000000 UTC   -36.24863414     0.10077745    88.92135433
2018-05-30 11:59:59.000000 UTC   -21.18916911     0.10076990    88.90295638
2018-05-30 12:59:59.000000 UTC    -6.12906736     0.10077098    88.88392172
2018-05-30 13:59:59.000000 UTC     8.93037188     0.10078069    88.86554956
2018-05-30 14:59:59.000000 UTC    23.98789523     0.10079844    88.84909330
2018-05-30 15:59:59.000000 UTC    39.04238215     0.10082306    88.83567348
2018-05-30 16:59:59.000000 UTC    54.09292243     0.10085295    88.82620030
2018-05-30 17:59:59.000000 UTC    69.13887860     0.10088612    88.82131123
2018-05-30 18:59:59.000000 UTC    84.17992897     0.10092035    88.82132798
2018-05-30 19:59:59.000000 UTC    99.21608857     0.10095339    88.82623551
2018-05-30 20:59:59.000000 UTC   114.24770685     0.10098303    88.83568436
2018-05-30 21:59:59.000000 UTC   129.27544266     0.10100731    88.84901569
2018-05-30 22:59:59.000000 UTC   144.30021840     0.10102465    88.86530709
2018-05-30 23:59:59.000000 UTC   159.32315687     0.10103393    88.88343578
2018-05-31 00:59:59.000000 UTC   174.34550499     0.10103460    88.90215480
2018-05-31 01:59:59.000000 UTC  -170.63145060     0.10102666    88.92017754
2018-05-31 02:59:59.000000 UTC  -155.60647079     0.10101075    88.93626488
2018-05-31 03:59:59.000000 UTC  -140.57844770     0.10098801    88.94930893
2018-05-31 04:59:59.000000 UTC  -125.54648003     0.10096008    88.95840839
2018-05-31 05:59:59.000000 UTC  -110.50993494     0.10092893    88.96293043
2018-05-31 06:59:59.000000 UTC   -95.46849196     0.10089679    88.96255457
2018-05-31 07:59:59.000000 UTC   -80.42216630     0.10086591    88.95729602
2018-05-31 08:59:59.000000 UTC   -65.37130884     0.10083850    88.94750567
2018-05-31 09:59:59.000000 UTC   -50.31658333     0.10081650    88.93384726
2018-05-31 10:59:59.000000 UTC   -35.25892142     0.10080151    88.91725245
2018-05-31 11:59:59.000000 UTC   -20.19945870     0.10079463    88.89885682
2018-05-31 12:59:59.000000 UTC    -5.13945620     0.10079640    88.87992142
2018-05-31 13:59:59.000000 UTC     9.91978716     0.10080678    88.86174515
2018-05-31 14:59:59.000000 UTC    24.97702505     0.10082512    88.84557436
2018-05-31 15:59:59.000000 UTC    40.03115020     0.10085024    88.83251631
2018-05-31 16:59:59.000000 UTC    55.08127084     0.10088048    88.82346278
2018-05-31 17:59:59.000000 UTC    70.12677186     0.10091383    88.81902889
2018-05-31 18:59:59.000000 UTC    85.16735632     0.10094809    88.81951154
2018-05-31 19:59:59.000000 UTC   100.20306466     0.10098098    88.82487034
2018-05-31 20:59:59.000000 UTC   115.23427050     0.10101030    88.83473164
2018-05-31 21:59:59.000000 UTC   130.26165426     0.10103414    88.84841503
2018-05-31 22:59:59.000000 UTC   145.28615585     0.10105093    88.86498059
2018-05-31 23:59:59.000000 UTC   160.30890978     0.10105959    88.88329382
2018-06-01 00:59:59.000000 UTC   175.33116827     0.10105961    88.90210248
2018-06-01 01:59:59.000000 UTC  -169.64578202     0.10105105    88.92011993
2018-06-01 02:59:59.000000 UTC  -154.62070815     0.10103458    88.93611320
2018-06-01 03:59:59.000000 UTC  -139.59251481     0.10101138    88.94898702
2018-06-01 04:59:59.000000 UTC  -124.56031844     0.10098312    88.95785778
2018-06-01 05:59:59.000000 UTC  -109.52350792     0.10095181    88.96211440
2018-06-01 06:59:59.000000 UTC   -94.48178731     0.10091966    88.96146092
2018-06-01 07:59:59.000000 UTC   -79.43519724     0.10088895    88.95593796
2018-06-01 08:59:59.000000 UTC   -64.38411342     0.10086186    88.94592126
2018-06-01 09:59:59.000000 UTC   -49.32922199     0.10084032    88.93209693
2018-06-01 10:59:59.000000 UTC   -34.27147294     0.10082590    88.91541499
2018-06-01 11:59:59.000000 UTC   -19.21201498     0.10081964    88.89702412
2018-06-01 12:59:59.000000 UTC    -4.15211592     0.10082206    88.87819217
2018-06-01 13:59:59.000000 UTC    10.90692539     0.10083307    88.86021795
2018-06-01 14:59:59.000000 UTC    25.96386948     0.10085196    88.84434096
2018-06-01 15:59:59.000000 UTC    41.01762228     0.10087753    88.83165527
2018-06-01 16:59:59.000000 UTC    56.06731081     0.10090807    88.82303386
2018-06-01 17:59:59.000000 UTC    71.11234287     0.10094156    88.81906892
2018-06-01 18:59:59.000000 UTC    86.15244698     0.10097578    88.82003194
2018-06-01 19:59:59.000000 UTC   101.18768988     0.10100844    88.82585618
2018-06-01 20:59:59.000000 UTC   116.21847066     0.10103738    88.83614254
2018-06-01 21:59:59.000000 UTC   131.24549238     0.10106069    88.85018796
2018-06-01 22:59:59.000000 UTC   146.26971332     0.10107683    88.86703418
2018-06-01 23:59:59.000000 UTC   161.29228154     0.10108478    88.88553312
2018-06-02 00:59:59.000000 UTC   176.31445672     0.10108406    88.90442509
2018-06-02 01:59:59.000000 UTC  -168.66247542     0.10107479    88.92242439
2018-06-02 02:59:59.000000 UTC  -153.63728960     0.10105767    88.93830572
2018-06-02 03:59:59.000000 UTC  -138.60890397     0.10103393    88.95098724
2018-06-02 04:59:59.000000 UTC  -123.57645396     0.10100527    88.95960436
2018-06-02 05:59:59.000000 UTC  -108.53935167     0.10097372    88.96356920
2018-06-02 06:59:59.000000 UTC   -93.49732706     0.10094151    88.96261172
2018-06-02 07:59:59.000000 UTC   -78.45044751     0.10091092    88.95679928
2018-06-02 08:59:59.000000 UTC   -63.39911462     0.10088412    88.94653351
2018-06-02 09:59:59.000000 UTC   -48.34403761     0.10086300    88.93252360
2018-06-02 10:59:59.000000 UTC   -33.28618520     0.10084911    88.91573828
2018-06-02 11:59:59.000000 UTC   -18.22671911     0.10084345    88.89733929
2018-06-02 12:59:59.000000 UTC    -3.16691351     0.10084648    88.87860079
2018-06-02 13:59:59.000000 UTC    11.89193352     0.10085807    88.86082085
2018-06-02 14:59:59.000000 UTC    26.94859031     0.10087748    88.84523116
2018-06-02 15:59:59.000000 UTC    42.00197709     0.10090344    88.83291148
2018-06-02 16:59:59.000000 UTC    57.05124062     0.10093424    88.82471507
2018-06-02 17:59:59.000000 UTC    72.09581252     0.10096781    88.82121028
