 0.497627	 0.779062
 0.497598	 0.779088
 0.497569	 0.779113
 0.49754	 0.779138
 0.497511	 0.779163
 0.497482	 0.779189
 0.497453	 0.779214
 0.497424	 0.779239
 0.497395	 0.779265
 0.497366	 0.77929
 0.497338	 0.779315
 0.497309	 0.77934
 0.49728	 0.779366
 0.497251	 0.779391
 0.497222	 0.779416
 0.497193	 0.779442
 0.497164	 0.779467
 0.497135	 0.779492
 0.497106	 0.779518
 0.497077	 0.779543
 0.497048	 0.779568
 0.497019	 0.779593
 0.496991	 0.779619
 0.496962	 0.779644
 0.496933	 0.779669
 0.496904	 0.779695
 0.496875	 0.77972
 0.496846	 0.779745
 0.496817	 0.779771
 0.496788	 0.779796
 0.496759	 0.779821
 0.49673	 0.779846
 0.496701	 0.779872
 0.496672	 0.779897
 0.496643	 0.779922
 0.496615	 0.779948
 0.496586	 0.779973
 0.496557	 0.779998
 0.496528	 0.780024
 0.496499	 0.780049
 0.49647	 0.780074
 0.496441	 0.7801
 0.496412	 0.780125
 0.496383	 0.78015
 0.496354	 0.780175
 0.496325	 0.780201
 0.496296	 0.780226
 0.496267	 0.780251
 0.496238	 0.780277
 0.49621	 0.780302
 0.496181	 0.780327
 0.496152	 0.780353
 0.496123	 0.780378
 0.496094	 0.780403
 0.496065	 0.780429
 0.496036	 0.780454
 0.496007	 0.780479
 0.495978	 0.780504
 0.495949	 0.78053
 0.49592	 0.780555
 0.495891	 0.78058
 0.495862	 0.780606
 0.495833	 0.780631
 0.495804	 0.780656
 0.495776	 0.780682
 0.495747	 0.780707
 0.495718	 0.780732
 0.495689	 0.780758
 0.49566	 0.780783
 0.495631	 0.780808
 0.495602	 0.780834
 0.495573	 0.780859
 0.495544	 0.780884
 0.495515	 0.78091
 0.495486	 0.780935
 0.495457	 0.78096
 0.495428	 0.780986
 0.495399	 0.781011
 0.49537	 0.781036
 0.495341	 0.781061
 0.495312	 0.781087
 0.495283	 0.781112
 0.495255	 0.781137
 0.495226	 0.781163
 0.495197	 0.781188
 0.495168	 0.781213
 0.495139	 0.781239
 0.49511	 0.781264
 0.495081	 0.781289
 0.495052	 0.781315
 0.495023	 0.78134
 0.494994	 0.781365
 0.494965	 0.781391
 0.494936	 0.781416
 0.494907	 0.781441
 0.494878	 0.781467
 0.494849	 0.781492
 0.49482	 0.781517
 0.494791	 0.781543
 0.494762	 0.781568
 0.494733	 0.781593
 0.494704	 0.781619
 0.494675	 0.781644
 0.494646	 0.781669
 0.494618	 0.781695
 0.494589	 0.78172
 0.49456	 0.781745
 0.494531	 0.781771
 0.494502	 0.781796
 0.494473	 0.781821
 0.494444	 0.781847
 0.494415	 0.781872
 0.494386	 0.781897
 0.494357	 0.781923
 0.494328	 0.781948
 0.494299	 0.781973
 0.49427	 0.781999
 0.494241	 0.782024
 0.494212	 0.782049
 0.494183	 0.782075
 0.494154	 0.7821
 0.494125	 0.782125
 0.494096	 0.782151
 0.494067	 0.782176
 0.494038	 0.782201
 0.494009	 0.782227
 0.49398	 0.782252
 0.493951	 0.782277
 0.493922	 0.782303
 0.493893	 0.782328
 0.493864	 0.782354
 0.493835	 0.782379
 0.493806	 0.782404
 0.493778	 0.78243
 0.493749	 0.782455
 0.49372	 0.78248
 0.493691	 0.782506
 0.493662	 0.782531
 0.493633	 0.782556
 0.493604	 0.782582
 0.493575	 0.782607
 0.493546	 0.782632
 0.493517	 0.782658
 0.493488	 0.782683
 0.493459	 0.782708
 0.49343	 0.782734
 0.493401	 0.782759
 0.493372	 0.782784
 0.493343	 0.78281
 0.493314	 0.782835
 0.493285	 0.78286
 0.493256	 0.782886
 0.493227	 0.782911
 0.493198	 0.782937
 0.493169	 0.782962
 0.49314	 0.782987
 0.493111	 0.783013
 0.493082	 0.783038
 0.493053	 0.783063
 0.493024	 0.783089
 0.492995	 0.783114
 0.492966	 0.783139
 0.492937	 0.783165
 0.492908	 0.78319
 0.492879	 0.783215
 0.49285	 0.783241
 0.492821	 0.783266
 0.492792	 0.783292
 0.492763	 0.783317
 0.492734	 0.783342
 0.492705	 0.783368
 0.492676	 0.783393
 0.492647	 0.783418
 0.492618	 0.783444
 0.492589	 0.783469
 0.49256	 0.783494
 0.492531	 0.78352
 0.492502	 0.783545
 0.492473	 0.783571
 0.492444	 0.783596
 0.492415	 0.783621
 0.492386	 0.783647
 0.492357	 0.783672
 0.492328	 0.783697
 0.492299	 0.783723
 0.49227	 0.783748
 0.492241	 0.783773
 0.492212	 0.783799
 0.492183	 0.783824
 0.492154	 0.78385
 0.492125	 0.783875
 0.492096	 0.7839
 0.492067	 0.783926
 0.492038	 0.783951
 0.492009	 0.783976
 0.49198	 0.784002
 0.491951	 0.784027
 0.491922	 0.784053
 0.491893	 0.784078
 0.491864	 0.784103
 0.491835	 0.784129
 0.491806	 0.784154
 0.491777	 0.784179
 0.491748	 0.784205
 0.491719	 0.78423
 0.49169	 0.784256
 0.491661	 0.784281
 0.491632	 0.784306
 0.491603	 0.784332
 0.491574	 0.784357
 0.491545	 0.784382
 0.491516	 0.784408
 0.491487	 0.784433
 0.491458	 0.784459
 0.491429	 0.784484
 0.4914	 0.784509
 0.491371	 0.784535
 0.491342	 0.78456
 0.491313	 0.784585
 0.491284	 0.784611
 0.491255	 0.784636
 0.491226	 0.784662
 0.491197	 0.784687
 0.491168	 0.784712
 0.491139	 0.784738
 0.49111	 0.784763
 0.491081	 0.784789
 0.491052	 0.784814
 0.491023	 0.784839
 0.490994	 0.784865
 0.490965	 0.78489
 0.490936	 0.784915
 0.490907	 0.784941
 0.490878	 0.784966
 0.490849	 0.784992
 0.49082	 0.785017
 0.490791	 0.785042
 0.490762	 0.785068
 0.490733	 0.785093
 0.490704	 0.785119
 0.490675	 0.785144
 0.490646	 0.785169
 0.490617	 0.785195
 0.490588	 0.78522
 0.490559	 0.785246
 0.490529	 0.785271
 0.4905	 0.785296
 0.490471	 0.785322
 0.490442	 0.785347
 0.490413	 0.785373
 0.490384	 0.785398
 0.490355	 0.785423
 0.490326	 0.785449
 0.490297	 0.785474
 0.490268	 0.785499
 0.490239	 0.785525
 0.49021	 0.78555
 0.490181	 0.785576
 0.490152	 0.785601
 0.490123	 0.785626
 0.490094	 0.785652
 0.490065	 0.785677
 0.490036	 0.785703
 0.490007	 0.785728
 0.489978	 0.785753
 0.489949	 0.785779
 0.48992	 0.785804
 0.489891	 0.78583
 0.489862	 0.785855
 0.489833	 0.78588
 0.489804	 0.785906
 0.489775	 0.785931
 0.489746	 0.785957
 0.489717	 0.785982
 0.489687	 0.786008
 0.489658	 0.786033
 0.489629	 0.786058
 0.4896	 0.786084
 0.489571	 0.786109
 0.489542	 0.786135
 0.489513	 0.78616
 0.489484	 0.786185
 0.489455	 0.786211
 0.489426	 0.786236
 0.489397	 0.786262
 0.489368	 0.786287
 0.489339	 0.786312
 0.48931	 0.786338
 0.489281	 0.786363
 0.489252	 0.786389
 0.489223	 0.786414
 0.489194	 0.786439
 0.489165	 0.786465
 0.489136	 0.78649
 0.489107	 0.786516
 0.489078	 0.786541
 0.489048	 0.786567
 0.489019	 0.786592
 0.48899	 0.786617
 0.488961	 0.786643
 0.488932	 0.786668
 0.488903	 0.786694
 0.488874	 0.786719
 0.488845	 0.786744
 0.488816	 0.78677
 0.488787	 0.786795
 0.488758	 0.786821
 0.488729	 0.786846
 0.4887	 0.786872
 0.488671	 0.786897
 0.488642	 0.786922
 0.488613	 0.786948
 0.488584	 0.786973
 0.488555	 0.786999
 0.488525	 0.787024
 0.488496	 0.787049
 0.488467	 0.787075
 0.488438	 0.7871
 0.488409	 0.787126
 0.48838	 0.787151
 0.488351	 0.787177
 0.488322	 0.787202
 0.488293	 0.787227
 0.488264	 0.787253
 0.488235	 0.787278
 0.488206	 0.787304
 0.488177	 0.787329
 0.488148	 0.787355
 0.488119	 0.78738
 0.488089	 0.787405
 0.48806	 0.787431
 0.488031	 0.787456
 0.488002	 0.787482
 0.487973	 0.787507
 0.487944	 0.787533
 0.487915	 0.787558
 0.487886	 0.787583
 0.487857	 0.787609
 0.487828	 0.787634
 0.487799	 0.78766
 0.48777	 0.787685
 0.487741	 0.787711
 0.487712	 0.787736
 0.487682	 0.787761
 0.487653	 0.787787
 0.487624	 0.787812
 0.487595	 0.787838
 0.487566	 0.787863
 0.487537	 0.787889
 0.487508	 0.787914
 0.487479	 0.78794
 0.48745	 0.787965
 0.487421	 0.78799
 0.487392	 0.788016
 0.487363	 0.788041
 0.487334	 0.788067
 0.487304	 0.788092
 0.487275	 0.788118
 0.487246	 0.788143
 0.487217	 0.788169
 0.487188	 0.788194
 0.487159	 0.788219
 0.48713	 0.788245
 0.487101	 0.78827
 0.487072	 0.788296
 0.487043	 0.788321
 0.487014	 0.788347
 0.486985	 0.788372
 0.486955	 0.788397
 0.486926	 0.788423
 0.486897	 0.788448
 0.486868	 0.788474
 0.486839	 0.788499
 0.48681	 0.788525
 0.486781	 0.78855
 0.486752	 0.788576
 0.486723	 0.788601
 0.486694	 0.788627
 0.486665	 0.788652
 0.486635	 0.788677
 0.486606	 0.788703
 0.486577	 0.788728
 0.486548	 0.788754
 0.486519	 0.788779
 0.48649	 0.788805
 0.486461	 0.78883
 0.486432	 0.788856
 0.486403	 0.788881
 0.486374	 0.788906
 0.486345	 0.788932
 0.486315	 0.788957
 0.486286	 0.788983
 0.486257	 0.789008
 0.486228	 0.789034
 0.486199	 0.789059
 0.48617	 0.789085
 0.486141	 0.78911
 0.486112	 0.789136
 0.486083	 0.789161
 0.486054	 0.789187
 0.486024	 0.789212
 0.485995	 0.789237
 0.485966	 0.789263
 0.485937	 0.789288
 0.485908	 0.789314
 0.485879	 0.789339
 0.48585	 0.789365
 0.485821	 0.78939
 0.485792	 0.789416
 0.485763	 0.789441
 0.485733	 0.789467
 0.485704	 0.789492
 0.485675	 0.789518
 0.485646	 0.789543
 0.485617	 0.789568
 0.485588	 0.789594
 0.485559	 0.789619
 0.48553	 0.789645
 0.485501	 0.78967
 0.485471	 0.789696
 0.485442	 0.789721
 0.485413	 0.789747
 0.485384	 0.789772
 0.485355	 0.789798
 0.485326	 0.789823
 0.485297	 0.789849
 0.485268	 0.789874
 0.485239	 0.7899
 0.485209	 0.789925
 0.48518	 0.78995
 0.485151	 0.789976
 0.485122	 0.790001
 0.485093	 0.790027
 0.485064	 0.790052
 0.485035	 0.790078
 0.485006	 0.790103
 0.484976	 0.790129
 0.484947	 0.790154
 0.484918	 0.79018
 0.484889	 0.790205
 0.48486	 0.790231
 0.484831	 0.790256
 0.484802	 0.790282
 0.484773	 0.790307
 0.484743	 0.790333
 0.484714	 0.790358
 0.484685	 0.790384
 0.484656	 0.790409
 0.484627	 0.790434
 0.484598	 0.79046
 0.484569	 0.790485
 0.48454	 0.790511
 0.48451	 0.790536
 0.484481	 0.790562
 0.484452	 0.790587
 0.484423	 0.790613
 0.484394	 0.790638
 0.484365	 0.790664
 0.484336	 0.790689
 0.484307	 0.790715
 0.484277	 0.79074
 0.484248	 0.790766
 0.484219	 0.790791
 0.48419	 0.790817
 0.484161	 0.790842
 0.484132	 0.790868
 0.484103	 0.790893
 0.484073	 0.790919
 0.484044	 0.790944
 0.484015	 0.79097
 0.483986	 0.790995
 0.483957	 0.791021
 0.483928	 0.791046
 0.483899	 0.791072
 0.48387	 0.791097
 0.48384	 0.791123
 0.483811	 0.791148
 0.483782	 0.791174
 0.483753	 0.791199
 0.483724	 0.791225
 0.483695	 0.79125
 0.483666	 0.791276
 0.483636	 0.791301
 0.483607	 0.791327
 0.483578	 0.791352
 0.483549	 0.791378
 0.48352	 0.791403
 0.483491	 0.791429
 0.483462	 0.791454
 0.483432	 0.79148
 0.483403	 0.791505
 0.483374	 0.791531
 0.483345	 0.791556
 0.483316	 0.791581
 0.483287	 0.791607
 0.483258	 0.791632
 0.483228	 0.791658
 0.483199	 0.791683
 0.48317	 0.791709
 0.483141	 0.791734
 0.483112	 0.79176
 0.483083	 0.791786
 0.483053	 0.791811
 0.483024	 0.791837
 0.482995	 0.791862
 0.482966	 0.791888
 0.482937	 0.791913
 0.482908	 0.791939
 0.482879	 0.791964
 0.482849	 0.79199
 0.48282	 0.792015
 0.482791	 0.792041
 0.482762	 0.792066
 0.482733	 0.792092
 0.482704	 0.792117
 0.482674	 0.792143
 0.482645	 0.792168
 0.482616	 0.792194
 0.482587	 0.792219
 0.482558	 0.792245
 0.482529	 0.79227
 0.482499	 0.792296
 0.48247	 0.792321
 0.482441	 0.792347
 0.482412	 0.792372
 0.482383	 0.792398
 0.482354	 0.792423
 0.482325	 0.792449
 0.482295	 0.792474
 0.482266	 0.7925
 0.482237	 0.792525
 0.482208	 0.792551
 0.482179	 0.792576
 0.48215	 0.792602
 0.48212	 0.792627
 0.482091	 0.792653
 0.482062	 0.792678
 0.482033	 0.792704
 0.482004	 0.792729
 0.481974	 0.792755
 0.481945	 0.79278
 0.481916	 0.792806
 0.481887	 0.792831
 0.481858	 0.792857
 0.481829	 0.792882
 0.481799	 0.792908
 0.48177	 0.792934
 0.481741	 0.792959
 0.481712	 0.792985
 0.481683	 0.79301
 0.481654	 0.793036
 0.481624	 0.793061
 0.481595	 0.793087
 0.481566	 0.793112
 0.481537	 0.793138
 0.481508	 0.793163
 0.481479	 0.793189
 0.481449	 0.793214
 0.48142	 0.79324
 0.481391	 0.793265
 0.481362	 0.793291
 0.481333	 0.793316
 0.481303	 0.793342
 0.481274	 0.793367
 0.481245	 0.793393
 0.481216	 0.793419
 0.481187	 0.793444
 0.481158	 0.79347
 0.481128	 0.793495
 0.481099	 0.793521
 0.48107	 0.793546
 0.481041	 0.793572
 0.481012	 0.793597
 0.480982	 0.793623
 0.480953	 0.793648
 0.480924	 0.793674
 0.480895	 0.793699
 0.480866	 0.793725
 0.480836	 0.79375
 0.480807	 0.793776
 0.480778	 0.793802
 0.480749	 0.793827
 0.48072	 0.793853
 0.480691	 0.793878
 0.480661	 0.793904
 0.480632	 0.793929
 0.480603	 0.793955
 0.480574	 0.79398
 0.480545	 0.794006
 0.480515	 0.794031
 0.480486	 0.794057
 0.480457	 0.794082
 0.480428	 0.794108
 0.480399	 0.794134
 0.480369	 0.794159
 0.48034	 0.794185
 0.480311	 0.79421
 0.480282	 0.794236
 0.480253	 0.794261
 0.480223	 0.794287
 0.480194	 0.794312
 0.480165	 0.794338
 0.480136	 0.794363
 0.480107	 0.794389
 0.480077	 0.794415
 0.480048	 0.79444
 0.480019	 0.794466
 0.47999	 0.794491
 0.479961	 0.794517
 0.479931	 0.794542
 0.479902	 0.794568
 0.479873	 0.794593
 0.479844	 0.794619
 0.479815	 0.794644
 0.479785	 0.79467
 0.479756	 0.794696
 0.479727	 0.794721
 0.479698	 0.794747
 0.479668	 0.794772
 0.479639	 0.794798
 0.47961	 0.794823
 0.479581	 0.794849
 0.479552	 0.794874
 0.479522	 0.7949
 0.479493	 0.794926
 0.479464	 0.794951
 0.479435	 0.794977
 0.479406	 0.795002
 0.479376	 0.795028
 0.479347	 0.795053
 0.479318	 0.795079
 0.479289	 0.795104
 0.47926	 0.79513
 0.47923	 0.795156
 0.479201	 0.795181
 0.479172	 0.795207
 0.479143	 0.795232
 0.479113	 0.795258
 0.479084	 0.795283
 0.479055	 0.795309
 0.479026	 0.795334
 0.478997	 0.79536
 0.478967	 0.795386
 0.478938	 0.795411
 0.478909	 0.795437
 0.47888	 0.795462
 0.47885	 0.795488
 0.478821	 0.795513
 0.478792	 0.795539
 0.478763	 0.795565
 0.478734	 0.79559
 0.478704	 0.795616
 0.478675	 0.795641
 0.478646	 0.795667
 0.478617	 0.795692
 0.478587	 0.795718
 0.478558	 0.795743
 0.478529	 0.795769
 0.4785	 0.795795
 0.47847	 0.79582
 0.478441	 0.795846
 0.478412	 0.795871
 0.478383	 0.795897
 0.478354	 0.795922
 0.478324	 0.795948
 0.478295	 0.795974
 0.478266	 0.795999
 0.478237	 0.796025
 0.478207	 0.79605
 0.478178	 0.796076
 0.478149	 0.796102
 0.47812	 0.796127
 0.47809	 0.796153
 0.478061	 0.796178
 0.478032	 0.796204
 0.478003	 0.796229
 0.477974	 0.796255
 0.477944	 0.796281
 0.477915	 0.796306
 0.477886	 0.796332
 0.477857	 0.796357
 0.477827	 0.796383
 0.477798	 0.796408
 0.477769	 0.796434
 0.47774	 0.79646
 0.47771	 0.796485
 0.477681	 0.796511
 0.477652	 0.796536
 0.477623	 0.796562
 0.477593	 0.796588
 0.477564	 0.796613
 0.477535	 0.796639
 0.477506	 0.796664
 0.477476	 0.79669
 0.477447	 0.796715
 0.477418	 0.796741
 0.477389	 0.796767
 0.477359	 0.796792
 0.47733	 0.796818
 0.477301	 0.796843
 0.477272	 0.796869
 0.477242	 0.796895
 0.477213	 0.79692
 0.477184	 0.796946
 0.477155	 0.796971
 0.477125	 0.796997
 0.477096	 0.797022
 0.477067	 0.797048
 0.477038	 0.797074
 0.477008	 0.797099
 0.476979	 0.797125
 0.47695	 0.79715
 0.476921	 0.797176
 0.476891	 0.797202
 0.476862	 0.797227
 0.476833	 0.797253
 0.476804	 0.797278
 0.476774	 0.797304
 0.476745	 0.79733
 0.476716	 0.797355
 0.476687	 0.797381
 0.476657	 0.797406
 0.476628	 0.797432
 0.476599	 0.797458
 0.47657	 0.797483
 0.47654	 0.797509
 0.476511	 0.797534
 0.476482	 0.79756
 0.476452	 0.797586
 0.476423	 0.797611
 0.476394	 0.797637
 0.476365	 0.797662
 0.476335	 0.797688
 0.476306	 0.797714
 0.476277	 0.797739
 0.476248	 0.797765
 0.476218	 0.79779
 0.476189	 0.797816
 0.47616	 0.797842
 0.476131	 0.797867
 0.476101	 0.797893
 0.476072	 0.797918
 0.476043	 0.797944
 0.476013	 0.79797
 0.475984	 0.797995
 0.475955	 0.798021
 0.475926	 0.798046
 0.475896	 0.798072
 0.475867	 0.798098
 0.475838	 0.798123
 0.475809	 0.798149
 0.475779	 0.798175
 0.47575	 0.7982
 0.475721	 0.798226
 0.475691	 0.798251
 0.475662	 0.798277
 0.475633	 0.798303
 0.475604	 0.798328
 0.475574	 0.798354
 0.475545	 0.798379
 0.475516	 0.798405
 0.475487	 0.798431
 0.475457	 0.798456
 0.475428	 0.798482
 0.475399	 0.798507
 0.475369	 0.798533
 0.47534	 0.798559
 0.475311	 0.798584
 0.475282	 0.79861
 0.475252	 0.798636
 0.475223	 0.798661
 0.475194	 0.798687
 0.475164	 0.798712
 0.475135	 0.798738
 0.475106	 0.798764
