
-2.4636615 49.4625544
-2.4657432 49.4626322
-2.4639731 49.4626977
-2.4512739 49.4627643
-2.4655404 49.46278
-2.4641585 49.4629059
-2.4517935 49.4629066
-2.4507199 49.4629095
-2.4520413 49.4630266
-2.4642828 49.4630357
-2.4503404 49.4631088
-2.4656431 49.4631396
-2.4651335 49.4631816
-2.4653362 49.4632332
-2.4520597 49.4632368
-2.449897 49.4633076
-2.4494561 49.463315
-2.4646641 49.4634339
-2.4492588 49.4635185
-2.4515582 49.4636523
-2.4485955 49.4637732
-2.4519084 49.463778
-2.4484632 49.4640853
-2.4521928 49.4640878
-2.4520212 49.4640928
-2.4520245 49.4641483
-2.4457539 49.464235
-2.4453936 49.4642472
-2.4524403 49.4643669
-2.4479186 49.4643795
-2.4476684 49.4644352
-2.4460702 49.4644566
-2.4475603 49.464504
-2.4472787 49.4645113
-2.4465649 49.4645123
-2.4462346 49.4645166
-2.4460216 49.4645216
-2.4527633 49.4645373
-2.4474093 49.4645435
-2.4449472 49.4645733
-2.4470003 49.4645893
-2.4527749 49.464682
-2.4463523 49.4648235
-2.444689 49.4650443
-2.4529999 49.4650521
-2.453064 49.4652718
-2.4444654 49.4654606
-2.4530511 49.4654761
-2.4532261 49.4655634
-2.4444221 49.4656736
-2.4449633 49.4658162
-2.4533776 49.4658291
-2.4445813 49.4658614
-2.4449991 49.4659415
-2.4533473 49.4659621
-2.4448894 49.4660553
-2.453253 49.4661648
-2.4448656 49.466306
-2.4528583 49.466388
-2.4448784 49.4663931
-2.4434808 49.4665466
-2.4438509 49.4665623
-2.4528159 49.46661
-2.4528965 49.4666673
-2.4448264 49.4666946
-2.4443358 49.466695
-2.4441217 49.4667018
-2.444397 49.466722
-2.4529304 49.4667641
-2.4446987 49.4667722
-2.4448679 49.4668292
-2.4431663 49.4668342
-2.4447249 49.4668667
-2.4431377 49.4670663
-2.4435627 49.4672109
-2.4532166 49.467311
-2.4533664 49.4674415
-2.4536676 49.4678156
-2.443945 49.4678936
-2.4438547 49.4680182
-2.4441217 49.4681052
-2.443834 49.468192
-2.4437232 49.4682506
-2.4441673 49.4682828
-2.4433897 49.4683247
-2.4436481 49.4683391
-2.4437942 49.4683891
-2.4437036 49.4684119
-2.4431746 49.4684222
-2.4537024 49.4684607
-2.4538105 49.4686638
-2.4429367 49.4687015
-2.4406589 49.4687156
-2.4539438 49.4687962
-2.4409285 49.4688022
-2.4404673 49.4688119
-2.4404673 49.4688119
-2.4430456 49.4688741
-2.4428 49.4689855
-2.440677 49.469001
-2.4410822 49.469043
-2.4408184 49.4691701
-2.4426223 49.4691965
-2.4411915 49.4692298
-2.4536275 49.4692433
-2.4536049 49.4692752
-2.4408895 49.4693278
-2.4411787 49.4693647
-2.4420932 49.4694322
-2.4536648 49.4694478
-2.4413283 49.4695613
-2.4414129 49.4695905
-2.4538138 49.4696038
-2.4414796 49.4696136
-2.4538577 49.4696214
-2.4416092 49.4696584
-2.4418162 49.4696711
-2.4532908 49.4696776
-2.453371 49.4696787
-2.4537587 49.4696894
-2.4539237 49.4696948
-2.4528965 49.469707
-2.4529192 49.4697207
-2.4532873 49.4697329
-2.4527424 49.4697363
-2.4537486 49.4698244
-2.4536963 49.4698259
-2.4533576 49.4698357
-2.4537104 49.4698485
-2.4533455 49.4698688
-2.4525687 49.4698799
-2.453791 49.4698849
-2.4532775 49.4698859
-2.4524314 49.4700745
-2.4412372 49.4700904
-2.4543496 49.4701684
-2.4542832 49.4701903
-2.4410162 49.4701953
-2.4523991 49.4702141
-2.4542109 49.4702141
-2.440916 49.4702374
-2.4413515 49.4703468
-2.4522864 49.4703738
-2.4412927 49.4703756
-2.4521762 49.4704659
-2.441206 49.470583
-2.4417293 49.4706151
-2.4419591 49.4706456
-2.4520393 49.4706746
-2.4416829 49.4707236
-2.4520378 49.4707459
-2.4414168 49.4707741
-2.4415384 49.4707745
-2.4519929 49.4708398
-2.4423757 49.4708555
-2.4425306 49.4710278
-2.4425933 49.4710922
-2.4519536 49.4712042
-2.4427829 49.4712845
-2.4430519 49.4717497
-2.4433953 49.471812
-2.4435313 49.4719107
-2.4521369 49.471928
-2.4435768 49.4722202
-2.4434779 49.4722847
-2.4435125 49.4723456
-2.4436173 49.4723754
-2.4565086 49.4724859
-2.4436457 49.4724996
-2.4563449 49.4725526
-2.4563449 49.4725526
-2.456644 49.472561
-2.4562879 49.4726086
-2.4526147 49.4726114
-2.4435671 49.4726301
-2.4566461 49.4726864
-2.4526345 49.4727151
-2.4565548 49.4727211
-2.4562589 49.472736
-2.4563827 49.4727678
-2.4436335 49.4728331
-2.444004 49.4730522
-2.4530523 49.4731392
-2.4442849 49.4732477
-2.44457 49.4733309
-2.4448968 49.4734142
-2.4446687 49.4734246
-2.4535177 49.473552
-2.453601 49.47373
-2.4449242 49.473789
-2.4535895 49.4738806
-2.4448508 49.4738927
-2.4447659 49.4739592
-2.4447557 49.474126
-2.4446586 49.4741544
-2.4444498 49.474157
-2.4442098 49.4742298
-2.4538338 49.4743972
-2.4440592 49.4744294
-2.4539392 49.4745435
-2.4442491 49.4746626
-2.453971 49.4748069
-2.4540474 49.4749275
-2.4445263 49.4749277
-2.4450008 49.4749285
-2.4449018 49.4749652
-2.4450724 49.4749998
-2.4447922 49.4750201
-2.4450394 49.4750927
-2.4453195 49.4750973
-2.4454094 49.4751541
-2.44528 49.4751936
-2.4456376 49.475213
-2.4458935 49.4752481
-2.4454626 49.4752894
-2.454247 49.4753059
-2.4460519 49.475307
-2.4462193 49.4754428
-2.4462351 49.4755649
-2.4465464 49.4758493
-2.4466628 49.4758876
-2.4546873 49.4759398
-2.4467092 49.4760005
-2.4468822 49.4761821
-2.4469725 49.4761834
-2.4470452 49.476239
-2.4469861 49.4763692
-2.4471471 49.4764248
-2.4474083 49.4765395
-2.4473732 49.4765931
-2.4474236 49.4766155
-2.447567 49.4766705
-2.455336 49.4767515
-2.4479199 49.4767788
-2.4476557 49.4767865
-2.4480329 49.4768498
-2.4484039 49.4773617
-2.4560594 49.4774702
-2.45622 49.4774771
-2.4613188 49.4775362
-2.4483672 49.4775401
-2.4564876 49.4775726
-2.461071 49.4775866
-2.461071 49.4775866
-2.4484136 49.477678
-2.4567305 49.4777363
-2.4484597 49.4777901
-2.45691 49.4778896
-2.4483126 49.4778989
-2.4613819 49.4781047
-2.4569745 49.478118
-2.4625556 49.4781395
-2.461903 49.4781563
-2.4482064 49.4781907
-2.4569744 49.4782347
-2.4622506 49.4782356
-2.4612394 49.4782795
-2.4571201 49.4784076
-2.4571201 49.4784076
-2.4626457 49.4784123
-2.4617949 49.478479
-2.4614497 49.4784978
-2.4621919 49.4785621
-2.4573483 49.4786237
-2.4482399 49.4786712
-2.4574685 49.4789531
-2.4482253 49.4792213
-2.4483429 49.4795252
-2.4576661 49.4796136
-2.4577769 49.479622
-2.4579404 49.4796674
-2.4482537 49.4796809
-2.4578287 49.4797392
-2.4573783 49.4798821
-2.4566183 49.4801498
-2.4659832 49.4803866
-2.4559938 49.4804012
-2.4479555 49.4804399
-2.4658381 49.4804486
-2.4658381 49.4804486
-2.4662114 49.4804849
-2.4554324 49.4805623
-2.466186 49.4806321
-2.454818 49.4806346
-2.466017 49.4806725
-2.4542875 49.480678
-2.4539084 49.4806921
-2.4529168 49.480814
-2.4531289 49.4808192
-2.4526488 49.4809046
-2.4522442 49.4810096
-2.448018 49.4810642
-2.4520445 49.4811791
-2.4517827 49.4812476
-2.4515704 49.4812846
-2.4520249 49.481285
-2.4518445 49.4813196
-2.4519439 49.4813545
-2.4514842 49.4813645
-2.4512999 49.4813806
-2.4506774 49.4817428
-2.4480133 49.4818683
-2.4503135 49.481942
-2.4494686 49.4823831
-2.4490335 49.4825497
-2.4480259 49.4826377
-2.4480465 49.4828135
-2.4484615 49.4828144
-2.4482225 49.4828864
-2.4481007 49.4828877
-2.429923 49.489906
-2.429923 49.489906
-2.4306881 49.4900358
-2.431484 49.4901678
-2.4301074 49.4904114
-2.430317 49.4906813
-2.431478 49.490683
-2.436595 49.491477
-2.436595 49.491477
-2.4377585 49.491483
-2.436767 49.4917197
-2.4371635 49.4919813
-2.437351 49.4922464
-2.4377825 49.4922484
-2.428241 49.499127
-2.428241 49.499127
-2.4290465 49.4992656
-2.4294268 49.4993941
-2.4282467 49.4996491
-2.4289976 49.4997634
-2.4294247 49.4999111
-1.9925618 50.6776454
-1.9929266 50.677678
-1.9936261 50.6777072
-1.9936261 50.6777072
-1.9917572 50.6777392
-1.9940263 50.677781
-1.9911435 50.677814
-1.9941721 50.6778675
-1.9909182 50.6778877
-1.9944061 50.677957
-1.990768 50.6780655
-1.9903174 50.6782423
-1.9949402 50.6783603
-1.9899762 50.6785431
-1.99528 50.6788951
-1.9899204 50.679089
-1.9955848 50.6795625
-1.9899419 50.6797165
-1.9956994 50.6798193
-1.9957202 50.6799942
-1.995841 50.6802369
-1.9902873 50.6803379
-1.99597 50.6804725
-1.993017 50.6805827
-1.993339 50.6806261
-1.9946894 50.6806438
-1.994157 50.6806467
-1.9927052 50.6806711
-1.9950598 50.6806756
-1.992687 50.6806773
-1.990856 50.680693
-1.9958714 50.6806987
-1.9911478 50.6807276
-1.9921711 50.6807514
-1.9923692 50.6807855
-1.99136 50.6808214
-1.9915825 50.6808729
-1.9916651 50.6808921
-1.9950917 50.6809277
-1.9955541 50.6809783
-1.9890101 50.6816507
-1.9885134 50.6817078
-1.9885134 50.6817078
-1.9828153 50.6817161
-1.9892344 50.6818077
-1.9875263 50.6818492
-1.9833057 50.6819043
-1.9826938 50.6819116
-1.9866173 50.6819193
-1.9872282 50.6819233
-1.9829132 50.6819409
-1.9837099 50.6819628
-1.9849939 50.6819974
-1.9842526 50.6819994
-1.9854547 50.6820004
-1.9859037 50.682014
-1.9893685 50.6820232
-1.9825552 50.6820579
-1.9819817 50.6821572
-1.9814967 50.6822489
-1.9895219 50.6822816
-1.9813723 50.6824148
-1.9898172 50.6825385
-1.981372 50.6825625
-1.9810377 50.6827746
-1.980831 50.6829545
-1.9898758 50.6829578
-1.9907772 50.6833777
-1.9899511 50.6833964
-1.9912509 50.6835453
-1.9799861 50.683548
-1.990112 50.6836143
-1.9912079 50.683824
-1.9909167 50.6838254
-1.9805869 50.6838322
-1.9904875 50.6839334
-1.9806299 50.684117
-1.9904875 50.6841245
-1.9911328 50.6841333
-1.9899419 50.6842115
-1.990296 50.6842166
-1.9809989 50.6842359
-1.9905626 50.6843107
-1.9901458 50.6843199
-1.9812851 50.6843332
-1.9820703 50.6843332
-1.9886529 50.6843495
-1.9845024 50.6843525
-1.9853409 50.6844086
-1.9885365 50.6844375
-1.9837492 50.6844385
-1.9889871 50.6844691
-1.985733 50.6844878
-1.9830433 50.6844956
-1.985975 50.6845078
-1.9814217 50.68454
-1.9812813 50.6845458
-1.9862834 50.6846802
-1.7537007 50.7226936
-1.7537454 50.722704
-1.7537208 50.7227359
-1.7537208 50.7227359
-1.7534051 50.722822
-1.7534958 50.7228391
-1.7535015 50.7228747
-1.7534379 50.7229046
-1.7534666 50.7229253
-1.7535755 50.7229721
-1.7535287 50.7230491
-1.7536153 50.7231218
-1.7535519 50.7231535
-1.753595 50.723163
-1.1200295 50.8017414
-1.1202612 50.8017577
-1.1205101 50.8017902
-1.1205101 50.8017902
-1.119832 50.801839
-1.1206904 50.8018445
-1.1204414 50.8018987
-1.1202612 50.8019041
-1.1207676 50.8019258
-1.1205959 50.8019584
-1.1198406 50.8019746
-1.1201754 50.8019801
-1.1206989 50.8019801
-1.1200981 50.8021103
-1.1201839 50.8021916
-1.119978 50.8022133
-1.1202097 50.8023327
-1.120084 50.802469
-1.1203213 50.8025008
-1.1202698 50.8026202
-1.1205702 50.8026852
-1.1203728 50.8027178
-1.1208534 50.8027829
-1.1202698 50.8028209
-1.1212053 50.8030216
-1.1203213 50.8030433
-1.1215057 50.8031192
-1.1216946 50.803168
-1.1202869 50.8032494
-1.121686 50.8033036
-1.1204414 50.8034175
-1.1206303 50.8035857
-1.1212912 50.8036345
-1.1208363 50.8036888
-1.1210423 50.8037376
-1.1009019 50.8134802
-1.1013169 50.8135249
-1.1003105 50.8135625
-1.1000875 50.8135631
-1.1015417 50.8135648
-1.099886 50.8135758
-1.0995312 50.8135938
-1.1015932 50.8136136
-1.0990515 50.8136819
-1.098382 50.8136928
-1.1015932 50.8137003
-1.0981628 50.8137732
-1.0975502 50.8139761
-1.0967644 50.814084
-1.1011594 50.8141093
-1.0965157 50.8141346
-1.0963748 50.8141612
-1.0962081 50.8142087
-1.1010611 50.8143186
-1.0950559 50.8144189
-1.0951487 50.8144865
-1.1011337 50.8147166
-1.0943262 50.8147864
-1.0940491 50.8148717
-1.0927655 50.8149472
-1.0936342 50.8149688
-1.0938231 50.8150145
-1.1006319 50.8150453
-1.092586 50.8151458
-1.0925935 50.8152318
-1.0926192 50.8153091
-1.0926192 50.8153091
-1.10028 50.8154032
-1.0928546 50.8157842
-1.092744 50.8158035
-1.092753 50.815968
-1.0928218 50.815968
-1.0932318 50.8160039
-1.0928487 50.8160058
-1.0932121 50.8161117
-1.0932025 50.8171078
-1.100008 50.81718
-1.093518 50.817586
-1.093901 50.818105
-1.099562 50.818198
-1.0939062 50.818625
-1.0940312 50.818875
-1.094071 50.818877
-1.099126 50.818959
-1.094264 50.819136
-1.094658 50.819399
-1.098778 50.8196058
-1.0948801 50.8197284
-1.098478 50.819974
-1.0952492 50.8200266
-1.0955222 50.8202352
-1.0977823 50.8203487
-1.0955576 50.8204238
-1.09585 50.8205255
-1.0969401 50.820596
-1.0075503 50.8218067
-1.0080224 50.8218609
-1.0072671 50.821888
-1.0084344 50.822067
-1.0087949 50.8222134
-1.0090695 50.8222839
-1.0093785 50.8225008
-1.0095845 50.8227176
-1.0078154 50.8228707
-1.006763 50.822969
-1.006763 50.822969
-1.0075927 50.8230252
-1.0100137 50.8230267
-1.0079323 50.8231258
-1.0064946 50.8232707
-1.0102969 50.8232815
-1.0084897 50.8233498
-1.0080884 50.8233654
-1.0072811 50.8233783
-1.0070713 50.8234539
-1.0090932 50.8234854
-1.006831 50.8234972
-1.0059453 50.8235418
-1.0086249 50.823545
-1.0066373 50.8235833
-1.010515 50.823633
-1.0082263 50.8237016
-1.0107518 50.8238237
-1.006323 50.823878
-1.0058595 50.8239105
-1.0081624 50.8240232
-1.0093389 50.8242001
-1.0097128 50.8242407
-1.0090293 50.8242797
-1.0085578 50.8243004
-1.0099338 50.8243942
-1.0077853 50.8244661
-1.0108489 50.8244908
-1.0082392 50.8245295
-1.0092847 50.8245854
-1.0086833 50.8246257
-1.0077188 50.8246931
-1.00767 50.8249683
-1.1120158 50.8251543
-1.1129881 50.8251674
-1.0106773 50.8251814
-1.0080659 50.8251831
-1.1118759 50.8254675
-1.0084666 50.8255542
-1.113317 50.8256206
-1.0102551 50.82577
-1.0089692 50.8258873
-1.1136243 50.8259896
-1.1131482 50.8260106
-1.1121516 50.8260579
-1.0093909 50.8260733
-1.0097862 50.8260991
-1.1123443 50.8262171
-1.1136382 50.8262612
-1.1142422 50.826263
-1.0142323 50.8262702
-1.0135167 50.8263176
-1.01475 50.8263594
-1.1145394 50.8264423
-1.0131369 50.8264464
-1.012875 50.8265469
-1.114316 50.8266009
-1.114316 50.8266009
-1.0148411 50.8266531
-1.1147233 50.8266534
-1.0127892 50.8267856
-1.1145917 50.8268696
-1.114998 50.82689
-1.0129078 50.826976
-1.015375 50.8269844
-1.015375 50.8269844
-1.0132758 50.8270868
-1.0129738 50.827281
-1.1153462 50.8273973
-1.0127002 50.827505
-1.1164092 50.8275215
-1.016013 50.827572
-1.1152313 50.8276269
-1.1161991 50.8276924
-1.0129142 50.8277371
-1.0167493 50.8278072
-1.1165763 50.827923
-1.0172149 50.8280471
-1.013337 50.8281034
-1.016591 50.8281244
-1.0169713 50.8281688
-1.0161452 50.8282325
-1.0176698 50.8283016
-1.0174145 50.8283934
-1.0134324 50.8285635
-1.0145622 50.8292578
-1.0134045 50.8292608
-1.0134877 50.8294963
-1.01375 50.8296094
-1.137518 50.8302484
-1.1375824 50.8302602
-1.1374015 50.8302825
-1.1376622 50.8303109
-1.1377862 50.8303364
-1.1372371 50.8303571
-1.1370964 50.8303627
-1.1378299 50.830385
-1.1368079 50.8305356
-1.137829 50.8305657
-1.1367237 50.8305886
-1.1365844 50.830603
-1.1378049 50.83067
-1.1364918 50.8306759
-1.1377426 50.8307435
-1.1376928 50.8308193
-1.1375159 50.8309445
-1.1362558 50.8309497
-1.1374807 50.8310091
-1.1362393 50.831018
-1.1374286 50.8310587
-1.1362725 50.8311034
-1.1373911 50.831148
-1.1373059 50.8311559
-1.1363619 50.8311874
-1.1373017 50.831194
-1.1372186 50.8312465
-1.1364263 50.8312728
-1.1371624 50.831437
-1.136418 50.8314764
-1.1370876 50.8315039
-1.1369794 50.8315604
-1.1363636 50.8315669
-1.1363619 50.8316458
-1.1368859 50.831655
-1.1363078 50.831743
-1.1367675 50.8317967
-1.1367675 50.8317967
-1.1362538 50.8318178
-1.1366883 50.8318677
-1.1361619 50.8318881
-1.1365948 50.8319295
-1.1360687 50.8319794
-1.136522 50.8319925
-1.1364538 50.8320085
-1.1359522 50.8320109
-1.1359356 50.832045
-1.1359751 50.8320569
-1.1363536 50.8320779
-1.136287 50.8320818
-1.1359351 50.8321193
-1.1361851 50.8321632
-1.1359606 50.8322039
-1.1361311 50.8322722
-1.1359647 50.8322788
-1.1362018 50.8323116
-1.1359585 50.8323563
-1.1360313 50.8323707
-1.1360587 50.8323904
-1.1361539 50.8323904
-4.95385 55.162896
-4.95385 55.162896
-4.95341 55.163031
-4.952528 55.163301
-4.952081 55.163308
-4.951634 55.163315
-4.95477 55.163394
-4.953875 55.163408
-4.951417 55.163448
-4.954782 55.16365
-4.954341 55.163785
-4.953894 55.163792
-4.953447 55.163799
-4.951442 55.163959
-4.952565 55.164069
-4.951677 55.164212
12.9372948 55.4588351
12.9370087 55.4588741
12.9375739 55.4588793
12.9367766 55.4589365
12.9379699 55.4591033
12.9366159 55.4591453
12.9366159 55.4591453
12.9375541 55.4592458
12.9383114 55.4593061
12.9382285 55.4593508
12.9367093 55.4593793
12.9372406 55.4593831
12.936981 55.4594013
12.9425674 55.4604173
12.938987 55.4604236
12.9421919 55.4604276
12.939377 55.460443
12.9419635 55.4605231
12.9428234 55.4606223
12.9388289 55.460625
12.9417912 55.4606482
12.9430494 55.4606923
12.9399544 55.4607163
12.9415909 55.4607388
12.9415909 55.4607388
12.9431606 55.460771
12.9410887 55.4608068
12.9396909 55.4608231
12.9403967 55.4608255
12.9400466 55.4608455
12.9387873 55.4608554
12.9433957 55.4608689
12.9385936 55.4609789
12.9433672 55.4609912
12.9364924 55.4611145
12.9436363 55.4611168
12.9384726 55.4611218
12.9367435 55.4611398
12.93618 55.4611668
12.935977 55.4612084
12.9369238 55.461211
12.9439091 55.4612366
12.9382811 55.4613036
12.9358238 55.4613827
12.9369549 55.4613897
12.9440796 55.461395
12.9384043 55.461472
12.943884 55.4614857
12.9437731 55.4615878
12.9352473 55.4615931
12.9349374 55.4616038
12.936988 55.4616227
12.9384557 55.4616403
12.9432651 55.4616802
12.9434714 55.4617424
12.9429443 55.4617739
12.9369941 55.4617784
12.93851 55.46185
12.9427319 55.4618596
12.9382808 55.4619433
12.93445 55.46204
12.9426249 55.4620646
12.9371102 55.4620752
12.9383173 55.4621479
12.9372313 55.4622015
12.9426927 55.4622307
12.9382925 55.46236
12.9425018 55.4623759
12.9369976 55.4623804
12.9341387 55.4623903
12.9341387 55.4623903
12.9369022 55.4625222
12.9335374 55.4625771
12.9380877 55.4626004
12.9422016 55.4626266
12.936699 55.4626557
12.9364682 55.4627132
12.9333958 55.4627276
12.9363808 55.4628544
12.9333029 55.4628728
12.9380242 55.4628923
12.9417211 55.463028
12.9379643 55.4630442
12.9360984 55.4630804
12.9335 55.4630894
12.937833 55.4631724
12.935808 55.4632267
12.9378129 55.4632369
12.9338275 55.4632843
12.9378175 55.4633013
12.9341237 55.463313
12.9354533 55.4633304
12.9401246 55.4633802
12.9412553 55.4634234
12.9343644 55.4634363
12.9379562 55.4634434
12.9349045 55.4634505
12.9393922 55.463453
12.9397873 55.4634795
12.9402028 55.463484
12.9402029 55.4636376
12.9381002 55.4636453
12.9383363 55.4636593
12.9406002 55.463697
12.9395586 55.463734
12.9407962 55.463751
12.9397991 55.4638567
12.9393782 55.4639248
12.9383798 55.4639614
12.9390104 55.4640415
-4.733804 55.524948
-4.732901 55.524961
-4.732901 55.524961
-4.732682 55.525092
-4.735169 55.525185
-4.732461 55.525223
-4.732242 55.525355
-4.736083 55.525428
-4.736315 55.525553
-4.731813 55.525873
-4.736788 55.526059
-4.731825 55.526129
-4.737262 55.526564
-4.732298 55.526635
-4.737493 55.526689
-4.737725 55.526814
-4.732761 55.526884
-4.737736 55.52707
-4.737747 55.527326
-4.733235 55.52739
-4.733697 55.527639
-4.738446 55.527828
-4.737995 55.527835
-4.733933 55.527892
-4.734842 55.528007
-4.738457 55.528084
-4.736201 55.528116
-4.738012 55.528218
-4.736669 55.528493
-4.736224 55.528628
-4.688309 55.611771
-4.687857 55.611778
-4.687857 55.611778
-4.688332 55.612283
-4.687879 55.61229
12.5070314 55.6341294
12.5068196 55.6341586
12.5072462 55.6341802
12.5065747 55.6342382
12.5065463 55.634283
12.5073707 55.6343183
12.5065604 55.6344158
12.5073921 55.634529
12.5066356 55.6346406
12.5073733 55.6347011
12.5067632 55.6347927
12.5073259 55.6348276
12.5072072 55.6348963
12.5069016 55.6349086
12.5069016 55.6349086
12.5070589 55.63492
-4.940486 55.724071
-4.9410543 55.7242284
-4.9411862 55.7243997
-4.9414587 55.7245139
-4.940511 55.724583
-4.940511 55.724583
-4.941424 55.724696
-4.9402625 55.7249286
-4.940984 55.724959
-4.9422001 55.7250997
-4.9423197 55.7251789
-4.9420024 55.7252119
-4.940543 55.725222
-4.9425472 55.7253089
-4.940096 55.725358
-4.94237 55.725449
-4.94237 55.725449
-4.941922 55.725585
