 46.8541	 151.741
 46.8541	 151.913
 46.8543	 151.914
 46.8543	 151.862
 46.8543	 151.914
 46.8544	 151.801
 46.8544	 151.914
 46.8545	 151.915
 46.8545	 151.737
 46.8545	 151.915
 46.8545	 151.801
 46.8545	 151.914
 46.8545	 151.914
 46.8545	 151.914
 46.8545	 151.915
 46.8545	 151.825
 46.8545	 151.914
 46.8546	 151.825
 46.8546	 151.915
 46.8547	 151.915
 46.8548	 151.915
 46.8548	 151.915
 46.8548	 151.915
 46.8548	 151.864
 46.8549	 151.915
 46.8549	 151.802
 46.8549	 151.824
 46.8549	 151.741
 46.8549	 151.824
 46.8549	 151.916
 46.8549	 151.915
 46.8549	 151.915
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.855	 151.916
 46.8551	 151.916
 46.8551	 151.916
 46.8551	 151.803
 46.8551	 151.916
 46.8552	 151.916
 46.8552	 151.723
 46.8552	 151.823
 46.8553	 151.916
 46.8553	 151.823
 46.8553	 151.917
 46.8553	 151.822
 46.8553	 151.917
 46.8554	 151.917
 46.8554	 151.917
 46.8554	 151.744
 46.8555	 151.917
 46.8555	 151.789
 46.8555	 151.75
 46.8555	 151.752
 46.8556	 151.917
 46.8556	 151.917
 46.8556	 151.76
 46.8557	 151.804
 46.8557	 151.75
 46.8558	 151.757
 46.8558	 151.757
 46.8558	 151.781
 46.8559	 151.866
 46.8559	 151.821
 46.8559	 151.918
 46.8559	 151.918
 46.856	 151.746
 46.856	 151.771
 46.8561	 151.755
 46.8561	 151.762
 46.8561	 151.919
 46.8562	 151.919
 46.8562	 151.805
 46.8563	 151.726
 46.8563	 151.919
 46.8563	 151.867
 46.8563	 151.751
 46.8563	 151.751
 46.8563	 151.919
 46.8563	 151.867
 46.8563	 151.757
 46.8563	 151.757
 46.8564	 151.784
 46.8564	 151.76
 46.8565	 151.92
 46.8565	 151.769
 46.8565	 151.92
 46.8566	 151.754
 46.8566	 151.923
 46.8566	 151.923
 46.8566	 151.923
 46.8566	 151.762
 46.8566	 151.923
 46.8566	 151.867
 46.8567	 151.923
 46.8567	 151.92
 46.8567	 151.923
 46.8567	 151.922
 46.8567	 151.923
 46.8567	 151.92
 46.8567	 151.923
 46.8567	 151.867
 46.8567	 151.921
 46.8567	 151.921
 46.8567	 151.921
 46.8567	 151.923
 46.8567	 151.922
 46.8567	 151.922
 46.8568	 151.92
 46.8568	 151.868
 46.8568	 151.924
 46.8568	 151.924
 46.8568	 151.922
 46.8568	 151.923
 46.8568	 151.924
 46.8568	 151.868
 46.8568	 151.923
 46.8568	 151.924
 46.8568	 151.922
 46.8568	 151.924
 46.8568	 151.925
 46.8568	 151.924
 46.8568	 151.924
 46.8568	 151.924
 46.8568	 151.924
 46.8568	 151.925
 46.8568	 151.922
 46.8569	 151.781
 46.8569	 151.922
 46.8569	 151.781
 46.8569	 151.925
 46.8569	 151.925
 46.8569	 151.784
 46.8569	 151.925
 46.8569	 151.925
 46.8569	 151.818
 46.857	 151.925
 46.857	 151.807
 46.857	 151.818
 46.857	 151.749
 46.857	 151.763
 46.8571	 151.818
 46.8571	 151.925
 46.8571	 151.766
 46.8571	 151.925
 46.8572	 151.786
 46.8572	 151.787
 46.8572	 151.926
 46.8572	 151.925
 46.8572	 151.925
 46.8572	 151.769
 46.8572	 151.746
 46.8573	 151.818
 46.8573	 151.926
 46.8573	 151.926
 46.8573	 151.817
 46.8573	 151.926
 46.8573	 151.926
 46.8573	 151.778
 46.8574	 151.788
 46.8575	 151.808
 46.8575	 151.808
 46.8575	 151.927
 46.8576	 151.816
 46.8576	 151.767
 46.8576	 151.78
 46.8576	 151.816
 46.8576	 151.928
 46.8577	 151.928
 46.8577	 151.81
 46.8577	 151.786
 46.8577	 151.816
 46.8577	 151.869
 46.8578	 151.813
 46.8578	 151.815
 46.8578	 151.816
 46.8578	 151.928
 46.8578	 151.814
 46.8578	 151.814
 46.8578	 151.928
 46.8578	 151.928
 46.8578	 151.928
 46.8578	 151.928
 46.8579	 151.778
 46.8579	 151.928
 46.8579	 151.929
 46.8579	 151.787
 46.8581	 151.929
 46.8582	 151.929
 46.8584	 151.929
 46.8584	 151.929
 46.8586	 151.773
 46.8587	 151.93
 46.8587	 151.93
 46.8587	 151.93
 46.8589	 151.93
 46.8591	 151.93
 46.8592	 151.871
 46.8593	 151.931
 46.8593	 151.931
 46.8594	 151.931
 46.8594	 151.931
 46.8594	 151.932
 46.8596	 151.933
 46.8598	 151.872
 46.8599	 151.935
 46.8599	 151.94
 46.8599	 151.94
 46.8599	 151.941
 46.8599	 151.94
 46.8599	 151.941
 46.8599	 151.94
 46.86	 151.939
 46.86	 151.938
 46.86	 151.939
 46.86	 151.935
 46.86	 151.94
 46.8601	 151.94
 46.8601	 151.939
 46.8601	 151.939
 46.8601	 151.942
 46.8601	 151.938
 46.8601	 151.938
 46.8601	 151.938
 46.8602	 151.938
 46.8602	 151.937
 46.8603	 151.937
 46.8603	 151.943
 46.8604	 151.873
 46.8605	 151.943
 46.8606	 151.943
 46.8607	 151.944
 46.8607	 151.944
 46.8608	 151.944
 46.8609	 151.944
 46.8609	 151.944
 46.8609	 151.873
 46.861	 151.873
 46.861	 151.944
 46.861	 151.944
 46.8612	 151.945
 46.8612	 151.945
 46.8612	 151.945
 46.8613	 151.945
 46.8614	 151.874
 46.8615	 151.945
 46.8615	 151.945
 46.8616	 151.946
 46.8616	 151.946
 46.8616	 151.946
 46.8616	 151.946
 46.8617	 151.946
 46.8617	 151.874
 46.8617	 151.946
 46.8618	 151.946
 46.8619	 151.946
 46.8619	 151.946
 46.8621	 151.875
 46.8622	 151.875
 46.8622	 151.946
 46.8626	 151.876
 46.8627	 151.947
 46.8628	 151.947
 46.863	 151.947
 46.863	 151.876
 46.863	 151.947
 46.8632	 151.947
 46.8633	 151.947
 46.8633	 151.948
 46.8635	 151.948
 46.8636	 151.948
 46.8636	 151.877
 46.8637	 151.948
 46.8639	 151.949
 46.8639	 151.95
 46.864	 151.877
 46.8641	 151.95
 46.8641	 151.95
 46.8642	 151.951
 46.8643	 151.951
 46.8644	 151.951
 46.8644	 151.951
 46.8645	 151.877
 46.8645	 151.951
 46.8646	 151.952
 46.8649	 151.878
 46.8649	 151.952
 46.865	 151.952
 46.8651	 151.952
 46.8651	 151.952
 46.8652	 151.953
 46.8653	 151.953
 46.8654	 151.878
 46.8658	 151.953
 46.8658	 151.953
 46.8658	 151.878
 46.8659	 151.954
 46.8659	 151.954
 46.866	 151.954
 46.866	 151.954
 46.866	 151.954
 46.8661	 151.954
 46.8661	 151.954
 46.8662	 151.954
 46.8663	 151.954
 46.8663	 151.954
 46.8664	 151.878
 46.8666	 151.954
 46.8666	 151.954
 46.8666	 151.954
 46.8669	 151.877
 46.867	 151.955
 46.8671	 151.955
 46.8672	 151.956
 46.8673	 151.956
 46.8674	 151.956
 46.8674	 151.956
 46.8675	 151.956
 46.8675	 151.956
 46.8675	 151.876
 46.8676	 151.956
 46.8676	 151.956
 46.8679	 151.957
 46.8679	 151.957
 46.8681	 151.957
 46.8681	 151.876
 46.8681	 151.957
 46.8681	 151.957
 46.8681	 151.957
 46.8681	 151.957
 46.8682	 151.876
 46.8683	 151.958
 46.8683	 151.958
 46.8684	 151.958
 46.8685	 151.958
 46.8686	 151.958
 46.8686	 151.958
 46.8687	 151.876
 46.8688	 151.876
 46.8689	 151.959
 46.8689	 151.959
 46.869	 151.959
 46.869	 151.959
 46.8692	 151.959
 46.8693	 151.959
 46.8694	 151.959
 46.8694	 151.959
 46.8694	 151.959
 46.8695	 151.96
 46.8696	 151.875
 46.8697	 151.96
 46.8697	 151.96
 46.8698	 151.96
 46.8702	 151.875
 46.8706	 151.874
 46.8709	 151.874
 46.871	 151.874
 46.8711	 151.873
 46.8712	 151.873
 46.8717	 151.874
 46.872	 151.874
 46.8721	 151.874
 46.8723	 151.874
 46.8724	 151.874
 46.8727	 151.874
 46.8733	 151.874
 46.8737	 151.97
 46.8737	 151.874
 46.8743	 151.874
 46.8744	 151.971
 46.8746	 151.97
 46.8748	 151.873
 46.8752	 151.873
 46.8753	 151.873
 46.8759	 151.874
 46.876	 151.875
 46.8761	 151.875
 46.8762	 151.875
 46.8763	 151.875
 46.8768	 151.875
 46.8772	 151.876
 46.8772	 151.876
 46.8776	 151.876
 46.8776	 151.876
 46.8778	 151.977
 46.8779	 151.877
 46.8781	 151.877
 46.8783	 151.978
 46.8783	 151.877
 46.8784	 151.979
 46.8787	 151.877
 46.8788	 151.878
 46.8791	 151.878
 46.8794	 151.878
 46.8797	 151.878
 46.8798	 151.878
 46.8798	 151.878
 46.88	 151.877
 46.8801	 151.877
 46.8803	 151.878
 46.8804	 151.981
 46.8805	 151.878
 46.8805	 151.878
 46.8807	 151.878
 46.8808	 151.881
 46.8809	 151.981
 46.8809	 151.881
 46.8809	 151.881
 46.881	 151.879
 46.881	 151.88
 46.8812	 151.88
 46.8812	 151.882
 46.8812	 151.879
 46.8812	 151.88
 46.8814	 151.88
 46.8814	 151.879
 46.8814	 151.88
 46.8814	 151.879
 46.8815	 151.882
 46.8817	 151.882
 46.8818	 151.882
 46.8824	 151.882
 46.8827	 151.882
 46.883	 151.883
 46.8831	 151.988
 46.8833	 151.883
 46.8837	 151.883
 46.8843	 151.884
 46.8848	 151.885
 46.8849	 151.991
 46.8851	 151.991
 46.8853	 151.885
 46.8856	 151.991
 46.8856	 151.992
 46.886	 151.886
 46.8861	 151.992
 46.8862	 151.993
 46.8867	 151.887
 46.8868	 151.887
 46.8871	 151.994
 46.8871	 151.994
 46.8872	 151.888
 46.8875	 151.888
 46.8878	 151.888
 46.8883	 151.888
 46.8883	 151.889
 46.8886	 151.889
 46.8892	 151.89
 46.8896	 151.89
 46.8898	 151.996
 46.89	 151.997
 46.8902	 151.891
 46.8905	 151.997
 46.8907	 151.891
 46.8909	 151.999
 46.891	 151.891
 46.8911	 151.891
 46.8915	 151.892
 46.8918	 151.892
 46.8921	 151.893
 46.8925	 151.893
 46.8928	 151.893
 46.8932	 151.894
 46.8938	 151.895
 46.8942	 151.895
 46.8946	 151.896
 46.8947	 151.896
 46.8958	 151.897
 46.8961	 151.898
 46.8963	 151.897
 46.8964	 151.898
 46.8964	 151.898
 46.8967	 151.898
 46.8972	 151.898
 46.8976	 151.898
 46.8982	 151.899
 46.899	 151.9
 46.8998	 151.901
 46.9003	 151.901
 46.9012	 151.902
 46.9017	 151.903
 46.9023	 151.903
 46.9029	 151.903
 46.9032	 151.903
 46.9039	 151.903
 46.9049	 151.904
 46.9059	 151.904
 46.9066	 151.904
 46.9067	 151.904
 46.9073	 151.904
 46.908	 151.905
 46.9081	 151.905
 46.9083	 151.905
 46.9084	 151.905
 46.9087	 151.905
 46.9092	 151.905
 46.9097	 151.906
 46.9098	 151.907
 46.9108	 151.908
 46.9109	 151.908
 46.9113	 151.908
 46.9114	 151.909
 46.9117	 151.909
 46.9128	 151.91
 46.9135	 151.911
 46.9141	 151.912
 46.9152	 151.913
 46.9163	 151.914
 46.9172	 151.914
 46.9178	 151.914
 46.9184	 151.915
 46.919	 151.914
 46.9192	 151.914
 46.9193	 151.914
 46.9194	 151.913
 46.9196	 151.912
 46.9198	 151.912
 46.9199	 151.912
 46.9201	 151.911
 46.9202	 151.911
 46.9203	 151.912
 46.9205	 151.911
 46.9206	 151.911
 46.9207	 151.911
 46.9211	 151.911
 46.9212	 151.911
 46.9214	 151.911
 46.9216	 151.911
 46.922	 151.911
 46.9221	 151.911
 46.9223	 151.911
 46.9224	 151.911
 46.9225	 151.911
 46.9227	 151.911
 46.9228	 151.911
 46.9228	 151.911
 46.9229	 151.911
 46.923	 151.911
 46.9231	 151.911
 46.9235	 151.911
 46.9239	 151.911
 46.924	 151.911
 46.9246	 151.911
 46.9246	 151.911
 46.9247	 151.911
 46.9248	 151.912
 46.925	 151.911
 46.925	 151.912
 46.9253	 151.912
 46.9253	 151.912
 46.9253	 151.912
 46.9254	 151.912
 46.9255	 151.912
 46.9257	 151.912
 46.9257	 151.914
 46.9258	 151.912
 46.9258	 151.913
 46.9258	 151.913
 46.9258	 151.913
 46.9266	 151.915
 46.9267	 151.915
 46.9269	 151.914
 46.927	 151.914
 46.9275	 151.914
 46.9275	 151.915
 46.9275	 151.915
 46.9276	 151.914
 46.9277	 151.915
 46.9277	 151.915
 46.9279	 151.915
 46.928	 151.915
 46.9281	 151.915
 46.9281	 151.916
 46.9281	 151.916
 46.9283	 151.916
 46.9284	 151.916
 46.9285	 151.916
 46.9286	 151.916
 46.9287	 151.916
 46.9292	 151.916
 46.9296	 151.916
 46.9298	 151.916
 46.93	 151.916
 46.9301	 151.915
 46.9301	 151.915
 46.9301	 151.915
 46.9302	 151.915
 46.9306	 151.915
 46.9308	 151.915
 46.9309	 151.915
 46.931	 151.915
 46.9311	 151.915
 46.9311	 151.915
 46.9312	 151.915
 46.9313	 151.915
 46.9314	 151.915
 46.9315	 151.915
 46.9316	 151.915
 46.9317	 151.915
 46.9318	 151.915
 46.9319	 151.915
 46.9319	 151.916
 46.9319	 151.916
 46.9319	 151.915
 46.932	 151.916
 46.9321	 151.916
 46.9322	 151.916
 46.9323	 151.917
 46.9324	 151.917
 46.9324	 151.917
 46.9324	 151.918
 46.9325	 151.917
 46.9325	 151.917
 46.9325	 151.917
 46.9325	 151.918
 46.9325	 151.917
 46.9325	 151.917
 46.9327	 151.918
 46.9329	 151.918
 46.933	 151.918
 46.9331	 151.918
 46.9332	 151.918
 46.9334	 151.918
 46.9335	 151.918
 46.9336	 151.918
 46.9337	 151.918
 46.9338	 151.918
 46.934	 151.918
 46.9341	 151.918
 46.9342	 151.918
 46.9343	 151.918
 46.9343	 151.918
 46.9344	 151.92
 46.9344	 151.921
 46.9344	 151.918
 46.9344	 151.92
 46.9344	 151.921
 46.9345	 151.919
 46.9345	 151.921
 46.9347	 151.919
 46.9347	 151.92
 46.9347	 151.919
 46.9348	 151.919
 46.9349	 151.92
 46.9349	 151.919
 46.9349	 151.92
 46.9349	 151.92
 46.935	 151.922
 46.9353	 151.922
 46.9354	 151.922
 46.9355	 151.922
 46.9355	 151.922
 46.9356	 151.922
 46.9358	 151.922
 46.9358	 151.922
 46.9358	 151.922
 46.936	 151.922
 46.9361	 151.922
 46.9361	 151.922
 46.9363	 151.922
 46.9364	 151.922
 46.9364	 151.922
 46.9364	 151.922
 46.9365	 151.922
 46.9366	 151.922
 46.9366	 151.922
 46.9366	 151.922
 46.9367	 151.922
 46.9367	 151.922
 46.9367	 151.922
 46.937	 151.922
 46.937	 151.922
 46.937	 151.922
 46.9371	 151.922
 46.9373	 151.923
 46.9374	 151.923
 46.9377	 151.923
 46.9378	 151.923
 46.938	 151.923
 46.9381	 151.923
 46.9381	 151.923
 46.9382	 151.923
 46.9382	 151.923
 46.9382	 151.922
 46.9383	 151.923
 46.9383	 151.923
 46.9383	 151.922
 46.9384	 151.922
 46.9384	 151.922
 46.9385	 151.924
 46.9385	 151.922
 46.9385	 151.922
 46.9385	 151.923
 46.9386	 151.923
 46.9387	 151.924
 46.9387	 151.923
 46.9388	 151.924
 46.9388	 151.924
 46.939	 151.924
 46.9393	 151.924
 46.9393	 151.924
 46.9393	 151.924
 46.9393	 151.924
 46.9394	 151.924
 46.9394	 151.924
 46.9395	 151.923
 46.9395	 151.924
 46.9395	 151.923
 46.9395	 151.923
 46.9397	 151.924
 46.9398	 151.924
 46.9399	 151.924
 46.94	 151.924
 46.9401	 151.924
 46.9402	 151.924
 46.9405	 151.924
 46.9405	 151.924
 46.9406	 151.924
 46.941	 151.924
 46.9412	 151.924
 46.9412	 151.924
 46.9413	 151.924
 46.9413	 151.925
 46.9413	 151.925
 46.9415	 151.925
 46.9417	 151.925
 46.9417	 151.926
 46.9418	 151.926
 46.9418	 151.926
 46.9419	 151.926
 46.9419	 151.925
 46.9419	 151.925
 46.9419	 151.926
 46.9419	 151.925
 46.9423	 151.926
 46.9425	 151.927
 46.9426	 151.926
 46.9426	 151.927
 46.9427	 151.927
 46.9427	 151.926
 46.9428	 151.927
 46.9428	 151.927
 46.9428	 151.927
 46.9428	 151.926
 46.9429	 151.927
 46.9429	 151.926
 46.9429	 151.926
 46.943	 151.927
 46.943	 151.926
 46.943	 151.927
 46.943	 151.927
 46.943	 151.927
 46.9431	 151.927
 46.9431	 151.926
 46.9431	 151.927
 46.9431	 151.926
 46.9432	 151.928
 46.9437	 151.928
 46.9437	 151.928
 46.9438	 151.929
 46.9438	 151.929
 46.9438	 151.929
 46.9439	 151.93
 46.9439	 151.929
 46.9439	 151.929
 46.944	 151.93
 46.944	 151.93
 46.944	 151.93
 46.944	 151.929
 46.9443	 151.931
 46.9446	 151.931
 46.9447	 151.931
 46.9449	 151.931
 46.945	 151.931
 46.9451	 151.93
 46.9451	 151.931
 46.9452	 151.93
 46.9452	 151.936
 46.9453	 151.934
 46.9453	 151.936
 46.9453	 151.936
 46.9453	 151.934
 46.9454	 151.931
 46.9454	 151.937
 46.9454	 151.937
 46.9454	 151.934
 46.9455	 151.93
 46.9455	 151.934
 46.9455	 151.933
 46.9455	 151.934
 46.9455	 151.934
 46.9455	 151.937
 46.9456	 151.931
 46.9456	 151.937
 46.9456	 151.933
 46.9456	 151.933
 46.9456	 151.938
 46.9456	 151.933
 46.9456	 151.935
 46.9456	 151.937
 46.9456	 151.932
 46.9457	 151.932
 46.9457	 151.934
 46.9457	 151.93
 46.9457	 151.934
 46.9457	 151.934
 46.9457	 151.932
 46.9457	 151.932
 46.9457	 151.931
 46.9458	 151.932
 46.9458	 151.93
 46.9458	 151.934
 46.9458	 151.938
 46.9458	 151.93
 46.9458	 151.932
 46.9458	 151.93
 46.9458	 151.93
 46.9458	 151.931
 46.9458	 151.932
 46.9459	 151.933
 46.9459	 151.938
 46.9459	 151.935
 46.946	 151.934
 46.946	 151.932
 46.946	 151.933
 46.946	 151.935
 46.946	 151.934
 46.9461	 151.934
 46.9461	 151.935
 46.9461	 151.935
 46.9462	 151.934
 46.9462	 151.938
 46.9463	 151.934
 46.9463	 151.934
 46.9463	 151.934
 46.9464	 151.937
 46.9465	 151.937
 46.9466	 151.937
 46.9468	 151.937
 46.9468	 151.937
 46.9469	 151.94
 46.9469	 151.939
 46.9469	 151.939
 46.947	 151.937
 46.947	 151.94
 46.947	 151.939
 46.947	 151.94
 46.9471	 151.942
 46.9471	 151.941
 46.9472	 151.941
 46.9472	 151.938
 46.9472	 151.938
 46.9472	 151.939
 46.9472	 151.941
 46.9472	 151.938
 46.9472	 151.937
 46.9472	 151.941
 46.9472	 151.939
 46.9473	 151.938
 46.9473	 151.941
 46.9473	 151.941
 46.9473	 151.938
 46.9473	 151.941
 46.9473	 151.942
 46.9473	 151.937
 46.9474	 151.937
 46.9474	 151.942
 46.9474	 151.943
 46.9474	 151.941
 46.9474	 151.943
 46.9475	 151.944
 46.9475	 151.941
 46.9476	 151.944
 46.9478	 151.942
 46.9479	 151.942
 46.9479	 151.941
 46.948	 151.942
 46.948	 151.945
 46.948	 151.945
 46.948	 151.941
 46.9481	 151.942
 46.9481	 151.941
 46.9482	 151.941
 46.9482	 151.941
 46.9483	 151.945
 46.9483	 151.941
 46.9486	 151.946
 46.9487	 151.946
 46.9487	 151.945
 46.9487	 151.947
 46.9487	 151.945
 46.9487	 151.946
 46.9487	 151.947
 46.9488	 151.946
 46.9488	 151.945
 46.9488	 151.946
 46.9489	 151.945
 46.949	 151.945
 46.949	 151.946
 46.949	 151.948
 46.9491	 151.948
 46.9491	 151.945
 46.9491	 151.945
 46.9491	 151.948
 46.9492	 151.945
 46.9492	 151.947
 46.9492	 151.947
 46.9492	 151.947
 46.9492	 151.949
 46.9492	 151.949
 46.9493	 151.949
 46.9493	 151.949
 46.9494	 151.945
 46.9494	 151.945
 46.9494	 151.949
 46.9494	 151.945
 46.9495	 151.945
 46.9496	 151.95
 46.9497	 151.95
 46.9497	 151.95
 46.9497	 151.949
 46.9497	 151.95
 46.9498	 151.95
 46.9498	 151.95
 46.9498	 151.95
 46.9498	 151.949
 46.9498	 151.95
 46.9499	 151.95
 46.9499	 151.95
 46.9501	 151.952
 46.9501	 151.952
 46.9501	 151.952
 46.9501	 151.952
 46.9501	 151.949
 46.9502	 151.953
 46.9502	 151.949
 46.9502	 151.949
 46.9504	 151.949
 46.9505	 151.949
 46.9506	 151.949
 46.9506	 151.949
 46.9506	 151.949
 46.9507	 151.95
 46.9508	 151.953
 46.9509	 151.95
 46.9509	 151.951
 46.951	 151.953
 46.951	 151.951
 46.951	 151.95
 46.9511	 151.953
 46.9511	 151.951
 46.9512	 151.951
 46.9513	 151.951
 46.9513	 151.95
 46.9513	 151.95
 46.9513	 151.951
 46.9514	 151.953
 46.9514	 151.951
 46.9514	 151.95
 46.9516	 151.952
 46.9517	 151.953
 46.9518	 151.955
 46.9519	 151.955
 46.952	 151.954
 46.952	 151.955
 46.952	 151.954
 46.9521	 151.955
 46.9522	 151.954
 46.9522	 151.955
 46.9522	 151.955
 46.9522	 151.954
 46.9523	 151.954
 46.9524	 151.954
 46.9525	 151.954
 46.9525	 151.954
 46.9525	 151.954
 46.9526	 151.957
 46.9527	 151.957
 46.953	 151.957
 46.9531	 151.957
 46.9533	 151.957
 46.9534	 151.957
 46.9535	 151.957
 46.9536	 151.958
 46.9536	 151.958
 46.9537	 151.958
 46.9538	 151.958
 46.9538	 151.959
 46.9538	 151.958
 46.9539	 151.958
 46.9539	 151.958
 46.9539	 151.958
 46.954	 151.958
 46.954	 151.958
 46.9541	 151.959
 46.9542	 151.959
 46.9543	 151.966
 46.9543	 151.966
 46.9543	 151.96
 46.9544	 151.965
 46.9544	 151.967
 46.9544	 151.967
 46.9544	 151.968
 46.9544	 151.968
 46.9544	 151.96
 46.9544	 151.965
 46.9544	 151.969
 46.9544	 151.966
 46.9544	 151.967
 46.9544	 151.968
 46.9544	 151.968
 46.9544	 151.968
 46.9545	 151.967
 46.9545	 151.968
 46.9545	 151.965
 46.9545	 151.966
 46.9545	 151.965
 46.9545	 151.968
 46.9545	 151.968
 46.9545	 151.966
 46.9546	 151.966
 46.9546	 151.967
 46.9546	 151.968
 46.9546	 151.967
 46.9546	 151.964
 46.9546	 151.968
 46.9547	 151.964
 46.9547	 151.961
 46.9547	 151.96
 46.9547	 151.96
 46.9548	 151.97
 46.9548	 151.96
 46.9548	 151.96
 46.9551	 151.963
 46.9551	 151.963
 46.9552	 151.963
 46.9552	 151.963
 46.9553	 151.962
 46.9553	 151.96
 46.9553	 151.962
 46.9553	 151.962
 46.9554	 151.961
 46.9554	 151.961
 46.9554	 151.962
 46.9554	 151.961
 46.9555	 151.961
 46.9555	 151.961
 46.9557	 151.972
 46.9565	 151.973
 46.9574	 151.975
 46.9583	 151.975
 46.959	 151.976
 46.9591	 151.976
 46.9603	 151.977
 46.9603	 151.977
 46.9605	 151.977
 46.9606	 151.977
 46.9606	 151.977
 46.9613	 151.978
 46.9613	 151.978
 46.9613	 151.979
 46.9616	 151.979
 46.9619	 151.981
 46.9619	 151.981
 46.962	 151.982
 46.962	 151.979
 46.9621	 151.98
 46.9621	 151.98
 46.9621	 151.979
 46.9621	 151.98
 46.9621	 151.98
 46.9621	 151.979
 46.9621	 151.979
 46.9621	 151.982
 46.9622	 151.982
 46.9623	 151.982
 46.9624	 151.982
 46.9626	 151.982
 46.963	 151.984
 46.9631	 151.984
 46.9631	 151.984
 46.9632	 151.984
 46.9632	 151.983
 46.9632	 151.984
 46.9633	 151.983
 46.9633	 151.984
 46.9634	 151.983
 46.9634	 151.984
 46.9638	 151.985
 46.9648	 151.986
 46.9654	 151.987
 46.9661	 151.987
 46.9662	 151.987
 46.9666	 151.987
 46.9671	 151.988
 46.9675	 151.988
 46.9684	 151.988
 46.9685	 151.987
 46.9685	 151.988
 46.9686	 151.988
 46.9689	 151.988
 46.9689	 151.988
 46.969	 151.987
 46.969	 151.988
 46.969	 151.988
 46.9691	 151.987
 46.9691	 151.988
 46.9691	 151.988
 46.9691	 151.988
 46.9692	 151.988
 46.9692	 151.988
 46.9693	 151.988
 46.9693	 151.987
 46.9693	 151.988
 46.9694	 151.987
 46.9694	 151.987
 46.9694	 151.988
 46.9694	 151.988
 46.9694	 151.987
 46.9694	 151.987
 46.9694	 151.988
 46.9695	 151.988
 46.9695	 151.988
 46.9696	 151.988
 46.9696	 151.988
 46.9697	 151.989
 46.9697	 151.989
 46.9697	 151.989
 46.9699	 151.988
 46.9699	 151.99
 46.9699	 151.99
 46.9699	 151.989
 46.9699	 151.988
 46.97	 151.989
 46.97	 151.989
 46.97	 151.988
 46.97	 151.99
 46.97	 151.989
 46.97	 151.988
 46.97	 151.989
 46.97	 151.988
 46.97	 151.988
 46.9701	 151.991
 46.9702	 151.99
 46.9702	 151.99
 46.9702	 151.99
 46.9705	 151.992
 46.9707	 151.992
 46.9707	 151.992
 46.9708	 151.993
 46.9708	 151.993
 46.9711	 151.993
 46.9712	 151.993
 46.9712	 151.993
 46.9717	 151.994
 46.9719	 151.995
 46.9719	 151.995
 46.972	 151.995
 46.9725	 151.995
 46.9726	 151.995
 46.9727	 151.995
 46.9727	 151.995
 46.9732	 151.995
 46.9736	 151.995
 46.9736	 151.995
 46.9737	 151.994
 46.9738	 151.994
 46.9738	 151.994
 46.9739	 151.994
 46.974	 151.994
 46.9742	 151.994
 46.9744	 151.994
 46.9745	 151.994
 46.9747	 151.994
 46.9748	 151.994
 46.975	 151.995
 46.975	 151.995
 46.975	 151.996
 46.975	 151.994
 46.975	 151.996
 46.9751	 151.994
 46.9752	 151.997
 46.9753	 151.995
 46.9753	 151.997
 46.9753	 151.999
 46.9753	 151.999
 46.9753	 151.997
 46.9753	 151.999
 46.9754	 151.996
 46.9755	 151.996
 46.9755	 152
 46.9756	 151.996
 46.9756	 152
 46.9756	 151.996
 46.0003	 150.2
 46.0003	 150.201
 46.0006	 150.2
 46.0006	 150.203
 46.001	 150.203
 46.0014	 150.203
 46.0022	 150.206
 46.0048	 150.207
 46.005	 150.208
 46.0059	 150.208
 46.0062	 150.209
 46.0072	 150.21
 46.0075	 150.211
 46.0085	 150.211
 46.0088	 150.212
 46.0101	 150.212
 46.0101	 150.213
 46.0114	 150.213
 46.013	 150.215
 46.013	 150.216
 46.015	 150.217
 46.0151	 150.218
 46.0156	 150.218
 46.0171	 150.22
 46.0185	 150.221
 46.0189	 150.224
 46.0201	 150.224
 46.0202	 150.225
 46.0215	 150.226
 46.0228	 150.228
 46.0233	 150.228
 46.0285	 150.236
 46.0287	 150.238
 46.0294	 150.238
 46.0295	 150.238
 46.03	 150.238
 46.0312	 150.24
 46.0316	 150.241
 46.0321	 150.241
 46.0346	 150.247
 46.0348	 150.246
 46.0353	 150.246
 46.0356	 150.25
 46.0359	 150.25
 46.0362	 150.25
 46.0364	 150.25
 46.0365	 150.253
 46.037	 150.253
 46.0381	 150.256
 46.0386	 150.256
 46.0389	 150.258
 46.0394	 150.258
 46.0396	 150.259
 46.0402	 150.259
 46.0404	 150.26
 46.0416	 150.261
 46.0416	 150.262
 46.0421	 150.262
 46.0422	 150.263
 46.0462	 150.266
 46.0463	 150.267
 46.0474	 150.268
 46.0474	 150.268
 46.0479	 150.268
 46.049	 150.27
 46.0497	 150.27
 46.0497	 150.271
 46.05	 150.272
 46.0503	 150.271
 46.0505	 150.272
 46.0506	 150.273
 46.0508	 150.274
 46.0511	 150.273
 46.0511	 150.274
 46.0512	 150.273
 46.0521	 150.275
 46.0524	 150.274
 46.0527	 150.275
 46.0528	 150.276
 46.0543	 150.277
 46.0551	 150.279
 46.0573	 150.281
 46.0574	 150.3
 46.0574	 150.3
 46.0575	 150.282
 46.0576	 150.299
