164.5383593 -77.9437803
164.524566099999987 -77.9437117
164.5402779 -77.9437063
164.5506409 -77.9436342
164.5416874 -77.9436162
-35.4457148 -77.9436141
164.5301474 -77.9435772
164.5281842 -77.9435628
164.5232833 -77.943505
-44.9348969 -77.943502
164.5518845 -77.9434763
-35.4456042 -77.9433421
165.050316900000013 -77.943315
164.5414206 -77.9433035
164.5219971 -77.9432776
-40.274055 -77.9432534
164.529354 -77.9432432
164.5386746 -77.9432258
164.522182 -77.9432018
164.5278965 -77.9431471
164.552377 -77.9430872
164.5358914 -77.9430542
164.5222258 -77.9430518
164.537426900000014 -77.9430251
164.5406601 -77.9429881
164.539131700000013 -77.9429562
-35.4451724 -77.9429436
164.5347961 -77.9428147
164.5533395 -77.9427888
-35.4444987 -77.9427085
164.5398587 -77.9426846
-177.1390592 -77.94268
164.5222362 -77.9426474
164.554864 -77.942644
-35.4444158 -77.9425733
-35.4441665 -77.9424471
164.534334800000011 -77.9424397
164.5229454 -77.9423438
-44.9432233 -77.9423376
164.554819400000014 -77.9423019
-35.4439756 -77.9421771
-35.4437423 -77.9420497
164.5345183 -77.9420206
164.522739300000012 -77.9419795
164.5554186 -77.9419613
-35.4436298 -77.9419156
164.521388699999989 -77.9417768
164.528728699999988 -77.9417488
165.049677 -77.941743
164.5568141 -77.9417386
164.5259163 -77.9417342
164.5274819 -77.9416548
164.534879 -77.9416101
164.5584407 -77.9415644
164.5247908 -77.9415433
164.527989 -77.941479
164.5205354 -77.9414674
164.5599506 -77.9414359
-35.443572 -77.9413686
164.521463899999986 -77.9412706
164.5351054 -77.9412176
164.523201699999987 -77.9411953
164.5271763 -77.9411827
164.5251682 -77.9411802
164.519751 -77.9411593
164.559323 -77.9411222
164.5607847 -77.9411151
-35.4438348 -77.9409629
164.5243503 -77.9409557
164.520778 -77.9409358
164.518611 -77.9409057
164.5620427 -77.9408924
164.5263694 -77.9408694
164.5349029 -77.9407995
164.5246914 -77.9407094
164.5634803 -77.9406918
-35.4438395 -77.9406906
-42.0463612 -77.9406411
164.5178067 -77.9406067
-35.443711 -77.9405566
164.5206421 -77.9405549
164.5233424 -77.9405157
164.5338964 -77.9404733
-35.4434346 -77.9404323
164.564399 -77.940391
164.5196886 -77.9402874
164.5180307 -77.9402223
164.5236342 -77.9402052
164.5656272 -77.9401955
164.532866899999988 -77.9401894
165.0493006 -77.9401669
164.5269428 -77.9401615
164.524958 -77.9401176
-35.4433931 -77.9400227
164.530063899999988 -77.9400224
164.5284763 -77.9400196
164.5444281 -77.9400157
164.542599 -77.9399277
164.56649010000001 -77.9399201
164.5455427 -77.9398829
164.5321178 -77.9398632
164.5471767 -77.9398046
164.541154299999988 -77.9397527
164.5677526 -77.9397252
164.5658463 -77.9397151
164.5294719 -77.93966
164.548819900000012 -77.9396528
164.5509045 -77.9396528
164.533504 -77.9396353
-35.4430578 -77.9396199
164.5504712 -77.9396013
164.5397376 -77.9395909
164.519287600000013 -77.9395732
164.5522014 -77.9395339
164.537890299999987 -77.9395218
164.5246448 -77.939521
-41.3841127 -77.9395187
164.567086499999988 -77.939515
164.521144099999987 -77.9394907
-35.4428626 -77.9394891
164.5687585 -77.9394847
164.5281584 -77.9394732
164.5259479 -77.9394641
164.5667432 -77.9394378
164.55365230000001 -77.939413
164.5571222 -77.9394117
164.5492578 -77.9393995
-35.4424616 -77.9393811
164.523726399999987 -77.9393618
164.5552648 -77.9393599
164.5197255 -77.9393154
164.522560199999987 -77.9393129
164.5589556 -77.9392701
164.5338624 -77.9392624
164.533815 -77.939261
164.5373071 -77.9391881
164.5679141 -77.9391835
164.5352531 -77.9391654
-44.9716983 -77.9391631
164.5690128 -77.9391117
164.5706582 -77.9390762
164.52009480000001 -77.9390321
164.5600471 -77.938951
-41.4534643 -77.9388905
164.5721084 -77.9388763
165.0494416 -77.9388741
-35.4415896 -77.9388659
164.523006 -77.9388444
164.561992299999986 -77.9388371
164.5213867 -77.9388301
-35.4411514 -77.9387656
164.52341340000001 -77.9387141
164.5633124 -77.9386786
-35.4409339 -77.938637
164.572835 -77.9385572
164.565847 -77.9385506
164.5243987 -77.938422
164.564324199999987 -77.9384219
-35.4403319 -77.9383935
-44.9783864 -77.9383737
164.5656626 -77.9382202
164.5737672 -77.9382114
164.525377600000013 -77.9381692
-35.4398432 -77.938141
164.5266824 -77.937968
164.5663202 -77.9379491
164.5682138 -77.9379369
-35.4387133 -77.9378072
164.527602800000011 -77.9377766
164.5737101 -77.9377735
-35.438442 -77.9376833
164.5206082 -77.9376739
164.5185691 -77.9376617
164.5686287 -77.9376004
-35.4376201 -77.9374714
164.5269859 -77.937444
164.5742333 -77.937419
164.5176981 -77.937399
164.5215368 -77.9373758
-35.4373059 -77.9373516
164.5688503 -77.9372114
164.5751888 -77.9371609
164.5261069 -77.9371599
164.518663800000013 -77.9371177
-35.4368552 -77.9370945
164.5226393 -77.9370926
164.5704748 -77.9370793
-35.4363779 -77.9370035
165.049910899999986 -77.9369681
164.5761736 -77.9369241
164.5212931 -77.9369132
164.5253142 -77.9368528
164.5195128 -77.936831
164.52353 -77.9367993
164.5714027 -77.9367847
164.5730757 -77.9367373
164.5750071 -77.9366961
-35.4353479 -77.9366537
164.5218822 -77.9366113
164.5199748 -77.9365381
-44.9882421 -77.9364725
164.5184711 -77.9363912
-35.4341962 -77.9363221
-35.4333398 -77.9361176
-35.4331515 -77.9359858
164.518873899999988 -77.9359732
-35.4328378 -77.9358671
165.0500352 -77.9357875
-35.4326385 -77.9357369
164.519814200000013 -77.9357208
164.5236691 -77.9356957
164.521904400000011 -77.9355775
164.5245764 -77.9355295
-159.2338167 -77.9353935
-35.4315736 -77.9353935
-44.9948412 -77.9353249
-35.4313448 -77.9352655
164.523513400000013 -77.9352468
-35.431024 -77.9351456
-35.4309159 -77.9350108
-41.9886073 -77.9349627
-44.9998996 -77.9349112
-35.4307238 -77.9348807
164.523433399999988 -77.9348143
-35.4303011 -77.9347771
-41.3734539 -77.9346942
-35.4299533 -77.9346612
164.5244382 -77.9345641
-45.0118116 -77.9344237
164.5256995 -77.9343094
-35.4290694 -77.9342953
165.0491407 -77.9340976
164.526177100000012 -77.9339312
-35.4285971 -77.9338974
-35.4282362 -77.9337834
-35.4273935 -77.9335769
-41.9746967 -77.9335082
164.5262263 -77.9335032
-35.4273087 -77.9333045
-45.0252663 -77.9332017
164.5266985 -77.9330928
164.588078200000012 -77.9330515
164.5863593 -77.9329773
-35.427574 -77.9328985
164.5894288 -77.932776
164.5270329 -77.932704
164.585366599999986 -77.9326611
164.59027420000001 -77.9324793
164.5842073 -77.9324241
-35.428126 -77.9323638
164.52738930000001 -77.9323195
-41.9642737 -77.932234
164.583255 -77.9321685
164.590973600000012 -77.9321567
-45.0404306 -77.9319596
164.528068100000013 -77.9319399
164.5825384 -77.9317865
164.591346 -77.9317773
164.5285312 -77.9315268
164.592286699999988 -77.9314368
164.5821254 -77.9313996
164.528707700000012 -77.9311176
165.0470373 -77.9311149
-41.9567226 -77.9309977
164.5922881 -77.9309688
164.5821137 -77.9309523
-177.2008466 -77.9308963
164.528883900000011 -77.9307067
164.591653900000011 -77.9306436
164.5816767 -77.9305755
-41.362132 -77.9303463
164.5908551 -77.9302829
-35.4305442 -77.9302383
164.528802899999988 -77.9302178
164.5813236 -77.930137
164.5895811 -77.9301015
164.5887476 -77.9300263
164.5884719 -77.9300015
-35.4307234 -77.929968
164.5879836 -77.9299574
164.5879836 -77.9299574
164.5282879 -77.9298513
-35.4307123 -77.9298322
164.58177280000001 -77.9297796
-35.4306086 -77.9296968
-41.9514223 -77.9296828
164.5870916 -77.9296781
164.582338099999987 -77.9296256
164.5273023 -77.929593
-35.4303849 -77.9295691
-159.2064909 -77.9295489
165.0453138 -77.9295388
164.582780500000013 -77.9295049
-45.0690382 -77.9294934
-35.4302748 -77.9294346
164.5858872 -77.9294262
164.5839597 -77.9293823
164.5265699 -77.9292595
-35.4302431 -77.9290248
164.5259911 -77.9288692
-35.4300616 -77.9287545
-35.4299608 -77.9286197
164.5253682 -77.9285232
-35.4295469 -77.9283606
-41.9477225 -77.9281655
164.5254196 -77.9280307
165.0441401 -77.9280124
-35.4298052 -77.927817
-35.4298124 -77.9276808
164.525245500000011 -77.9275738
-35.4297137 -77.9275457
-35.4298207 -77.9272727
-159.193879900000013 -77.9271974
164.5253282 -77.9271411
-35.4297954 -77.9271368
-35.4296899 -77.9270017
165.043722300000013 -77.9268863
-35.4294726 -77.926872
-35.4291791 -77.9267514
164.5258556 -77.9267285
164.5267116 -77.9264381
-41.3496883 -77.926352
-35.429391 -77.9263443
-41.9449443 -77.9263153
-40.3535047 -77.926225
164.5279643 -77.9261888
-35.4291775 -77.9259369
164.529190699999987 -77.9258841
-35.429008 -77.9258057
164.530417699999987 -77.9255838
164.5312333 -77.9252059
-159.1818954 -77.9251979
-35.4297812 -77.9250022
164.531631800000014 -77.9248704
-35.4298322 -77.9248661
-35.4298187 -77.9247295
165.043412499999988 -77.9247011
-41.4311623 -77.9246029
-35.4297132 -77.9245944
-35.4294847 -77.9244664
164.5321839 -77.924402
-35.4294113 -77.9243309
164.532186700000011 -77.9237986
-35.4296017 -77.9237851
-45.1053871 -77.9237029
-159.1704387 -77.9235527
164.531904 -77.9233085
-45.1104346 -77.9232877
-35.4294949 -77.9232412
165.0433085 -77.9232344
-35.429341 -77.9231076
-35.4289854 -77.9229941
164.531097100000011 -77.922963
164.530431 -77.9226137
-35.4286503 -77.9225903
-41.3359445 -77.9225859
-41.9404503 -77.9223418
-35.428522 -77.9223188
-159.159442399999989 -77.9222467
164.529851 -77.9222154
-35.4283479 -77.9221872
-35.4279675 -77.9220762
-35.4278116 -77.9218055
164.5297837 -77.9217309
-35.4275607 -77.9216786
-45.1323391 -77.9216076
-35.4273655 -77.9214082
-35.4270657 -77.9212885
164.529717 -77.9212508
-35.4266564 -77.9210276
-35.4263364 -77.9209099
164.5301742 -77.9208567
165.0424975 -77.9207574
-35.4257374 -77.9205197
164.5308435 -77.9204762
-45.1406332 -77.9204368
-41.9371457 -77.920382
-177.2584197 -77.9203578
-35.4255199 -77.9202504
164.5315496 -77.9201116
-45.1405346 -77.9200775
-35.4250634 -77.9199943
-40.3810546 -77.9197651
-35.4240353 -77.9196457
164.531633199999987 -77.919634
-159.131776800000011 -77.9196206
-35.4238794 -77.9193739
165.0423815 -77.9192994
-35.4236176 -77.9192497
164.5321511 -77.9192188
-35.4234849 -77.9191164
-35.4232316 -77.9189898
-35.4227551 -77.9188976
-35.4224213 -77.9187797
164.532213399999989 -77.9187423
-35.4220531 -77.9185172
164.5330502 -77.9184691
-35.4214554 -77.9182755
164.5339411 -77.9182645
-40.9434042 -77.9181702
164.5354125 -77.9181005
-35.4212263 -77.9180068
164.537241 -77.9179984
-40.9415882 -77.9179553
-40.9467417 -77.9179152
-35.4212407 -77.9178706
164.5390347 -77.9178159
-41.4242725 -77.9178153
164.5408501 -77.917687
-159.115231099999988 -77.9175659
164.5423054 -77.9175302
164.5422489 -77.9174993
-35.4215922 -77.9174674
-45.1535975 -77.9174148
164.5432516 -77.9173503
-40.9410762 -77.9172737
-40.9519085 -77.9171946
-35.4216711 -77.9171941
164.544669199999987 -77.9170961
-35.4216028 -77.917059
-35.4211036 -77.9168071
164.545759800000013 -77.9168066
164.5466741 -77.9164871
164.5478229 -77.9161882
-35.4217954 -77.9161398
164.5489536 -77.9159351
-41.9276342 -77.9158536
164.5499993 -77.9156854
-41.3068903 -77.9156002
164.5510658 -77.9154329
165.0401173 -77.9153556
-159.1011033 -77.9153411
164.5520993 -77.9151626
164.553179 -77.9149126
-45.168361 -77.9147321
164.5545219 -77.914624
-40.943182 -77.9145311
164.5558457 -77.9143749
-45.1716951 -77.9143364
164.557096 -77.9140967
165.0399894 -77.9139535
164.558672300000012 -77.9138735
-40.4028276 -77.9137505
164.5603511 -77.9137258
-45.1749327 -77.9135798
164.5620017 -77.9135639
164.56360140000001 -77.9134302
164.565605299999987 -77.913358
-35.4249729 -77.9133501
-40.9449278 -77.9133062
164.57251740000001 -77.9133051
164.571059100000014 -77.9132872
164.5690131 -77.913236
-159.0912702 -77.9132237
164.5671618 -77.9131968
-35.4251865 -77.9130802
164.5718886 -77.912978
-35.4252589 -77.9128079
165.0403894 -77.9127789
164.571999299999987 -77.9125693
-35.4250067 -77.9124008
-41.2956283 -77.9122929
-40.9815135 -77.912285
-177.305727 -77.9122609
164.5724032 -77.9121987
-35.4245914 -77.9121431
-35.4244996 -77.912007
164.5729905 -77.9117739
-45.181318 -77.91171
165.0410388 -77.9116559
-35.4244382 -77.9115971
164.572795500000012 -77.911354
-35.4246244 -77.911328
166.6937781 -77.9111292
164.5727858 -77.9110941
-41.9153379 -77.911002
-35.4250176 -77.9109264
-40.4116111 -77.910876
-40.9941634 -77.910734
165.041684 -77.9107024
164.5723997 -77.9106837
-159.076472 -77.9106789
-35.4250345 -77.9106535
-35.4248883 -77.910521
-35.4244881 -77.9104131
-41.4193085 -77.910405
166.63647850000001 -77.9104014
166.666891 -77.910325
164.572131399999989 -77.9102858
-40.9518602 -77.9101945
-45.1895023 -77.9101789
-35.4241567 -77.9101496
166.7163803 -77.9101307
164.5724505 -77.9098953
-41.0050756 -77.9098375
-41.0181377 -77.9098209
-35.4239875 -77.9097412
-41.0094263 -77.9096873
164.5719624 -77.9095896
165.0412713 -77.90952
164.571685 -77.9092895
-41.0249695 -77.9092789
-45.197779 -77.9090073
-35.4224749 -77.9089844
164.572437900000011 -77.9089594
-41.2867203 -77.908894
-35.4220442 -77.9087279
164.572815100000014 -77.9085586
-35.4217875 -77.9083215
-35.4216166 -77.9081905
164.5722461 -77.9081531
-40.4190256 -77.9080886
-41.0341016 -77.9079536
164.571392 -77.9078331
166.7391924 -77.9078179
-177.3368776 -77.9077885
-35.4214564 -77.907782
-35.4211587 -77.907661
164.570748400000014 -77.9074927
-35.4208431 -77.9073951
-35.4206064 -77.9072684
-45.2264893 -77.9072417
164.5701563 -77.9071528
-35.4204576 -77.9069978
164.570792399999988 -77.9068406
-159.0475485 -77.9068141
-35.4200674 -77.9067364
165.0399562 -77.9067132
166.5990067 -77.9066802
164.569875599999989 -77.9065543
-45.2382749 -77.9063874
-35.4199144 -77.906329
164.5706746 -77.9062444
-35.4195754 -77.9059248
164.5703925 -77.9058655
-35.4189919 -77.9056811
-41.0464286 -77.905657
-35.418773 -77.9055528
165.0392894 -77.9054694
164.570015899999987 -77.9054586
-41.2800079 -77.9053109
164.569679900000011 -77.9050388
-45.2464486 -77.9048546
-35.4178774 -77.9047555
-40.9684013 -77.9047168
164.56918730000001 -77.9046794
164.56918730000001 -77.9046794
-35.4176766 -77.9046257
166.7541851 -77.9045887
-45.2463506 -77.9044961
165.0380644 -77.9042886
164.5687648 -77.9042791
-35.4166457 -77.9042777
164.5677838 -77.9039905
164.566727 -77.9037339
-35.4156867 -77.9034843
164.5666621 -77.9032726
-35.4150917 -77.9032412
166.5714034 -77.903182
-177.377424600000012 -77.9031745
-35.4148662 -77.9031128
165.03766730000001 -77.9030977
-35.4145441 -77.902848
164.5665998 -77.9028006
-41.4164328 -77.9026463
-35.4140796 -77.9025932
164.565996899999988 -77.9024205
-35.4137192 -77.9023307
-41.0628336 -77.9022264
-35.4136849 -77.902194
-159.0092256 -77.9021696
164.5652766 -77.90213
165.038043 -77.9020348
-35.413848 -77.9019238
-41.887137 -77.9017479
164.5652012 -77.9016814
-35.4138466 -77.9016503
-35.4136843 -77.9015181
-41.2752711 -77.90145
-45.2609874 -77.90145
164.5642455 -77.901415
-35.4132583 -77.901414
164.5624612 -77.9013314
-35.4129548 -77.9011498
164.562414100000012 -77.9009238
166.7697322 -77.9008572
-35.4128229 -77.9006041
164.5627336 -77.9005091
-35.412618 -77.9004749
166.5530886 -77.9004108
-35.4125514 -77.9003385
164.5622242 -77.9000987
164.5608952 -77.8999498
-35.4125922 -77.8999291
-45.2725756 -77.8998773
-35.4125006 -77.8997941
165.0377547 -77.8997284
164.5615401 -77.8996402
164.5619003 -77.8992646
-40.4384126 -77.8992109
166.5381299 -77.8991308
-45.2792238 -77.8990802
-35.4111845 -77.8990228
164.5611305 -77.8989574
-35.410845 -77.898907
-35.4099254 -77.8987134
165.0378685 -77.8986132
164.5607588 -77.8985514
-177.413999600000011 -77.8984074
-35.409227 -77.8983315
164.5602321 -77.8981895
-35.4083039 -77.8979709
-35.4080853 -77.8978426
164.5597357 -77.897779
165.0374338 -77.8976558
-35.4078068 -77.8975758
166.7873801 -77.8974935
-41.0841674 -77.8974921
164.5592852 -77.897412
-35.4073832 -77.8973172
-158.966349 -77.8972678
-41.2724174 -77.8972067
-35.4071987 -77.8971861
164.558103100000011 -77.8971688
-177.4284015 -77.8969968
-35.4066761 -77.8969366
-35.4063363 -77.8968197
165.0369871 -77.8968108
164.5585044 -77.8968091
-41.8728834 -77.8967035
-35.4055994 -77.8965944
-45.311126 -77.89655
-35.4051762 -77.8964911
164.559075 -77.8964642
-35.4050368 -77.8963577
-45.3161552 -77.896131
-35.4044646 -77.8961112
164.5589249 -77.8960278
166.504018699999989 -77.8958269
164.5580529 -77.8957474
165.0360298 -77.8957392
-35.4039021 -77.8957203
-177.4465293 -77.8954922
-41.0035814 -77.8954877
164.558206899999988 -77.8953141
-35.4030487 -77.8952041
166.464379400000013 -77.8951528
166.4795666 -77.8951245
-45.3209937 -77.8949945
164.5584902 -77.894914
-41.4156472 -77.894831
-35.402631 -77.8948039
-35.4022892 -77.8946873
165.0353397 -77.8946732
164.5581167 -77.8945214
-35.4021413 -77.8944167
166.7996761 -77.8943949
164.556954600000012 -77.8942422
-35.4016172 -77.8940223
164.5559984 -77.8939677
165.0340852 -77.8938771
164.555288600000011 -77.8937865
-35.4012005 -77.8937627
-35.4008567 -77.8936475
164.5567696 -77.8936223
164.558355 -77.8934438
-35.4006651 -77.8933767
-40.4525532 -77.8933317
-35.4004829 -77.8932464
166.4476247 -77.8932464
164.5594121 -77.8931985
-45.3273446 -77.8931227
-35.4003278 -77.8929746
165.0331142 -77.8929178
-35.4001364 -77.8928445
164.5592533 -77.8928375
-158.9235879 -77.8926206
-35.3995451 -77.892602
165.032881800000013 -77.8925749
-35.3991347 -77.8924957
-41.271256 -77.8924941
164.5593924 -77.8924438
-177.4906379 -77.8924146
-35.3988288 -77.8923748
-45.3322773 -77.8923436
-35.398445 -77.8922645
164.5587231 -77.8921215
164.558440499999989 -77.8919649
164.5583368 -77.8919074
-41.860405 -77.8918794
-35.3975243 -77.8917539
164.5580792 -77.891747
-35.3971183 -77.8916469
164.55786470000001 -77.8916141
165.0305847 -77.8915507
165.0295591 -77.8911538
164.557789 -77.8911368
-45.3387253 -77.8908299
164.558016400000014 -77.8907344
-41.0190898 -77.8906599
-35.3952592 -77.8906272
-35.3949534 -77.8905064
-35.3945697 -77.8903961
164.5583646 -77.8903903
165.0542816 -77.8903721
165.05321330000001 -77.8903688
166.814280599999989 -77.8903514
166.4308344 -77.8902771
165.0518117 -77.8902456
165.0518025 -77.8902447
-35.3942008 -77.8901339
165.0561885 -77.890102
164.5580141 -77.8899554
165.05674590000001 -77.8898787
-35.3939274 -77.8898675
-45.3469701 -77.8896522
165.025963499999989 -77.8896325
-177.539808599999986 -77.889632
-35.3935203 -77.8896076
164.5580191 -77.8895008
165.049594399999989 -77.8894498
165.025186100000013 -77.8893438
165.0581537 -77.8892696
165.0238808 -77.8891103
164.5577509 -77.8890214
-35.3921121 -77.8889933
-158.8857534 -77.8887847
-35.3912947 -77.8887812
165.0595481 -77.8887634
165.047152899999986 -77.888637
164.5574399 -77.8885674
-35.3908578 -77.8885224
165.0614492 -77.888493
-45.3569287 -77.8884538
165.063060299999989 -77.8883947
165.0649369 -77.888349
164.556392499999987 -77.8882559
164.8974012 -77.8882108
165.0464785 -77.8882008
165.0215671 -77.8881981
164.556488699999989 -77.8881414
164.8956244 -77.8881042
165.0684491 -77.8880838
164.901417 -77.8880786
164.556593099999986 -77.888051
-35.3897379 -77.8880304
165.069538099999988 -77.8879751
164.894122399999986 -77.8879601
164.5567474 -77.8879261
164.9028422 -77.8879165
165.0773169 -77.8878921
165.0735649 -77.8878801
-40.4671765 -77.8878557
166.8221389 -77.8878278
164.9043206 -77.8877648
165.0703583 -77.8877572
164.8929097 -77.8877437
-35.3884996 -77.8877147
165.0722347 -77.8877114
165.0714509 -77.8876393
164.9058707 -77.8876304
165.0786814 -77.8876198
164.5567518 -77.8874931
164.8917687 -77.8874791
-177.584165 -77.8874662
164.907242700000012 -77.8873935
165.044966100000011 -77.8873526
-41.4170185 -77.8872384
-35.387281 -77.8872318
165.0163115 -77.8872242
164.908566900000011 -77.887131
165.0808786 -77.8870736
164.556727099999989 -77.8870647
164.8917803 -77.8870557
-35.3868585 -77.8869743
-45.3633636 -77.8869396
164.9096879 -77.8868783
165.014764899999989 -77.8867038
166.412243600000011 -77.886685
164.5570169 -77.8866529
164.8918286 -77.8866455
-35.3857105 -77.8866429
164.9105496 -77.8865893
-41.0281998 -77.8865614
-35.3856286 -77.8865077
-35.3854399 -77.8863761
164.9114309 -77.8862911
-158.8575449 -77.886272
164.89136640000001 -77.8862021
164.5572056 -77.8861979
-35.3846425 -77.8861622
165.085545700000011 -77.8859683
-35.3840515 -77.8859186
165.013238800000011 -77.8859111
164.9121916 -77.8859007
164.557292600000011 -77.8857741
164.891236099999986 -77.8857737
-158.842066100000011 -77.885623
164.912901299999987 -77.8855996
165.0896038 -77.8855356
165.043014 -77.885452
164.5578946 -77.8854415
164.891855099999987 -77.8853989
-35.3835731 -77.8853813
-158.83982 -77.8853719
164.9135545 -77.8852935
165.012235800000013 -77.8852892
165.0939179 -77.8852773
-177.6176611 -77.8852353
164.558942800000011 -77.885198
-41.8458957 -77.8851926
165.042825599999986 -77.8851404
166.8264102 -77.885128
-35.3832437 -77.8851177
-41.2717895 -77.8851099
165.0976896 -77.8850169
164.8922182 -77.8850039
164.9142703 -77.8849798
164.5601187 -77.8849526
165.0122882 -77.8848397
165.104683099999988 -77.8847574
-35.3828568 -77.8847163
164.561153 -77.884703
164.8927488 -77.8846577
164.915097 -77.884622
-35.3822676 -77.8844725
166.3984711 -77.884396
165.1084682 -77.8843846
164.915917400000012 -77.8843414
165.013144399999987 -77.8843411
164.5615276 -77.8843398
164.8929358 -77.8842365
-158.8339589 -77.8842193
-35.3816769 -77.8840826
164.9168856 -77.8840739
165.042468500000012 -77.8840215
165.0142563 -77.8839511
-45.3728298 -77.8839497
164.5617272 -77.8838999
165.042927600000013 -77.8838078
164.917719799999986 -77.8837985
165.1130755 -77.8837939
164.8930822 -77.88376
164.560641 -77.8836354
-177.638262 -77.8835661
164.918481500000013 -77.8835023
-35.3801156 -77.8834834
164.559511 -77.8834152
165.0429657 -77.8834141
-41.1450067 -77.8833917
-35.379972 -77.8833496
164.8932481 -77.8832519
164.558245199999988 -77.8831744
164.919469600000014 -77.8831413
165.017289799999986 -77.8831319
-41.8405461 -77.8831301
-41.0308592 -77.8830945
-35.3793499 -77.8829622
-40.4818331 -77.8829115
164.557333 -77.8828772
165.042763400000013 -77.8828467
-35.3792113 -77.8828287
164.8930913 -77.8828193
164.9202903 -77.8827979
-35.3789504 -77.8827034
165.0323359 -77.8826386
164.5562981 -77.8826374
165.0339491 -77.8825878
165.019761 -77.8825733
166.3879914 -77.8825384
164.921120300000013 -77.8825235
165.041986799999989 -77.882511
164.8924413 -77.8824859
165.124190199999987 -77.8824356
-35.3787986 -77.8824335
-45.3792678 -77.8824334
-158.8269781 -77.8823578
164.9236922 -77.8823343
164.922208899999987 -77.882262
165.040413 -77.8822248
164.556274 -77.8822126
165.036666 -77.882203
165.030778700000013 -77.8821836
-35.3782772 -77.8821829
165.038283400000012 -77.8821524
164.9252806 -77.8821385
164.8920736 -77.8820882
165.021959900000013 -77.8820276
164.9232375 -77.8820209
166.8261818 -77.8819425
164.555390499999987 -77.8819332
164.9264219 -77.8819277
-35.3770217 -77.8818687
165.0300153 -77.8818391
165.0238651 -77.8818047
165.1306813 -77.881733
164.9274925 -77.8816834
164.8916123 -77.8816708
164.5544949 -77.8816574
165.026294400000012 -77.8815925
-41.8340785 -77.8815725
165.0284438 -77.8815435
-35.3765788 -77.8814713
164.9285678 -77.8814418
164.5532684 -77.8814199
164.8913461 -77.8812462
164.5519826 -77.8812106
164.92967920000001 -77.8811667
-41.2704125 -77.8809969
164.9306551 -77.8809197
165.1363907 -77.8809114
164.5512077 -77.88089
-35.3751144 -77.8808622
164.890967 -77.8808558
-45.3959438 -77.8807937
-45.3976505 -77.8807724
164.932134 -77.8806683
164.550297199999989 -77.8806268
-35.3747845 -77.8805976
164.5495874 -77.8805173
-35.3745103 -77.8804732
164.933426700000012 -77.8804041
-41.8251415 -77.8803809
164.8908184 -77.8803774
-35.3741472 -77.8803599
165.1407316 -77.8802584
164.934827500000011 -77.8801901
-41.42061 -77.8801609
164.550112500000012 -77.8801593
-41.027141 -77.8801503
166.366788500000013 -77.8801343
-35.3737186 -77.8801033
164.8911738 -77.8800094
-35.3735659 -77.8799698
164.9361223 -77.8799152
-41.161337 -77.8799098
164.550851200000011 -77.8798536
164.891960399999988 -77.8796852
164.9372539 -77.8796793
-45.4024755 -77.8796361
-35.3724899 -77.8796288
165.1442822 -77.8795425
-35.3722044 -77.879505
164.5512714 -77.8794551
-41.8125004 -77.8794436
164.9383172 -77.8794431
-35.3717947 -77.8793986
164.892800599999987 -77.8793955
164.9393847 -77.8791423
164.893621200000013 -77.879115
-41.2690598 -77.8790933
-35.3708523 -77.8790411
164.5511109 -77.8789794
166.3480113 -77.878912
-158.6618867 -77.8788903
164.8945124 -77.8788464
164.8945124 -77.8788464
164.9400753 -77.8788359
-35.3700889 -77.8788211
-158.67130130000001 -77.878779
-35.369763 -77.8787022
-40.4961318 -77.8786417
-41.7948372 -77.8786149
165.1486555 -77.8786086
-35.3692991 -77.8786061
164.5506742 -77.8785872
164.9406911 -77.8785184
-158.654270700000012 -77.8784617
-35.3685421 -77.8783851
-35.3679964 -77.8783101
164.9390334 -77.8782541
166.3349045 -77.878243
164.897267199999987 -77.8782399
-35.3675131 -77.8782192
164.9413738 -77.8781941
164.5504464 -77.8781425
-158.6830789 -77.8781251
164.940053 -77.8781214
-177.6992616 -77.8780122
-35.3667693 -77.8779951
164.8984926 -77.8779782
165.15301070000001 -77.8778903
-35.3666922 -77.8778592
164.94205070000001 -77.8778412
164.9394335 -77.877839
164.9000696 -77.8778122
164.94086870000001 -77.8778004
-158.640970399999986 -77.8777942
164.550069 -77.8777732
-45.4088055 -77.8777608
-35.3664228 -77.8777352
164.901764 -77.8776577
-41.0169852 -77.8776433
-35.3662613 -77.877603
164.9032101 -77.8775
-158.64799210000001 -77.8774654
166.819908199999986 -77.8774017
164.939557900000011 -77.8773689
165.1576045 -77.8773549
164.904818299999988 -77.8773418
164.5500781 -77.877341
164.9064656 -77.8772083
-35.3650072 -77.8771256
-35.36462 -77.8770159
164.9081947 -77.877014
-41.1780914 -77.8770032
164.5503445 -77.8769939
-158.8100684 -77.876972
164.9398885 -77.8769697
164.550336 -77.876968
-158.69761410000001 -77.8769411
165.162746 -77.8768121
164.9096916 -77.8767894
-35.3647188 -77.8767432
-35.3646759 -77.8766067
164.9401042 -77.8765508
164.911006 -77.8765485
166.316713099999987 -77.876518
164.550336 -77.8765072
164.9123222 -77.8763605
-35.3647192 -77.8763334
-45.4169433 -77.8762241
164.9404983 -77.8761492
164.913425100000012 -77.8761079
165.1665567 -77.8761011
-35.3646136 -77.8760622
164.550621 -77.8759645
-35.3644185 -77.8759317
-41.2650944 -77.8758712
164.9145972 -77.8758386
-35.3641424 -77.8758087
164.9411452 -77.8757741
164.9157281 -77.8755553
